Data,UF,Total_Focos,Qtd_Municipios_Com_Fogo,Media_Focos_Mun_Com_Fogo,FRP_Medio,FRP_Soma,FRP_Maximo,Risco_Fogo_Medio,Dias_Secos_Medio,Precipitacao_Media,Temp_Max_Media,Temp_Min_Media,Umidade_Relativa_Media,VPD_Medio,Evapotranspiracao_Media,Radiacao_Solar_Media,Velocidade_Vento_Media,SERRA_DO_MOA_12400000,FEIJÓ_12650000,MANOEL_URBANO_13180000,SERINGAL_SÃO_JOSÉ_13300000,SERINGAL_GUARANY_13405000,ASSIS_BRASIL_13450000,BRASILÉIA_13470000,XAPURI_13550000,RIO_BRANCO_13600002
2008-05,AC,26.0,8.0,3.25,12.58,314.5,34.3,-,-,47.14,29.3,19.89,85.22,0.46,86.31,435.7,0.72,375.35,504.71,664.38,316.87,315.52,231.42,167.16,282.42,382.53
2008-06,AC,27.0,9.0,3.0,15.82,363.8,41.1,-,-,31.01,28.35,18.19,84.12,0.46,78.34,415.77,0.69,401.25,487.17,571.31,262.3,204.12,219.83,152.12,254.38,295.77
2008-07,AC,225.0,22.0,10.23,28.82,5764.1,242.9,-,-,31.89,32.32,19.26,78.81,0.7,106.54,557.22,0.54,350.29,461.56,456.96,233.1,168.45,208.59,136.48,232.39,233.0
2008-08,AC,2015.0,22.0,91.59,31.01,55287.3,842.1,-,-,34.73,33.41,20.64,76.5,0.84,120.53,585.61,0.66,328.79,500.14,444.21,232.19,160.23,210.81,121.35,226.31,217.21
2008-09,AC,3942.0,22.0,179.18,40.06,136120.3,477.0,-,-,63.8,33.08,20.2,74.53,0.91,119.74,554.75,0.85,330.35,542.1,413.75,223.2,152.59,206.69,123.32,223.48,203.24
2008-10,AC,1174.0,22.0,53.36,25.6,25368.3,233.7,-,-,147.66,32.26,21.75,80.22,0.72,123.25,566.63,0.86,336.74,670.32,461.53,245.77,160.71,221.21,143.26,255.94,234.74
2008-11,AC,109.0,20.0,5.45,23.64,1701.9,231.2,-,-,181.3,31.42,22.34,84.47,0.56,109.61,506.32,0.76,493.08,693.52,632.85,471.1,459.98,330.92,244.96,382.36,360.25
2008-12,AC,7.0,4.0,1.75,14.22,56.9,18.2,-,-,269.39,30.34,22.14,86.99,0.45,98.01,453.8,0.72,362.85,701.56,920.55,825.61,1046.74,501.52,412.29,525.39,662.36
2009-01,AC,7.0,6.0,1.17,11.71,0.0,15.0,-,-,222.02,30.19,22.08,87.23,0.44,96.68,446.61,0.76,443.67,859.02,1006.61,924.06,1298.4,448.4,418.39,648.25,1023.07
2009-02,AC,20.0,6.0,3.33,9.2,18.4,11.8,-,-,219.24,30.02,21.95,87.85,0.41,82.26,379.1,0.68,396.84,964.36,939.5,667.36,1170.8,376.43,340.38,593.65,975.69
2009-03,AC,7.0,4.0,1.75,17.0,17.0,17.0,-,-,245.0,30.27,22.05,87.88,0.42,93.12,436.96,0.58,459.48,897.83,1091.16,1006.52,1484.68,513.44,619.61,911.49,1293.73
2009-04,AC,8.0,7.0,1.14,12.95,51.8,18.9,-,-,296.63,29.84,22.2,88.92,0.38,81.09,386.01,0.51,502.79,1051.62,1012.37,815.27,1155.33,475.88,621.99,880.39,1366.46
2009-05,AC,12.0,6.0,2.0,7.47,82.2,17.0,-,-,158.93,30.51,21.87,87.23,0.44,86.04,423.06,0.53,426.58,736.65,847.58,684.11,1000.48,418.56,424.78,640.69,974.71
2009-06,AC,3.0,2.0,1.5,6.35,12.7,9.1,-,-,62.1,29.23,19.54,85.52,0.45,75.28,384.84,0.65,401.33,533.27,628.33,590.27,387.8,353.5,312.74,441.07,602.72
2009-07,AC,65.0,19.0,3.42,13.09,811.7,65.2,-,-,48.62,31.02,19.18,82.47,0.57,97.14,509.54,0.52,404.26,460.68,525.81,486.98,218.9,306.36,255.14,349.66,399.94
2009-08,AC,429.0,22.0,19.5,21.34,8427.9,146.5,-,-,60.69,32.63,19.79,77.95,0.76,111.88,552.57,0.63,369.08,458.24,432.16,345.35,175.65,283.69,195.22,296.35,292.17
2009-09,AC,2453.0,22.0,111.5,31.59,70069.8,996.6,-,-,77.41,33.1,20.84,76.4,0.85,123.52,579.99,0.83,375.33,404.32,411.09,352.03,164.03,295.6,203.5,296.27,276.73
2009-10,AC,1249.0,22.0,56.77,27.73,31003.4,580.2,-,-,111.0,33.12,21.84,79.86,0.75,130.21,602.45,0.8,376.27,432.07,572.6,337.34,166.82,289.05,191.69,300.85,283.79
2009-11,AC,80.0,18.0,4.44,18.47,941.8,50.1,-,-,190.65,32.02,22.57,84.05,0.59,117.87,544.07,0.91,350.02,742.57,792.25,417.77,366.7,252.68,220.48,338.9,333.08
2009-12,AC,3.0,3.0,1.0,25.25,50.5,28.0,-,-,276.78,30.3,22.43,88.22,0.41,98.34,454.31,0.85,400.47,879.55,795.97,823.18,974.61,400.34,422.58,602.44,877.86
2010-01,AC,7.0,6.0,1.17,7.4,14.8,11.0,-,-,212.74,31.03,22.48,86.57,0.48,106.51,491.05,0.82,355.08,828.69,823.68,698.81,949.85,411.34,431.87,639.02,919.9
2010-02,AC,5.0,3.0,1.67,6.05,0.0,7.85,-,-,209.11,31.12,22.82,87.04,0.47,93.38,429.33,0.7,414.81,892.3,897.86,731.46,1101.55,376.48,430.79,673.93,1023.3
2010-03,AC,2.0,2.0,1.0,4.7,4.7,4.7,-,-,227.09,31.32,22.93,87.09,0.47,106.69,496.72,0.76,450.84,769.03,928.23,754.27,1257.39,421.55,444.79,642.58,1143.74
2010-04,AC,22.0,11.0,2.0,12.65,189.8,23.6,-,-,113.16,31.57,22.09,83.58,0.58,109.83,531.32,0.77,366.52,682.63,720.7,573.4,738.32,388.2,359.45,555.43,866.97
2010-05,AC,36.0,14.0,2.57,10.97,372.9,30.5,-,-,110.5,30.09,20.44,83.84,0.51,93.58,471.91,0.78,477.4,601.21,599.06,415.9,422.32,330.63,266.74,389.21,492.13
2010-06,AC,61.0,13.0,4.69,14.71,691.2,38.8,-,-,31.3,31.03,19.87,81.47,0.61,93.79,482.91,0.67,380.97,450.3,455.33,345.83,226.34,224.42,176.53,279.17,311.74
2010-07,AC,279.0,21.0,13.29,21.05,5367.5,283.2,-,-,25.64,30.15,17.73,78.46,0.67,96.75,492.28,0.88,329.85,400.68,406.45,348.15,165.03,200.06,166.37,258.48,253.28
2010-08,AC,4111.0,22.0,186.86,32.13,108274.6,742.3,-,-,24.35,33.55,18.23,68.78,1.03,111.12,519.13,0.76,319.27,367.62,367.94,316.06,154.85,223.44,143.05,233.09,203.73
2010-09,AC,8064.0,22.0,366.55,38.15,231267.3,894.9,-,-,53.38,34.01,20.92,73.83,0.97,117.1,520.69,0.81,316.73,354.72,370.23,310.42,152.49,228.31,152.48,249.02,209.83
2010-10,AC,1003.0,22.0,45.59,33.02,22984.3,450.6,-,-,146.42,32.69,21.32,79.18,0.76,119.13,538.12,0.87,328.21,373.13,383.97,367.89,152.97,254.07,166.26,266.71,236.03
2010-11,AC,109.0,18.0,6.06,44.95,3146.2,722.9,-,-,176.18,31.45,21.35,83.3,0.59,108.97,506.08,0.77,357.98,534.69,548.0,574.45,240.03,293.59,194.86,287.65,194.65
2010-12,AC,7.0,7.0,1.0,15.0,45.0,18.4,-,-,185.73,31.01,21.8,85.13,0.52,108.71,505.09,0.82,368.46,564.85,575.26,382.37,411.34,286.26,247.28,325.77,410.23
2011-01,AC,7.0,4.0,1.75,12.5,25.0,15.4,-,-,180.82,30.39,21.97,86.29,0.47,102.67,478.81,0.77,317.9,598.71,599.35,452.23,497.24,359.06,343.26,401.42,446.92
2011-02,AC,4.0,4.0,1.0,10.5,0.0,11.95,-,-,263.22,29.65,21.7,87.64,0.41,85.08,398.73,0.7,409.34,831.45,882.82,773.98,965.74,512.14,473.28,628.29,921.56
2011-03,AC,6.0,5.0,1.2,8.5,8.5,8.5,-,-,268.25,30.07,21.76,87.72,0.41,95.09,449.1,0.66,448.59,1036.44,1006.84,907.91,1305.27,509.4,461.16,599.03,819.81
2011-04,AC,10.0,8.0,1.25,10.4,41.6,20.4,-,-,185.32,30.61,21.79,86.84,0.45,96.52,468.26,0.7,441.58,908.28,991.5,1015.77,1283.06,557.65,597.45,869.57,1304.1
2011-05,AC,28.0,15.0,1.87,9.43,94.3,19.5,-,-,133.94,30.14,20.37,83.97,0.51,97.63,497.85,0.8,430.44,642.38,633.87,397.84,582.79,289.11,461.16,427.76,508.1
2011-06,AC,45.0,16.0,2.81,16.82,487.7,35.5,-,-,41.63,30.61,19.92,82.38,0.57,90.69,464.7,0.71,349.29,469.98,487.93,353.38,261.75,224.24,182.74,261.61,309.39
2011-07,AC,219.0,22.0,9.95,23.82,4478.7,210.6,-,-,20.27,31.58,19.16,77.83,0.72,104.42,530.56,0.78,339.39,489.77,419.55,326.81,161.07,211.73,153.23,221.53,219.87
2011-08,AC,1058.0,22.0,48.09,31.55,26216.1,328.9,-,-,40.74,32.87,18.81,71.62,0.95,119.05,571.23,0.88,311.84,398.87,397.93,320.84,143.44,209.55,137.68,204.96,176.7
2011-09,AC,2413.0,22.0,109.68,30.51,63559.0,398.9,-,-,88.87,33.19,21.02,75.96,0.87,119.31,552.1,0.81,310.83,345.58,357.12,321.55,148.83,235.36,138.46,232.82,186.08
2011-10,AC,342.0,20.0,17.1,24.61,6941.0,185.5,-,-,164.99,31.78,21.85,83.3,0.59,113.32,521.99,0.84,369.43,508.15,487.64,359.95,178.4,253.24,158.65,261.19,216.79
2011-11,AC,202.0,22.0,9.18,17.38,2780.5,93.8,-,-,163.0,32.19,21.98,81.53,0.67,119.33,552.97,0.8,394.77,577.02,784.56,472.22,453.89,397.15,299.52,443.22,415.67
2011-12,AC,11.0,6.0,1.83,9.88,79.0,18.2,-,-,243.84,30.84,22.26,85.57,0.51,104.28,480.75,0.79,422.53,687.56,842.24,622.23,825.56,351.12,460.48,536.2,624.61
2012-01,AC,12.0,10.0,1.2,9.5,9.5,9.5,-,-,327.29,29.77,22.01,88.17,0.4,96.52,449.76,0.79,389.89,855.88,958.35,938.65,1163.76,520.22,639.9,907.65,1256.98
2012-02,AC,16.0,8.0,2.0,8.71,0.0,9.37,-,-,298.37,29.46,21.57,88.11,0.4,91.36,432.55,0.73,439.3,1072.89,1340.54,1201.11,1593.11,624.0,718.0,1093.38,1572.24
2012-03,AC,22.0,9.0,2.44,7.91,0.0,9.23,-,-,245.93,30.53,21.78,86.79,0.45,106.37,510.38,0.65,431.51,985.29,1421.33,890.6,1390.96,386.27,620.6,868.35,1187.85
2012-04,AC,37.0,11.0,3.36,7.12,28.5,9.1,-,-,204.3,30.83,22.09,86.83,0.46,97.47,472.79,0.65,455.64,956.78,1157.25,533.08,849.67,418.78,475.69,581.53,782.76
2012-05,AC,130.0,20.0,6.5,14.37,215.5,73.6,-,-,100.61,30.65,20.69,85.25,0.49,100.99,519.84,0.63,353.84,767.84,704.42,496.0,752.66,352.4,383.27,534.82,666.92
2012-06,AC,129.0,19.0,6.79,11.96,179.4,32.1,-,-,58.78,29.98,19.9,84.7,0.49,90.88,476.49,0.7,346.12,649.1,427.61,345.75,448.51,291.74,253.72,354.59,405.53
2012-07,AC,933.0,22.0,42.41,17.08,2818.6,102.5,-,-,16.45,31.02,18.06,79.33,0.64,102.0,536.91,0.7,340.06,497.19,326.82,359.54,207.51,259.23,190.02,287.19,272.39
2012-08,AC,5008.0,22.0,227.64,29.67,36171.9,551.8,-,-,25.32,33.1,18.83,72.75,0.91,120.4,591.02,0.76,315.35,388.55,229.35,357.09,159.05,273.93,173.44,261.36,217.31
2012-09,AC,14623.0,22.0,664.68,33.89,105749.2,669.4,-,-,93.6,33.85,20.8,74.92,0.93,124.07,572.07,0.8,304.1,381.17,211.4,323.51,149.18,270.05,169.15,257.33,207.6
2012-10,AC,4243.0,22.0,192.86,27.04,18928.0,373.7,-,-,165.32,32.43,21.69,81.26,0.68,125.46,582.62,0.83,350.47,484.52,271.84,512.1,286.71,324.83,244.9,367.26,367.11
2012-11,AC,376.0,21.0,17.9,19.0,950.0,84.3,-,-,240.99,31.73,22.47,84.2,0.58,112.62,517.49,0.88,407.55,493.5,338.52,608.59,429.48,386.08,345.88,484.4,521.26
2012-12,AC,50.0,16.0,3.12,14.93,44.8,24.8,-,-,239.44,30.46,22.12,87.05,0.45,102.42,474.94,0.88,387.03,830.26,608.3,585.21,801.48,429.77,300.3,479.48,622.43
2013-01,AC,45.0,16.0,2.81,5.6,5.6,5.6,-,-,321.61,30.89,22.3,86.75,0.47,106.92,496.19,0.8,438.11,923.97,1177.41,857.65,1410.04,489.95,491.61,707.02,1100.44
2013-02,AC,27.0,9.0,3.0,8.81,0.0,26.27,-,-,227.65,30.44,22.39,86.8,0.46,92.62,429.57,0.82,453.93,892.04,1311.18,819.79,1000.54,540.27,564.39,731.1,1082.71
2013-03,AC,16.0,9.0,1.78,12.03,0.0,46.93,-,-,336.86,30.75,22.42,87.25,0.45,102.14,477.11,0.78,435.85,916.55,1367.04,1103.35,1448.89,621.1,691.69,893.95,1313.56
2013-04,AC,284.0,21.0,13.52,15.24,716.3,67.6,-,-,105.57,31.61,21.26,82.92,0.59,112.0,549.86,0.79,413.0,758.47,958.78,593.77,579.44,412.52,357.23,508.3,742.55
2013-05,AC,142.0,18.0,7.89,12.45,199.2,26.2,-,-,147.84,30.23,21.37,86.08,0.47,89.36,439.89,0.73,366.76,862.85,614.78,391.35,278.18,365.85,257.89,391.84,365.95
2013-06,AC,148.0,21.0,7.05,10.59,201.2,44.7,-,-,99.51,30.94,21.38,85.48,0.5,87.5,442.85,0.6,351.36,812.78,615.37,387.9,261.72,305.23,247.98,340.2,322.01
2013-07,AC,1002.0,22.0,45.55,24.38,3072.1,353.6,-,-,36.65,30.58,18.72,81.62,0.58,97.18,504.29,0.73,325.07,602.11,584.03,360.48,373.46,258.23,177.75,275.88,273.97
2013-08,AC,4905.0,22.0,222.95,30.44,36309.2,478.1,-,-,58.3,31.5,18.12,74.82,0.78,116.15,578.68,0.95,325.94,409.77,523.52,316.65,184.68,259.13,155.46,268.07,221.01
2013-09,AC,17308.0,22.0,786.73,31.71,112840.7,963.3,-,-,73.33,33.17,20.27,76.79,0.82,125.13,586.8,0.9,309.09,406.72,500.6,301.4,190.79,275.2,150.07,255.6,210.08
2013-10,AC,2120.0,22.0,96.36,25.26,8714.5,181.8,-,-,150.69,31.85,22.0,83.44,0.59,114.44,527.68,0.85,365.6,359.19,579.89,341.48,310.7,295.68,188.83,311.52,256.31
2013-11,AC,510.0,21.0,24.29,19.23,2192.1,99.3,-,-,227.68,30.7,21.94,85.06,0.52,106.33,496.26,0.84,403.87,687.07,885.87,500.0,688.67,304.1,247.38,430.48,391.93
2013-12,AC,94.0,19.0,4.95,9.58,57.5,16.8,-,-,239.13,31.01,22.41,85.19,0.53,111.6,515.67,0.94,389.93,914.65,813.15,678.77,1164.29,379.19,379.79,552.92,664.05
2014-01,AC,27.0,13.0,2.08,8.79,0.0,13.6,0.03,0.67,302.64,29.95,22.28,87.76,0.42,99.5,463.41,0.86,389.13,981.61,882.48,814.48,1349.61,476.19,499.7,634.6,924.04
2014-02,AC,11.0,5.0,2.2,7.99,0.0,10.4,0.0,1.09,235.45,30.18,22.27,87.56,0.43,88.16,408.83,0.8,436.3,1210.58,1133.76,1101.32,1555.82,543.09,709.19,950.14,1431.03
2014-03,AC,17.0,10.0,1.7,7.2,7.2,7.2,0.01,0.82,282.02,30.33,22.24,87.49,0.43,98.79,462.9,0.79,409.15,987.39,1022.69,889.84,1338.26,515.65,665.24,905.9,1367.74
2014-04,AC,46.0,16.0,2.88,19.1,133.7,38.5,0.14,2.0,197.22,30.86,22.07,86.27,0.48,97.02,467.27,0.62,456.98,916.5,886.67,730.23,1056.12,450.83,526.66,710.93,963.82
2014-05,AC,82.0,18.0,4.56,6.6,6.6,6.6,0.31,3.22,140.86,29.97,21.27,87.22,0.42,87.45,432.63,0.64,456.26,826.42,771.71,599.65,834.29,366.26,393.84,537.55,762.02
2014-06,AC,198.0,22.0,9.0,12.71,292.4,33.3,-14.69,6.93,58.17,30.38,20.49,85.67,0.47,85.41,433.92,0.72,434.62,589.23,555.5,406.1,355.83,316.22,255.47,360.75,394.52
2014-07,AC,582.0,22.0,26.45,15.95,1563.5,109.6,-2.79,6.0,43.63,29.82,18.56,83.41,0.51,89.08,459.24,0.69,378.08,489.94,459.65,340.84,190.56,291.02,200.35,290.56,291.51
2014-08,AC,6310.0,22.0,286.82,34.13,45422.0,924.2,-0.89,6.06,62.75,32.61,19.12,78.8,0.71,112.44,562.19,0.61,332.06,451.52,437.16,332.0,162.02,293.79,192.4,294.02,251.06
2014-09,AC,12984.0,22.0,590.18,38.15,102826.3,1013.4,0.25,2.66,140.73,33.65,21.25,81.44,0.69,114.93,542.27,0.55,313.87,508.6,436.43,340.77,161.52,297.53,197.48,301.72,266.0
2014-10,AC,2146.0,22.0,97.55,22.95,9730.9,309.9,-0.13,2.26,189.3,32.31,21.96,84.04,0.58,115.47,538.64,0.63,343.45,602.87,508.61,340.06,258.65,305.53,206.58,297.86,276.69
2014-11,AC,308.0,18.0,17.11,27.65,1935.6,308.9,0.24,1.95,288.02,31.29,22.26,86.42,0.49,105.1,488.53,0.69,394.23,852.6,652.37,570.07,1041.98,424.03,325.88,434.68,455.45
2014-12,AC,45.0,11.0,4.09,17.25,138.0,42.9,0.1,1.27,254.0,30.63,22.27,86.55,0.47,106.08,495.0,0.79,367.52,932.71,891.52,791.81,1080.69,496.69,478.69,598.0,677.8
2015-01,AC,20.0,8.0,2.5,16.97,50.9,22.9,0.36,0.45,365.53,29.67,21.99,88.43,0.39,97.38,458.64,0.74,388.84,1121.74,1101.97,1009.61,1454.4,470.1,579.26,819.84,1056.29
2015-02,AC,53.0,16.0,3.31,12.2,24.4,16.5,0.2,1.32,264.1,30.29,22.29,87.48,0.44,91.39,424.34,0.78,436.14,1048.39,1166.18,890.75,1267.23,552.54,669.23,904.93,1065.46
2015-03,AC,12.0,6.0,2.0,4.8,4.8,4.8,-83.2,0.17,291.8,30.49,22.31,88.54,0.4,96.33,450.83,0.71,400.48,1061.26,1126.77,987.55,1618.16,507.19,578.15,940.34,1540.77
2015-04,AC,19.0,11.0,1.73,8.97,26.9,14.0,-52.48,0.11,239.16,30.88,22.26,87.86,0.42,94.14,451.79,0.66,425.73,873.37,806.07,628.13,972.57,459.9,480.4,698.93,971.58
2015-05,AC,49.0,19.0,2.58,8.15,16.3,12.0,0.35,1.27,151.84,29.94,21.89,88.66,0.38,85.53,422.41,0.65,384.35,674.29,750.9,627.55,812.77,424.19,448.52,674.45,959.92
2015-06,AC,306.0,20.0,15.3,16.76,754.2,100.4,0.67,10.31,52.57,30.93,20.43,85.25,0.49,91.59,476.29,0.57,363.67,560.55,576.73,345.37,342.93,341.43,226.9,360.32,475.12
2015-07,AC,836.0,22.0,38.0,21.0,2877.4,159.7,-5.36,7.28,40.53,31.34,20.0,83.46,0.56,98.91,506.01,0.63,323.03,522.13,480.13,279.52,196.55,324.42,206.45,273.71,329.81
2015-08,AC,7623.0,22.0,346.5,30.31,52981.8,477.4,-1.2,2.62,45.39,33.89,21.14,79.42,0.76,115.2,552.35,0.62,307.13,440.89,422.35,253.42,177.06,311.63,175.02,234.08,262.68
2015-09,AC,15352.0,22.0,697.82,34.49,112151.1,512.6,0.01,2.86,53.53,34.31,21.95,80.43,0.75,120.81,557.26,0.69,294.97,366.78,400.07,306.55,161.7,309.52,165.05,222.58,232.45
2015-10,AC,6195.0,22.0,281.59,30.66,31551.9,439.5,0.16,2.65,95.55,33.69,22.11,80.28,0.75,128.32,580.04,0.83,298.45,379.9,402.84,356.55,151.58,307.79,156.04,217.75,218.12
2015-11,AC,1047.0,21.0,49.86,22.42,3139.0,529.9,-2.49,2.52,181.32,32.69,22.75,82.21,0.68,121.73,555.94,0.84,361.82,489.97,432.63,365.92,170.3,325.52,187.67,273.03,346.21
2015-12,AC,166.0,19.0,8.74,32.28,387.4,108.0,0.43,2.21,198.01,31.54,22.49,85.01,0.54,114.52,528.08,0.81,350.15,642.11,578.32,467.83,232.55,367.18,245.11,305.31,342.76
2016-01,AC,97.0,21.0,4.62,15.58,202.5,73.4,0.4,1.55,240.87,32.03,23.15,86.23,0.51,112.68,516.3,0.7,335.63,694.31,741.65,629.95,672.81,407.47,351.77,449.85,565.69
2016-02,AC,18.0,9.0,2.0,12.5,25.0,14.4,-55.27,1.0,239.54,31.33,23.03,86.89,0.48,101.93,471.54,0.7,437.53,892.84,891.38,764.69,812.0,443.57,462.16,644.81,751.51
2016-03,AC,16.0,9.0,1.78,10.5,0.0,11.45,0.26,1.31,195.73,31.16,22.94,86.21,0.5,105.09,486.26,0.75,409.56,866.44,867.26,778.35,1216.77,435.99,394.38,581.3,855.1
2016-04,AC,57.0,17.0,3.35,8.5,8.5,8.5,-16.97,1.51,135.2,31.6,22.27,84.66,0.54,104.55,496.33,0.73,409.43,860.67,744.43,555.9,678.63,462.18,336.02,484.14,689.13
2016-05,AC,200.0,19.0,10.53,19.57,587.1,166.7,0.68,6.72,66.81,30.52,20.99,85.22,0.49,92.66,461.52,0.71,323.39,544.92,548.42,409.45,445.13,363.06,188.17,302.06,393.31
2016-06,AC,724.0,22.0,32.91,15.38,2030.8,112.6,-8.86,12.19,33.18,29.92,19.03,81.95,0.56,88.86,466.56,0.72,333.05,566.98,440.97,373.23,176.3,304.58,150.17,224.08,226.68
2016-07,AC,3644.0,22.0,165.64,27.03,18865.5,349.0,-8.12,15.12,15.58,33.13,18.68,76.69,0.78,108.0,560.34,0.54,315.53,427.92,373.71,345.1,143.77,288.56,130.34,177.16,172.63
2016-08,AC,16338.0,22.0,742.64,37.01,121697.3,565.4,0.0,8.53,52.94,33.96,19.55,74.04,0.92,114.03,549.99,0.64,294.6,371.48,335.23,338.52,140.45,294.69,127.42,187.26,148.6
2016-09,AC,20292.0,22.0,922.36,46.22,206681.8,1444.5,0.31,4.42,72.6,32.73,20.23,77.89,0.77,111.58,527.76,0.67,283.7,368.13,331.4,332.87,146.2,284.23,127.98,198.7,162.4
