Data,UF,Total_Focos,Qtd_Municipios_Com_Fogo,Media_Focos_Mun_Com_Fogo,FRP_Medio,FRP_Soma,FRP_Maximo,Risco_Fogo_Medio,Dias_Secos_Medio,Precipitacao_Media,Temp_Max_Media,Temp_Min_Media,Umidade_Relativa_Media,VPD_Medio,Evapotranspiracao_Media,Radiacao_Solar_Media,Velocidade_Vento_Media,SERRA_DO_MOA_12400000,FEIJÓ_12650000,MANOEL_URBANO_13180000,SERINGAL_SÃO_JOSÉ_13300000,SERINGAL_GUARANY_13405000,ASSIS_BRASIL_13450000,BRASILÉIA_13470000,XAPURI_13550000,RIO_BRANCO_13600002
2016-10,AC,3615.0,22.0,164.32,29.12,16600.4,270.0,-0.01,1.69,148.88,32.37,21.93,80.91,0.7,120.04,557.75,0.69,309.21,651.61,430.99,394.11,239.45,286.45,142.63,238.89,230.29
2016-11,AC,449.0,22.0,20.41,21.34,1109.5,138.3,-4.17,2.41,145.43,31.85,21.98,82.17,0.64,114.84,530.9,0.78,313.83,591.45,497.88,508.13,565.9,339.13,203.95,300.92,313.58
2016-12,AC,60.0,17.0,3.53,37.73,226.4,65.1,0.41,1.2,262.12,30.92,22.3,84.71,0.54,107.84,500.33,0.75,358.23,730.81,571.45,548.1,633.42,334.73,212.24,316.55,398.06
2017-01,AC,10.0,7.0,1.43,31.46,0.0,63.5,0.08,0.0,325.1,29.58,22.09,88.29,0.39,91.2,425.19,0.57,557.5,1023.69,812.65,657.84,1314.35,410.82,340.23,553.48,780.59
2017-02,AC,47.0,11.0,4.27,25.18,100.7,61.9,0.11,0.0,215.38,30.61,22.14,86.92,0.45,95.19,447.45,0.68,411.0,929.71,695.0,698.48,1255.21,459.18,443.79,724.21,1002.63
2017-03,AC,14.0,8.0,1.75,15.94,0.0,34.3,0.04,0.0,317.46,30.6,22.29,86.8,0.46,102.19,483.51,0.58,439.87,992.1,803.29,865.0,1423.97,434.35,430.42,666.1,1168.94
2017-04,AC,29.0,12.0,2.42,6.7,6.7,6.7,0.23,0.0,182.16,30.57,21.84,86.12,0.48,94.5,454.88,0.65,370.57,801.98,612.0,761.58,892.77,399.5,429.46,674.17,953.23
2017-05,AC,89.0,17.0,5.24,11.46,103.1,36.9,0.39,0.0,127.47,31.39,22.03,86.64,0.47,91.92,452.31,0.43,408.23,753.89,545.71,734.6,666.32,319.94,235.83,250.39,526.39
2017-06,AC,233.0,22.0,10.59,18.42,810.6,86.9,-37.94,0.0,50.63,30.37,19.23,83.28,0.53,85.08,444.16,0.55,325.2,491.0,553.22,673.05,381.72,297.28,181.23,250.97,364.21
2017-07,AC,2092.0,22.0,95.09,22.43,9172.7,336.2,-9.56,0.0,20.78,32.13,16.96,74.91,0.77,105.64,572.32,0.53,292.11,350.02,417.97,632.82,172.65,271.06,143.88,186.48,225.52
2017-08,AC,7184.0,22.0,326.55,30.52,46028.2,374.2,-1.4,0.0,50.52,33.82,19.97,75.17,0.88,112.88,547.68,0.56,293.52,333.23,354.69,615.4,144.86,271.02,131.06,184.72,177.46
2017-09,AC,15528.0,22.0,705.82,33.2,109685.2,462.8,0.13,0.03,85.24,33.03,21.29,78.54,0.78,111.86,519.94,0.7,298.43,373.97,271.6,622.67,144.17,277.68,133.62,187.63,173.02
2017-10,AC,9491.0,22.0,431.41,32.63,49827.2,1092.9,0.16,0.0,113.19,33.01,21.81,80.01,0.74,126.85,580.94,0.84,322.08,396.74,451.1,251.9,181.76,287.04,144.24,220.48,211.74
2017-11,AC,461.0,19.0,24.26,21.61,2290.6,104.5,0.4,0.0,199.58,31.77,22.49,84.36,0.57,108.06,494.64,0.79,348.73,560.13,520.63,367.25,347.11,312.1,179.6,301.04,319.49
2017-12,AC,92.0,19.0,4.84,12.58,150.9,25.0,-21.62,0.0,205.75,31.37,22.33,84.83,0.54,109.03,498.96,0.83,318.9,911.53,760.5,655.0,702.94,412.73,316.03,486.36,700.52
2018-01,AC,31.0,7.0,4.43,13.28,0.0,24.75,-32.08,0.0,191.14,30.75,22.18,86.28,0.48,109.01,512.13,0.7,362.05,765.41,748.42,953.06,796.77,483.27,501.32,652.4,1069.77
2018-02,AC,24.0,5.0,4.8,13.97,41.9,24.5,0.23,0.0,244.04,30.38,22.48,87.23,0.45,86.68,398.14,0.68,426.5,798.0,843.77,888.33,1128.25,428.02,478.43,669.21,1077.0
2018-03,AC,14.0,7.0,2.0,5.3,5.3,5.3,0.16,0.0,183.39,31.05,22.11,85.91,0.49,103.39,483.72,0.68,423.4,804.24,782.05,751.49,916.4,486.73,372.97,630.46,1053.4
2018-04,AC,36.0,14.0,2.57,8.43,303.5,35.3,-27.56,0.0,198.46,30.86,22.11,86.08,0.49,91.98,435.26,0.71,372.27,935.02,597.4,822.23,1068.08,444.9,385.48,551.6,883.07
2018-05,AC,112.0,20.0,5.6,5.97,668.2,22.8,0.37,5.14,146.84,30.4,21.12,84.98,0.5,90.29,447.13,0.67,455.89,767.48,655.84,638.51,760.32,405.94,282.94,514.06,671.92
2018-06,AC,394.0,21.0,18.76,6.97,2508.3,154.5,-6.95,13.86,35.02,29.11,18.27,81.62,0.55,80.09,413.83,0.72,312.58,520.13,505.75,545.39,310.88,335.5,203.55,227.35,383.0
2018-07,AC,2617.0,22.0,118.95,12.18,25986.1,548.4,-4.95,14.37,32.33,32.02,18.32,76.11,0.76,100.28,512.65,0.66,292.58,464.73,487.19,342.39,228.6,302.58,140.23,162.23,220.74
2018-08,AC,8076.0,22.0,367.09,17.72,131002.2,635.4,-2.0,3.87,98.95,31.27,18.78,78.13,0.7,101.21,490.92,0.81,321.61,427.42,491.37,369.86,245.23,300.37,159.9,213.1,248.56
2018-09,AC,25498.0,22.0,1159.0,20.33,418963.0,797.7,-0.23,4.36,76.69,33.84,20.3,75.64,0.86,120.25,559.17,0.8,321.1,408.58,360.9,528.53,251.93,287.47,135.37,175.52,213.12
2018-10,AC,3781.0,22.0,171.86,15.35,49313.6,443.9,0.02,2.17,185.09,32.48,22.28,82.64,0.64,115.5,525.61,0.79,321.16,460.82,432.98,601.82,330.56,294.81,168.97,184.81,231.68
2018-11,AC,474.0,20.0,23.7,12.8,5633.7,213.1,-1.98,1.54,268.61,31.17,22.75,85.81,0.51,97.91,444.25,0.74,334.87,721.7,647.9,626.17,593.75,348.5,272.43,354.98,459.5
2018-12,AC,20.0,7.0,2.86,5.73,103.2,16.7,0.16,1.85,235.54,30.6,22.44,86.33,0.48,100.95,465.13,0.78,379.77,755.63,776.02,577.37,1240.92,308.5,250.71,411.35,790.06
2019-01,AC,16.0,9.0,1.78,7.07,42.4,14.7,-62.36,0.44,287.06,30.75,22.4,87.01,0.46,101.86,471.74,0.65,398.68,797.92,763.93,732.48,1283.59,385.95,393.52,564.88,1074.58
2019-02,AC,5.0,4.0,1.25,5.74,28.7,11.0,0.02,0.4,293.42,30.78,22.72,87.45,0.44,89.14,409.73,0.7,436.93,1034.93,1046.96,1031.66,1386.88,495.2,619.14,746.25,1245.53
2019-03,AC,30.0,11.0,2.73,6.0,155.9,17.1,-33.26,0.47,355.36,31.28,22.74,86.63,0.48,102.58,475.89,0.68,421.41,1047.11,1006.48,678.81,974.95,490.58,519.45,697.63,1116.76
2019-04,AC,61.0,13.0,4.69,6.96,389.7,41.8,0.27,3.8,163.48,31.8,22.31,84.79,0.55,98.28,461.83,0.69,412.19,838.55,828.65,932.02,763.32,384.55,367.33,417.88,805.43
2019-05,AC,262.0,20.0,13.1,7.78,1430.6,127.4,-11.03,6.61,79.39,31.29,20.99,83.63,0.56,97.38,482.71,0.66,367.73,624.37,670.25,775.03,405.05,323.65,239.02,357.79,593.02
2019-06,AC,506.0,22.0,23.0,8.61,3081.2,82.2,-7.37,6.96,48.93,31.83,20.72,83.28,0.57,90.35,458.35,0.55,328.83,468.9,621.53,421.62,187.27,278.93,155.82,239.73,287.87
2019-07,AC,2151.0,22.0,97.77,13.57,18962.3,440.2,-3.51,6.14,60.22,31.3,18.79,81.16,0.6,96.89,502.5,0.61,304.13,425.27,522.08,347.18,146.82,270.74,137.03,218.27,227.88
2019-08,AC,27541.0,22.0,1251.86,19.85,294654.2,909.3,-0.85,11.4,48.77,33.29,18.08,72.11,0.91,114.93,566.31,0.66,291.84,368.65,672.21,293.65,141.89,267.03,120.71,198.07,171.33
2019-09,AC,31369.0,22.0,1425.86,22.08,379844.2,1017.7,0.08,1.9,101.45,34.33,21.54,77.96,0.84,117.75,544.09,0.61,295.5,396.35,626.1,300.34,153.43,270.4,126.47,204.84,187.21
2019-10,AC,4788.0,22.0,217.64,16.92,46769.0,428.9,-0.64,2.0,152.78,31.96,21.71,84.1,0.57,110.02,511.27,0.62,336.98,448.55,557.71,404.54,242.33,301.73,178.27,269.89,264.98
2019-11,AC,421.0,21.0,20.05,13.34,3268.7,339.9,-2.2,1.69,290.86,31.57,22.21,85.13,0.54,101.92,468.25,0.64,441.5,585.28,668.55,588.02,579.95,376.58,314.97,514.53,672.53
2019-12,AC,24.0,11.0,2.18,9.18,128.5,70.0,0.08,0.75,322.59,31.17,22.5,86.56,0.48,103.14,475.97,0.66,430.45,878.95,959.35,770.71,1079.81,474.69,664.28,668.76,1004.01
2020-01,AC,152.0,20.0,7.6,28.58,2915.2,888.4,-13.04,2.36,208.04,32.0,22.82,84.49,0.58,112.8,514.66,0.7,363.02,783.5,898.32,1020.72,1191.61,420.08,579.48,674.95,1091.62
2020-02,AC,18.0,9.0,2.0,5.5,55.0,18.1,-55.42,0.61,196.68,31.23,22.76,86.39,0.49,95.63,438.69,0.67,344.29,847.44,811.12,852.37,832.02,380.55,404.79,508.9,884.91
2020-03,AC,34.0,10.0,3.4,5.27,84.3,20.8,-29.26,1.44,264.58,31.8,22.66,86.69,0.49,104.17,482.96,0.6,437.98,960.87,889.57,628.87,1131.15,425.77,354.56,507.16,892.34
2020-04,AC,128.0,19.0,6.74,5.85,480.0,37.8,0.19,3.49,190.44,31.08,21.72,86.24,0.47,92.54,443.74,0.57,432.0,921.73,877.97,637.84,1045.92,406.63,351.93,579.65,861.65
2020-05,AC,482.0,21.0,22.95,7.15,1986.8,81.3,-9.98,4.85,108.84,30.71,20.04,85.42,0.47,90.6,458.39,0.56,453.48,811.74,707.17,554.84,665.44,360.84,268.42,379.02,541.68
2020-06,AC,787.0,22.0,35.77,7.96,3638.2,129.8,-7.13,7.36,91.38,31.36,20.56,85.08,0.51,85.79,435.29,0.52,340.72,742.85,589.23,406.53,330.13,292.75,166.63,269.18,300.9
2020-07,AC,2893.0,22.0,131.5,11.51,19522.9,156.9,-1.83,5.15,62.73,31.68,19.62,83.23,0.56,90.96,457.92,0.54,330.55,586.9,488.29,350.89,262.71,296.89,166.82,264.53,241.42
2020-08,AC,32678.0,22.0,1485.36,21.39,372386.0,709.8,-0.87,7.35,35.86,34.08,18.51,75.2,0.86,109.31,525.02,0.6,329.63,467.1,561.27,338.16,212.73,281.65,129.26,234.66,173.88
2020-09,AC,31386.0,22.0,1426.64,20.05,345770.0,1189.8,-0.13,2.18,128.18,34.16,21.42,79.06,0.79,112.52,512.03,0.66,285.02,354.02,448.77,406.53,133.38,283.83,131.77,231.63,161.18
2020-10,AC,14549.0,22.0,661.32,16.17,158508.9,577.7,0.18,2.95,163.06,33.28,21.58,80.65,0.73,123.06,563.75,0.74,282.77,372.65,443.58,351.1,148.23,290.9,130.31,234.6,174.6
2020-11,AC,1964.0,22.0,89.27,9.64,16489.0,461.8,-0.68,2.54,119.78,33.3,22.29,82.06,0.68,113.79,518.26,0.6,297.14,407.48,725.6,339.19,163.48,296.53,128.0,214.38,204.58
2020-12,AC,172.0,18.0,9.56,7.98,1324.2,37.3,0.44,1.52,288.87,31.07,22.1,86.06,0.49,103.96,481.23,0.65,337.47,802.69,736.56,461.67,451.55,379.9,283.48,379.94,450.78
2021-01,AC,111.0,17.0,6.53,9.87,917.5,68.7,-17.91,1.75,242.7,30.89,21.93,86.54,0.47,106.33,498.12,0.61,379.08,984.65,906.68,766.52,1041.21,443.6,428.58,606.61,1039.53
2021-02,AC,7.0,4.0,1.75,3.73,26.1,6.8,0.0,0.14,329.64,30.59,22.47,87.42,0.44,88.58,411.46,0.56,436.2,1185.71,1252.77,1087.18,1596.61,568.79,611.57,807.73,1372.77
2021-03,AC,56.0,13.0,4.31,6.63,318.2,25.9,-178.39,0.48,256.54,30.33,21.93,87.88,0.42,96.24,455.94,0.51,440.27,1131.1,1159.86,827.34,1159.92,466.23,461.81,677.4,1101.51
2021-04,AC,81.0,17.0,4.76,5.98,448.7,22.2,-12.22,2.3,164.15,31.15,22.05,86.45,0.47,95.96,461.55,0.55,393.07,966.88,1061.57,621.19,840.47,454.77,442.48,630.5,1013.87
2021-05,AC,435.0,22.0,19.77,6.89,2995.6,94.0,-4.22,4.3,68.03,30.78,20.55,85.82,0.47,85.53,423.09,0.54,352.38,436.42,661.81,468.2,526.02,307.06,210.45,303.71,456.52
2021-06,AC,636.0,21.0,30.29,7.85,4748.5,106.1,-2.61,9.33,58.6,30.03,19.77,84.25,0.5,79.54,403.54,0.57,322.32,399.52,583.2,373.77,224.68,308.93,187.37,256.08,291.32
2021-07,AC,4461.0,22.0,202.77,10.32,42050.0,333.7,-6.67,11.35,28.56,31.81,17.53,77.77,0.68,98.13,522.46,0.46,292.27,369.44,437.73,333.08,122.96,289.58,147.85,181.94,209.27
2021-08,AC,34833.0,22.0,1583.32,18.73,536164.2,964.2,0.04,17.4,51.89,34.52,19.01,73.21,0.95,112.03,548.02,0.5,285.77,346.5,402.45,338.35,108.58,277.74,125.53,152.9,150.94
2021-09,AC,53780.0,22.0,2444.55,19.15,828947.0,1017.2,0.06,2.32,97.67,34.65,21.25,80.14,0.76,123.35,579.99,0.54,286.0,381.35,418.45,286.67,145.11,279.02,125.33,154.4,148.91
2021-10,AC,16665.0,22.0,757.5,15.77,222887.0,1587.4,-1.52,1.72,160.35,33.34,21.85,83.35,0.63,123.53,573.29,0.56,282.94,407.8,443.98,281.0,184.1,281.95,138.95,199.73,190.71
2021-11,AC,605.0,21.0,28.81,9.25,5096.5,102.5,-1.57,2.0,301.44,31.6,22.31,87.96,0.43,103.38,481.74,0.55,289.82,578.23,506.18,380.57,287.83,151.5,186.7,245.4,306.82
2021-12,AC,85.0,15.0,5.67,7.27,603.5,37.0,0.21,1.32,326.14,31.63,22.71,88.38,0.42,100.15,460.38,0.5,349.5,767.95,814.27,691.41,975.85,27.84,424.31,569.32,853.48
2022-01,AC,552.0,21.0,26.29,12.49,4845.7,140.8,-3.33,7.83,208.5,31.88,22.19,85.49,0.52,107.52,496.75,0.51,319.08,651.8,761.56,653.43,1022.19,367.13,301.35,433.56,721.79
2022-02,AC,21.0,7.0,3.0,10.06,191.2,58.2,0.12,1.05,317.02,30.64,21.89,87.46,0.43,84.55,391.26,0.52,369.54,938.68,1103.7,837.0,1493.63,488.43,496.58,712.54,1089.18
2022-03,AC,23.0,10.0,2.3,4.54,104.5,15.0,0.01,0.87,309.29,30.52,22.07,86.3,0.47,91.45,424.04,0.54,415.05,1090.46,1138.13,849.71,1544.64,468.0,494.39,743.39,1144.48
2022-04,AC,90.0,17.0,5.29,5.66,509.6,25.8,0.2,1.92,146.39,31.26,21.74,87.18,0.45,89.24,422.38,0.54,377.9,892.66,760.55,511.49,994.15,368.3,296.42,414.0,822.08
2022-05,AC,382.0,20.0,19.1,7.49,2817.6,134.1,-25.74,4.2,126.26,31.15,20.17,85.32,0.48,90.5,454.01,0.53,419.33,756.81,557.65,508.41,564.1,309.63,267.08,315.81,390.45
2022-06,AC,873.0,22.0,39.68,8.45,7123.0,234.2,-13.27,9.36,54.14,30.48,19.54,84.12,0.51,77.96,398.47,0.48,338.53,627.09,485.57,454.88,351.49,356.3,298.33,340.7,374.93
2022-07,AC,2700.0,22.0,122.73,11.07,27794.1,377.0,-9.02,7.27,36.5,33.62,20.09,80.38,0.7,102.88,522.73,0.39,313.9,469.41,344.82,291.18,192.23,282.15,150.27,225.35,198.03
2022-08,AC,22104.0,22.0,1004.73,24.5,471271.6,1770.0,-0.9,-88.35,49.2,33.29,18.8,78.1,0.73,106.43,521.07,0.6,315.08,368.4,315.95,254.81,158.16,267.48,136.34,213.74,177.42
2022-09,AC,89232.0,22.0,4056.0,35.22,3140748.2,1753.2,0.03,4.01,65.68,34.92,20.19,74.84,0.94,115.67,525.86,0.68,298.12,372.44,299.57,234.88,150.38,260.43,123.33,191.57,144.28
2022-10,AC,14043.0,22.0,638.32,34.4,482166.5,1014.5,-0.09,1.52,172.95,33.76,21.77,81.96,0.68,121.13,555.75,0.64,286.87,510.59,358.23,379.16,206.56,297.71,192.5,284.42,252.31
2022-11,AC,15921.0,22.0,723.68,33.64,535492.1,799.6,-0.31,5.49,156.01,33.12,20.65,79.01,0.74,118.75,560.39,0.54,289.91,568.62,497.13,381.03,278.1,336.48,209.07,288.81,268.35
2022-12,AC,273.0,20.0,13.65,22.32,6092.7,337.5,-10.91,2.97,264.08,32.0,21.95,84.27,0.57,111.2,513.36,0.62,294.1,601.13,611.11,460.82,585.74,383.89,319.63,416.08,573.44
2023-01,AC,92.0,15.0,6.13,29.47,2710.8,443.0,0.02,1.02,239.13,31.06,21.82,85.52,0.51,106.86,498.35,0.66,346.1,806.31,697.68,630.27,1104.04,410.94,376.73,465.92,775.84
2023-02,AC,23.0,8.0,2.88,36.7,844.2,438.1,-43.43,0.74,282.1,30.86,22.04,87.27,0.44,89.31,415.81,0.5,345.77,978.01,835.5,693.62,1135.15,482.32,445.3,571.69,980.34
2023-03,AC,21.0,10.0,2.1,3.3,69.3,10.1,0.0,0.29,327.48,31.3,22.24,88.13,0.42,98.8,461.38,0.51,372.65,826.56,843.15,772.73,1091.06,529.68,600.61,774.84,1126.77
2023-04,AC,25.0,14.0,1.79,5.33,133.2,25.9,0.02,1.28,199.31,31.4,22.35,87.24,0.46,90.02,427.22,0.44,379.5,866.97,796.1,807.29,1045.53,423.07,443.72,575.32,1143.76
2023-05,AC,153.0,17.0,9.0,9.94,1521.0,203.5,-12.99,4.38,108.94,30.94,22.25,87.04,0.46,80.27,382.13,0.49,355.58,643.13,608.89,547.76,577.1,335.42,289.24,369.4,524.08
2023-06,AC,474.0,22.0,21.55,7.45,3530.9,92.7,-33.39,7.62,37.18,30.82,19.58,83.84,0.53,79.01,399.41,0.47,318.82,518.97,427.62,308.22,305.57,301.33,188.93,268.5,355.03
2023-07,AC,2752.0,22.0,125.09,16.88,46164.5,420.3,-9.24,16.09,23.97,33.56,19.99,77.5,0.8,100.56,504.91,0.45,287.44,388.6,336.68,233.84,155.58,291.92,129.47,193.68,211.21
2023-08,AC,18782.0,22.0,853.73,36.03,672021.8,620.8,-0.63,6.05,44.86,34.94,21.56,74.57,0.99,111.76,519.52,0.53,284.52,363.27,314.47,214.06,142.11,287.26,114.61,182.24,179.67
2023-09,AC,36940.0,22.0,1679.09,29.32,1073525.4,986.7,-0.09,2.56,86.24,35.26,22.53,75.23,0.99,115.51,517.39,0.58,277.42,355.28,279.27,200.83,132.57,285.67,106.6,172.54,157.78
2023-10,AC,21599.0,22.0,981.77,29.36,632975.4,1499.4,-0.03,2.37,77.97,35.43,23.37,75.34,1.02,126.39,545.26,0.71,273.9,376.52,308.27,224.37,134.56,291.81,106.89,179.2,158.4
2023-11,AC,3373.0,22.0,153.32,15.04,50474.9,374.7,0.13,1.89,141.64,33.54,23.27,78.87,0.84,110.06,480.91,0.69,285.43,441.55,340.97,245.97,180.24,311.85,130.03,202.77,194.98
2023-12,AC,119.0,14.0,8.5,7.96,947.8,35.1,-8.3,1.34,232.13,31.57,23.18,85.37,0.54,105.67,482.44,0.63,300.87,858.52,682.84,481.87,637.36,410.53,372.4,455.98,520.9
2024-01,AC,171.0,17.0,10.06,22.29,3811.4,203.8,-5.8,1.68,352.86,31.61,23.39,85.84,0.52,104.29,472.72,0.66,374.78,816.6,693.68,666.58,773.02,389.28,353.85,483.34,774.71
2024-02,AC,59.0,12.0,4.92,14.34,845.9,102.3,-16.83,1.93,391.38,31.55,23.3,86.68,0.49,96.05,436.24,0.65,336.16,916.15,823.9,790.36,1062.34,1175.25,584.31,788.31,981.25
2024-03,AC,112.0,17.0,6.59,8.41,942.2,59.2,-8.91,0.67,115.46,32.41,23.51,85.06,0.57,70.58,321.77,0.62,441.43,1002.23,832.84,748.77,1058.8,380.97,788.5,1678.75,1069.6
2024-04,AC,125.0,20.0,6.25,6.22,778.0,47.9,0.11,1.46,115.46,32.41,23.51,85.06,0.57,70.58,321.77,0.62,407.79,694.52,621.12,604.75,646.0,356.58,214.23,313.55,542.28
2024-05,AC,248.0,22.0,11.27,6.14,1523.6,35.9,-15.72,6.61,115.46,32.41,23.51,85.06,0.57,70.58,321.77,0.62,358.65,573.81,416.55,408.02,486.77,317.92,145.25,211.9,392.5
2024-06,AC,1618.0,22.0,73.55,8.39,13559.9,187.6,-14.32,9.6,115.46,32.41,23.51,85.06,0.57,70.58,321.77,0.62,303.99,453.47,302.99,211.29,224.63,305.48,109.67,156.78,202.45
2024-07,AC,6598.0,22.0,299.91,15.72,103331.0,431.6,-6.04,15.74,115.46,32.41,23.51,85.06,0.57,70.58,321.77,0.62,285.73,390.71,287.43,207.9,136.97,293.03,92.62,143.03,167.65
2024-08,AC,34191.0,22.0,1554.14,22.52,763621.4,830.1,-0.79,11.12,-,-,-,-,-,-,-,-,274.19,373.74,259.79,201.75,118.74,287.47,77.31,143.82,139.0
2024-09,AC,53723.0,22.0,2441.95,23.09,1223059.3,922.3,0.19,4.43,-,-,-,-,-,-,-,-,269.2,369.89,248.82,187.02,114.77,284.74,69.62,126.37,130.62
2024-10,AC,40634.0,22.0,1847.0,24.1,969045.8,601.9,0.01,2.34,-,-,-,-,-,-,-,-,272.01,430.63,253.52,193.34,124.6,283.79,115.19,203.63,213.5
2024-11,AC,1772.0,22.0,80.55,11.72,20707.4,170.2,0.03,2.03,-,-,-,-,-,-,-,-,272.01,457.5,357.35,255.36,253.97,386.75,181.52,284.48,347.6
2024-12,AC,328.0,19.0,17.26,10.67,3489.3,105.5,-3.0,1.33,-,-,-,-,-,-,-,-,272.01,673.77,639.42,628.37,921.47,467.92,333.87,428.08,583.48
