Data,UF,Total_Focos,Qtd_Municipios_Com_Fogo,Media_Focos_Mun_Com_Fogo,FRP_Medio,FRP_Soma,FRP_Maximo,Risco_Fogo_Medio,Dias_Secos_Medio,Precipitacao_Media_Local_Fogo,Precipitacao_Media,Temp_Max_Media,Temp_Min_Media,Umidade_Relativa_Media,VPD_Medio,Evapotranspiracao_Media,Radiacao_Solar_Media,Velocidade_Vento_Media,PONTE_CACIPORE_30055000,COOPERATIVA_1._BRAÃ‡O_30058000,CUNANI_30070000,TARTARUGAL_GRANDE_30075000,CAPIVARA_30080000,SERRA_DO_NAVIO_30300000
2000-01,AP,6.0,1.0,6.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,489.13,425.19,366.71,392.58,451.56,456.42
2000-02,AP,0.0,0.0,5.36,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,584.21,461.0,399.38,447.45,540.1,519.86
2000-03,AP,0.0,0.0,4.71,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,769.77,490.52,496.1,554.68,758.47,650.32
2000-04,AP,0.0,0.0,4.07,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,872.77,557.83,515.83,577.4,804.87,782.4
2000-05,AP,0.0,0.0,3.43,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,941.97,588.74,525.58,569.26,856.42,809.81
2000-06,AP,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,671.27,476.1,420.08,519.6,688.83,681.52
2000-07,AP,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,540.65,435.65,375.87,474.26,581.97,614.45
2000-08,AP,3.0,2.0,1.5,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,445.03,400.52,333.31,422.13,497.42,532.27
2000-09,AP,19.0,7.0,2.71,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,383.75,378.45,300.83,382.28,355.7,475.68
2000-10,AP,46.0,10.0,4.6,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,342.0,359.68,275.52,353.37,388.02,483.0
2000-11,AP,474.0,15.0,31.6,24.99,7421.7,268.1,-,-,-,-,-,-,-,-,-,-,-,220.23,346.95,246.5,345.3,346.75,416.58
2000-12,AP,109.0,12.0,9.08,16.57,1192.9,58.9,-,-,-,-,-,-,-,-,-,-,-,346.05,360.05,283.76,339.69,343.61,422.71
2001-01,AP,0.0,0.0,6.39,12.65,796.87,40.87,-,-,-,484.77,29.37,22.58,88.12,0.4,97.42,468.73,1.18,556.42,446.1,378.58,450.81,474.92,496.6
2001-02,AP,0.0,0.0,3.69,8.72,400.83,22.83,-,-,-,435.52,29.16,22.46,88.67,0.38,88.31,424.78,1.07,620.07,462.41,421.29,515.79,634.07,651.11
2001-03,AP,1.0,1.0,1.0,4.8,4.8,4.8,-,-,-,372.75,29.94,23.12,87.47,0.44,103.84,489.34,1.2,607.32,453.08,416.05,531.4,672.45,616.94
2001-04,AP,0.0,0.0,1.0,11.95,21.5,18.25,-,-,-,458.42,29.9,23.26,88.52,0.4,94.35,446.28,0.98,795.35,502.82,484.98,576.55,727.95,671.0
2001-05,AP,2.0,2.0,1.0,19.1,38.2,31.7,-,-,-,365.29,31.1,23.67,85.29,0.54,117.23,558.17,1.2,908.73,560.52,503.11,549.11,741.81,651.21
2001-06,AP,0.0,0.0,1.16,14.32,33.4,22.1,-,-,-,284.24,30.63,23.0,86.15,0.49,105.87,514.59,1.11,676.63,473.73,417.97,505.23,641.58,629.98
2001-07,AP,4.0,3.0,1.33,9.53,28.6,12.5,-,-,-,156.83,31.53,23.24,82.08,0.65,128.86,619.17,1.31,534.05,429.29,365.35,489.88,546.68,567.26
2001-08,AP,26.0,7.0,3.71,10.68,138.9,24.1,-,-,-,74.24,32.56,23.72,78.14,0.84,152.52,706.17,1.64,456.27,407.52,334.05,431.13,493.08,522.02
2001-09,AP,193.0,11.0,17.55,21.62,1859.2,88.4,-,-,-,36.05,32.84,23.65,76.17,0.91,152.55,683.71,1.81,381.15,374.98,295.28,383.6,404.48,481.5
2001-10,AP,456.0,16.0,28.5,27.23,6643.1,285.5,-,-,-,40.12,32.82,23.58,75.62,0.93,157.17,694.16,1.96,340.13,348.29,272.81,345.19,359.94,465.89
2001-11,AP,1214.0,16.0,75.88,24.04,18651.7,519.1,-,-,-,32.34,32.85,23.74,74.4,0.98,148.52,646.18,1.97,319.53,342.6,251.83,331.49,352.81,447.13
2001-12,AP,1502.0,15.0,100.13,24.27,20754.6,426.8,-,-,-,74.59,32.6,24.2,76.81,0.9,145.77,613.49,2.43,307.9,333.0,248.9,310.68,317.67,389.79
2002-01,AP,14.0,4.0,3.5,13.84,96.9,23.2,-,-,-,353.06,30.61,23.02,85.17,0.53,108.83,504.29,1.51,413.22,383.81,330.58,366.75,380.69,461.23
2002-02,AP,2.0,2.0,1.0,17.02,0.0,25.48,-,-,-,434.35,30.42,22.95,86.42,0.48,100.18,468.11,1.62,597.88,439.86,443.79,464.47,509.77,593.02
2002-03,AP,0.0,0.0,1.08,20.2,17.7,27.75,-,-,-,488.31,30.31,22.98,87.98,0.42,102.6,477.02,1.34,607.87,445.06,423.05,582.94,636.69,659.89
2002-04,AP,0.0,0.0,1.17,23.38,35.4,30.02,-,-,-,511.19,30.53,23.2,87.9,0.43,99.57,465.74,1.28,653.61,485.32,441.64,585.48,724.02,748.17
2002-05,AP,5.0,4.0,1.25,26.55,53.1,32.3,-,-,-,414.07,30.82,23.58,86.37,0.5,110.5,521.38,1.37,749.31,498.77,459.05,560.95,747.9,710.14
2002-06,AP,1.0,1.0,1.0,32.5,32.5,32.5,-,-,-,290.57,31.51,23.08,84.35,0.57,113.8,542.6,1.28,632.99,480.24,404.97,521.41,622.66,645.7
2002-07,AP,4.0,3.0,1.33,16.03,48.1,22.0,-,-,-,102.48,31.73,23.55,81.29,0.69,134.58,633.74,1.64,495.84,428.18,353.85,435.73,515.85,568.27
2002-08,AP,30.0,10.0,3.0,20.28,507.1,34.1,-,-,-,77.97,32.27,23.56,79.02,0.79,150.37,693.0,1.88,426.88,399.03,319.57,415.06,454.43,509.37
2002-09,AP,299.0,15.0,19.93,21.78,5074.1,93.0,-,-,-,38.48,33.08,23.46,75.6,0.94,159.35,698.58,2.23,367.04,369.68,387.01,367.15,378.45,450.91
2002-10,AP,1237.0,16.0,77.31,35.6,36026.0,629.8,-,-,-,14.26,32.67,23.23,75.61,0.92,160.66,695.58,2.45,323.0,348.2,360.8,326.51,330.65,407.19
2002-11,AP,3192.0,16.0,199.5,41.25,96402.9,2356.3,-,-,-,48.06,32.97,23.51,75.96,0.92,149.2,647.45,2.18,308.73,335.18,251.63,318.78,317.63,394.95
2002-12,AP,670.0,16.0,41.88,25.55,12930.4,378.3,-,-,-,266.39,31.68,23.62,81.38,0.69,121.97,533.59,1.97,383.77,368.32,346.76,344.11,346.84,435.65
2003-01,AP,63.0,9.0,7.0,35.58,1672.2,353.4,-,-,-,342.41,31.07,23.28,81.72,0.66,125.38,564.8,1.98,412.56,387.89,426.1,392.37,403.23,478.66
2003-02,AP,0.0,0.0,4.38,30.61,925.85,240.45,-,-,-,544.12,29.3,22.86,89.09,0.37,82.25,385.11,1.32,481.68,397.45,401.04,500.25,563.27,589.23
2003-03,AP,7.0,4.0,1.75,25.64,179.5,127.5,-,-,-,258.01,30.1,22.97,86.52,0.47,102.59,472.02,1.43,428.18,383.87,350.05,521.16,562.05,590.52
2003-04,AP,3.0,2.0,1.5,11.13,33.4,17.3,-,-,-,530.58,30.46,23.25,86.83,0.47,103.07,484.53,1.18,589.78,443.8,426.52,546.55,648.53,640.6
2003-05,AP,1.0,1.0,1.0,6.7,6.7,6.7,-,-,-,387.19,31.24,23.42,84.4,0.57,112.28,522.0,1.3,784.89,513.45,461.61,594.73,724.71,703.29
2003-06,AP,3.0,2.0,1.5,29.73,89.2,42.4,-,-,-,196.3,31.42,23.21,82.63,0.63,115.43,547.13,1.27,581.01,452.35,413.57,487.95,592.6,620.7
2003-07,AP,2.0,2.0,1.0,7.65,15.3,7.7,-,-,-,241.63,31.6,22.82,81.33,0.68,127.18,606.78,1.3,511.86,421.92,373.1,455.77,530.23,582.88
2003-08,AP,33.0,9.0,3.67,14.76,354.2,28.5,-,-,-,69.84,32.54,23.48,77.94,0.83,149.51,683.96,1.72,429.42,392.69,327.66,429.47,465.54,524.91
2003-09,AP,263.0,15.0,17.53,27.52,5559.9,174.4,-,-,-,62.35,32.88,23.61,76.53,0.9,150.76,674.17,1.79,369.99,373.52,297.48,373.58,397.03,469.33
2003-10,AP,1147.0,16.0,71.69,38.98,29935.7,1077.1,-,-,-,37.21,32.65,23.59,76.03,0.91,149.5,660.43,1.76,338.44,354.5,278.11,337.65,354.87,429.53
2003-11,AP,2501.0,16.0,156.31,38.46,64298.8,1604.5,-,-,-,43.71,32.99,23.79,76.14,0.92,142.44,617.33,1.92,314.37,342.97,255.87,329.9,335.89,432.4
2003-12,AP,2104.0,16.0,131.5,33.37,41585.1,562.9,-,-,-,139.77,32.3,23.54,78.63,0.81,136.1,609.5,1.7,323.31,346.7,269.1,335.53,330.03,421.06
2004-01,AP,116.0,14.0,8.29,18.26,1625.1,100.7,-,-,-,222.62,30.98,23.25,82.54,0.63,114.72,527.56,1.31,366.11,376.6,292.16,367.16,377.77,438.16
2004-02,AP,4.0,2.0,2.0,12.1,12.1,12.1,-,-,-,415.47,29.34,22.96,89.19,0.37,85.88,405.94,1.07,431.71,393.9,337.93,426.6,427.02,482.22
2004-03,AP,2.0,2.0,1.0,11.22,0.0,13.0,-,-,-,545.0,29.98,23.11,88.17,0.41,100.37,470.16,1.19,646.56,495.97,434.94,496.26,609.05,593.99
2004-04,AP,2.0,2.0,1.0,10.35,20.7,13.9,-,-,-,406.87,31.04,23.34,86.17,0.5,107.32,502.61,1.1,650.52,484.95,413.82,499.82,676.42,636.33
2004-05,AP,1.0,1.0,1.0,9.7,9.7,9.7,-,-,-,379.74,31.46,23.44,83.93,0.59,115.12,532.46,1.34,732.4,512.82,453.85,527.74,697.23,656.19
2004-06,AP,8.0,4.0,2.0,11.0,77.0,20.9,-,-,-,266.48,31.51,22.77,82.08,0.65,119.35,564.32,1.46,611.2,462.96,399.69,482.5,572.02,556.95
2004-07,AP,6.0,4.0,1.5,22.9,114.5,78.7,-,-,-,209.13,31.52,22.65,81.96,0.65,123.64,585.73,1.36,526.08,439.31,381.23,434.95,515.27,524.06
2004-08,AP,21.0,9.0,2.33,18.63,372.6,45.9,-,-,-,95.55,32.03,23.23,79.34,0.77,145.8,679.26,1.7,447.44,409.94,332.4,411.81,475.16,616.24
2004-09,AP,275.0,12.0,22.92,25.27,4751.7,124.6,-,-,-,47.6,32.64,23.97,76.4,0.91,155.96,698.08,2.0,380.52,377.42,297.18,374.93,389.32,443.38
2004-10,AP,1165.0,16.0,72.81,31.74,24630.8,284.3,-,-,-,39.2,33.05,23.94,74.41,1.0,164.22,708.5,2.24,333.19,355.64,266.76,336.42,349.66,417.79
2004-11,AP,2915.0,16.0,182.19,33.23,66858.1,1579.2,-,-,-,15.74,33.09,23.83,73.39,1.03,156.51,663.71,2.32,308.34,343.08,249.03,308.39,316.69,436.9
2004-12,AP,3683.0,16.0,230.19,31.17,74445.8,1618.8,-,-,-,61.34,32.68,23.88,75.96,0.93,138.6,580.4,2.0,284.82,333.94,234.06,296.85,298.45,361.66
2005-01,AP,555.0,15.0,37.0,19.58,7872.1,239.2,-,-,-,217.31,31.78,24.04,80.53,0.74,130.47,584.99,1.68,333.58,360.94,266.9,389.61,320.44,370.1
2005-02,AP,5.0,4.0,1.25,10.5,31.5,15.5,-,-,-,387.06,30.58,23.83,86.31,0.5,97.5,448.95,1.39,455.24,438.67,344.32,410.27,420.04,477.09
2005-03,AP,7.0,4.0,1.75,6.43,19.3,9.0,-,-,-,456.27,30.44,23.77,87.07,0.47,102.53,470.28,1.23,643.6,471.67,430.61,508.63,553.65,556.9
2005-04,AP,0.0,0.0,1.88,14.32,20.75,15.6,-,-,-,561.08,30.84,23.98,86.19,0.51,105.74,489.2,1.23,888.82,540.59,519.57,614.32,715.37,661.78
2005-05,AP,4.0,2.0,2.0,22.2,22.2,22.2,-,-,-,358.0,30.9,24.13,85.56,0.53,105.44,487.63,1.16,731.3,508.1,447.65,643.74,649.77,674.63
2005-06,AP,5.0,4.0,1.25,10.88,43.5,24.0,-,-,-,180.44,31.88,24.13,81.54,0.7,121.68,564.2,1.43,546.59,442.01,377.15,532.07,557.37,589.93
2005-07,AP,1.0,1.0,1.0,7.1,7.1,7.1,-,-,-,185.25,31.64,23.54,80.44,0.73,129.0,606.17,1.31,493.14,418.48,354.65,457.98,511.67,491.36
2005-08,AP,26.0,6.0,4.33,19.18,268.5,68.4,-,-,-,83.68,32.56,23.66,77.35,0.86,150.85,690.72,1.67,423.44,395.67,324.15,417.98,452.5,457.94
2005-09,AP,296.0,15.0,19.73,30.3,6211.9,414.0,-,-,-,19.83,32.99,23.38,74.57,0.97,158.23,694.17,2.09,354.17,365.5,278.75,339.99,365.0,441.35
2005-10,AP,877.0,16.0,54.81,36.21,25348.5,674.0,-,-,-,41.27,33.06,23.72,73.99,1.01,161.98,694.82,2.17,316.21,343.83,256.58,331.1,330.11,364.67
2005-11,AP,2102.0,16.0,131.38,37.17,58065.0,738.5,-,-,-,73.72,33.22,24.19,74.13,1.02,146.28,605.87,2.17,294.84,333.81,250.9,320.79,310.47,451.87
2005-12,AP,234.0,14.0,16.71,26.27,4545.2,367.9,-,-,-,278.55,31.4,23.46,82.96,0.63,110.38,496.49,1.36,363.95,355.3,267.26,358.59,339.4,439.24
2006-01,AP,22.0,10.0,2.2,13.88,180.4,57.3,-,-,-,273.35,30.74,23.42,84.51,0.56,114.23,532.64,1.35,493.77,426.23,326.39,407.51,425.6,466.74
2006-02,AP,2.0,1.0,2.0,27.1,27.1,27.1,-,-,-,352.87,30.17,23.26,86.15,0.49,92.58,425.4,1.36,521.57,432.23,364.25,495.79,504.04,582.39
2006-03,AP,2.0,2.0,1.0,20.9,0.0,26.5,-,-,-,380.05,29.98,23.24,87.52,0.44,100.46,465.64,1.28,502.98,436.49,359.61,532.95,500.29,546.98
2006-04,AP,6.0,5.0,1.2,14.7,58.8,25.9,-,-,-,402.92,30.08,23.18,87.77,0.43,94.55,441.44,1.1,642.92,470.22,468.2,568.06,593.1,633.68
2006-05,AP,3.0,3.0,1.0,8.8,17.6,11.4,-,-,-,367.59,30.71,23.25,86.55,0.48,100.37,474.72,0.9,698.6,481.23,441.84,554.19,704.6,690.88
2006-06,AP,1.0,1.0,1.0,11.56,0.0,21.93,-,-,-,307.92,31.18,23.02,82.88,0.62,107.94,511.18,1.1,699.36,493.82,428.93,528.48,679.4,599.72
2006-07,AP,1.0,1.0,1.0,14.33,0.0,32.47,-,-,-,179.32,31.7,23.36,80.41,0.72,126.54,598.23,1.21,547.06,450.44,383.97,471.5,572.71,559.08
2006-08,AP,36.0,10.0,3.6,17.09,546.9,43.0,-,-,-,73.01,32.33,23.61,77.27,0.86,149.54,693.07,1.54,454.73,415.27,336.53,375.57,485.16,545.83
2006-09,AP,294.0,16.0,18.38,27.02,5594.1,210.1,-,-,-,46.32,32.88,23.69,74.75,0.97,155.75,686.7,1.96,388.51,379.48,302.83,301.8,407.67,474.15
2006-10,AP,1168.0,16.0,73.0,35.81,29796.3,526.1,-,-,-,21.98,33.25,23.84,74.03,1.01,163.67,705.48,2.12,341.42,358.27,273.94,373.03,361.31,421.66
2006-11,AP,1043.0,16.0,65.19,34.88,30416.7,394.5,-,-,-,99.62,32.32,23.56,77.89,0.84,132.67,580.99,1.8,334.9,347.26,262.18,325.27,347.75,400.45
2006-12,AP,382.0,16.0,23.88,30.76,9658.7,587.1,-,-,-,173.26,31.47,23.54,80.03,0.74,128.37,583.46,1.66,373.16,402.67,292.31,363.35,354.62,474.33
2007-01,AP,21.0,7.0,3.0,18.3,347.7,104.2,-,-,-,199.3,31.84,24.09,81.05,0.72,132.44,599.58,1.76,420.94,408.74,338.48,383.3,373.65,603.2
2007-02,AP,58.0,3.0,19.33,11.13,33.4,16.0,-,-,-,229.04,30.46,23.08,85.49,0.51,95.42,438.29,1.37,416.46,414.04,324.55,377.52,378.96,554.21
2007-03,AP,2.0,1.0,2.0,2.5,2.5,2.5,-,-,-,554.06,29.84,23.08,87.4,0.44,102.59,481.12,1.25,728.6,485.27,504.97,492.15,594.85,461.63
2007-04,AP,1.0,1.0,1.0,7.6,0.0,8.15,-,-,-,436.18,30.45,23.56,86.18,0.5,98.37,452.74,1.16,674.35,487.07,453.77,543.73,653.55,611.16
2007-05,AP,3.0,3.0,1.0,12.7,38.1,13.8,-,-,-,364.92,31.42,23.79,84.3,0.58,112.87,526.34,1.12,684.6,492.97,452.66,527.1,654.73,636.11
2007-06,AP,1.0,1.0,1.0,9.1,9.1,9.1,-,-,-,263.0,31.61,23.61,81.6,0.68,118.81,561.07,1.25,623.4,479.85,418.12,491.1,599.1,596.12
2007-07,AP,30.0,7.0,4.29,12.41,248.2,35.1,-,-,-,188.25,31.77,23.69,80.47,0.73,130.75,612.15,1.42,537.4,446.87,382.9,473.76,578.27,570.5
2007-08,AP,36.0,12.0,3.0,16.4,164.0,59.9,-,-,-,140.36,32.11,23.78,79.02,0.79,142.53,653.56,1.68,447.65,411.71,336.53,438.23,484.05,517.77
2007-09,AP,263.0,14.0,18.79,26.69,5470.7,351.8,-,-,-,63.45,32.56,23.76,76.28,0.91,151.48,662.39,2.17,378.45,379.17,301.35,393.87,467.28,481.5
2007-10,AP,900.0,16.0,56.25,44.49,28831.2,1447.4,-,-,-,87.4,32.57,23.76,77.55,0.86,148.08,641.29,2.15,336.4,358.74,271.0,367.47,369.44,453.46
2007-11,AP,1278.0,16.0,79.88,29.11,28672.7,535.9,-,-,-,99.49,32.87,23.94,75.87,0.93,131.34,525.78,2.24,326.02,349.12,264.53,337.77,345.98,450.23
2007-12,AP,73.0,13.0,5.62,20.46,1350.1,104.8,-,-,-,281.7,31.08,23.51,83.08,0.62,115.46,526.9,1.57,412.97,390.23,326.13,392.95,407.05,478.52
2008-01,AP,10.0,6.0,1.67,21.48,128.9,32.1,-,-,-,377.25,29.84,23.17,86.11,0.49,101.72,474.91,1.33,462.9,425.34,368.81,470.54,491.89,572.48
2008-02,AP,20.0,3.0,6.67,7.7,7.7,7.7,-,-,-,344.1,30.12,23.12,85.81,0.5,100.21,466.78,1.33,621.76,460.21,421.24,506.69,608.91,667.28
2008-03,AP,20.0,8.0,2.5,19.33,58.0,42.3,-,-,-,403.52,29.9,23.05,86.72,0.46,100.19,465.31,1.12,680.73,484.26,429.1,515.73,692.53,735.19
2008-04,AP,15.0,7.0,2.14,9.7,19.4,15.3,-,-,-,476.17,30.16,23.44,86.73,0.47,99.95,469.94,1.02,811.37,530.82,495.03,552.88,685.55,755.7
2008-05,AP,3.0,2.0,1.5,9.85,0.0,12.95,-,-,-,397.58,30.26,23.51,86.2,0.49,100.79,474.73,1.09,768.53,501.55,452.03,560.02,729.18,801.48
2008-06,AP,5.0,5.0,1.0,10.0,20.0,10.6,-,-,-,318.99,30.66,23.34,83.86,0.58,103.08,490.43,1.02,675.07,487.57,420.3,518.66,653.7,716.13
2008-07,AP,6.0,5.0,1.2,22.26,111.3,34.8,-,-,-,211.32,31.82,23.62,79.66,0.76,130.54,612.67,1.31,583.87,458.06,390.77,473.17,627.44,646.29
