Data,UF,Total_Focos,Qtd_Municipios_Com_Fogo,Media_Focos_Mun_Com_Fogo,FRP_Medio,FRP_Soma,FRP_Maximo,Risco_Fogo_Medio,Dias_Secos_Medio,Precipitacao_Media_Local_Fogo,Precipitacao_Media,Temp_Max_Media,Temp_Min_Media,Umidade_Relativa_Media,VPD_Medio,Evapotranspiracao_Media,Radiacao_Solar_Media,Velocidade_Vento_Media,PONTE_CACIPORE_30055000,COOPERATIVA_1._BRAÃ‡O_30058000,CUNANI_30070000,TARTARUGAL_GRANDE_30075000,CAPIVARA_30080000,SERRA_DO_NAVIO_30300000
2008-08,AP,37.0,12.0,3.08,19.89,338.2,78.7,-,-,-,101.39,32.67,24.08,76.31,0.92,152.79,693.24,1.65,495.16,436.71,351.19,430.85,522.55,543.26
2008-09,AP,261.0,14.0,18.64,36.49,6677.2,228.3,-,-,-,60.87,32.98,23.79,76.48,0.91,151.64,675.81,1.81,418.63,400.75,309.93,383.02,438.78,494.83
2008-10,AP,1156.0,16.0,72.25,36.33,31464.2,474.4,-,-,-,47.21,33.18,23.7,74.61,0.98,157.89,692.54,1.82,359.4,373.66,284.29,349.31,399.1,453.13
2008-11,AP,2238.0,16.0,139.88,30.81,54965.7,407.7,-,-,-,23.6,33.44,23.75,74.32,1.01,145.82,627.33,1.8,320.42,349.18,256.53,327.5,353.48,401.53
2008-12,AP,547.0,15.0,36.47,30.33,12315.0,250.2,-,-,-,223.92,31.67,23.62,81.68,0.69,119.91,545.41,1.35,345.4,374.77,277.53,361.39,381.74,428.05
2009-01,AP,11.0,6.0,1.83,17.56,158.0,31.7,-,-,-,416.96,30.16,23.2,85.89,0.5,100.84,467.35,1.22,503.58,451.96,348.77,428.74,469.02,516.61
2009-02,AP,4.0,2.0,2.0,14.51,0.0,24.3,-,-,-,525.72,29.58,23.05,88.35,0.4,87.84,414.34,1.1,648.45,496.71,420.21,532.49,631.45,652.18
2009-03,AP,14.0,3.0,4.67,11.45,0.0,16.9,-,-,-,372.29,30.16,23.26,86.73,0.47,103.43,481.67,1.04,623.15,471.35,401.27,516.4,662.27,695.0
2009-04,AP,5.0,4.0,1.25,8.4,16.8,9.5,-,-,-,240.3,30.52,23.3,85.53,0.52,100.07,462.94,1.09,574.62,461.91,364.43,487.51,583.02,596.7
2009-05,AP,60.0,9.0,6.67,16.7,33.4,18.9,-,-,-,344.63,30.56,23.14,86.28,0.49,98.11,458.12,1.01,507.85,426.56,370.03,520.67,587.87,606.23
2009-06,AP,6.0,6.0,1.0,7.2,7.2,7.2,-,-,-,327.62,30.67,23.27,85.35,0.53,98.62,466.1,1.02,559.61,444.05,412.03,556.14,679.46,695.01
2009-07,AP,9.0,7.0,1.29,14.76,73.8,36.4,-,-,-,192.7,32.02,23.37,80.05,0.74,128.94,603.39,1.26,479.31,428.56,360.18,468.2,545.45,589.29
2009-08,AP,48.0,13.0,3.69,20.27,668.8,82.3,-,-,-,80.33,32.78,23.77,76.81,0.89,148.34,673.49,1.52,408.73,392.26,323.0,404.74,472.47,535.48
2009-09,AP,360.0,16.0,22.5,30.99,9481.8,379.0,-,-,-,41.11,33.34,23.56,72.99,1.05,157.94,680.23,1.99,350.15,367.71,284.1,358.55,388.8,464.2
2009-10,AP,1610.0,16.0,100.62,32.76,45409.6,841.9,-,-,-,39.77,33.79,23.66,72.48,1.09,164.77,701.92,1.97,320.42,356.06,261.92,334.02,350.52,423.45
2009-11,AP,2177.0,16.0,136.06,29.07,51519.1,867.0,-,-,-,17.2,33.25,23.94,73.57,1.04,149.55,630.86,2.06,233.15,337.23,242.65,310.56,326.18,390.54
2009-12,AP,212.0,14.0,15.14,25.85,4705.4,295.7,-,-,-,285.84,31.45,23.69,80.64,0.72,117.88,513.65,1.71,354.35,378.66,316.02,373.19,388.26,446.65
2010-01,AP,8.0,5.0,1.6,101.18,505.9,237.3,-,-,-,384.03,30.4,23.02,86.1,0.49,99.24,457.42,1.21,475.88,423.08,356.42,463.41,530.06,524.84
2010-02,AP,3.0,2.0,1.5,4.6,4.6,4.6,-,-,-,329.75,30.87,23.52,85.65,0.52,97.72,445.63,1.33,577.73,454.3,392.54,541.54,631.43,580.45
2010-03,AP,7.0,5.0,1.4,5.9,17.7,7.9,-,-,-,336.13,31.57,23.62,84.83,0.57,118.38,542.92,1.18,530.72,447.73,371.79,506.44,591.75,558.35
2010-04,AP,4.0,2.0,2.0,6.12,0.0,8.15,-,-,-,436.48,30.72,23.57,88.04,0.43,92.76,428.0,0.84,684.97,498.75,435.35,545.95,683.72,622.14
2010-05,AP,83.0,8.0,10.38,6.35,25.4,8.4,-,-,-,302.87,31.63,23.66,87.08,0.48,102.13,474.67,0.86,717.04,523.26,430.5,540.65,748.48,659.72
2010-06,AP,3.0,3.0,1.0,8.02,0.0,9.85,-,-,-,216.48,31.57,22.73,84.67,0.56,104.48,500.56,0.81,591.86,463.62,398.75,490.95,624.37,583.17
2010-07,AP,10.0,6.0,1.67,9.7,29.1,11.3,-,-,-,214.49,31.82,22.67,84.46,0.57,111.52,531.34,0.89,556.19,448.75,383.56,458.83,595.05,573.14
2010-08,AP,94.0,7.0,13.43,18.8,75.2,26.8,-,-,-,130.72,32.76,22.77,81.37,0.7,127.13,591.43,1.02,467.69,432.49,353.73,430.11,592.18,538.27
2010-09,AP,139.0,15.0,9.27,23.29,2096.5,81.6,-,-,-,38.83,33.8,23.02,76.96,0.9,140.05,619.3,1.39,394.99,399.32,314.85,394.6,454.47,475.67
2010-10,AP,711.0,16.0,44.44,29.35,16202.4,263.9,-,-,-,58.26,34.5,22.66,74.4,1.0,153.22,666.96,1.48,355.89,363.0,322.94,431.26,397.2,429.21
2010-11,AP,761.0,16.0,47.56,28.91,17491.1,350.8,-,-,-,77.54,33.43,22.62,78.64,0.81,131.33,592.99,1.28,338.45,370.06,378.27,420.43,386.37,429.03
2010-12,AP,111.0,12.0,9.25,41.27,3673.1,447.2,-,-,-,227.99,31.47,22.55,84.75,0.55,109.03,510.72,0.99,458.58,401.35,340.51,377.06,421.92,445.2
2011-01,AP,14.0,1.0,14.0,24.76,0.0,229.0,-,-,-,347.58,29.62,22.27,87.88,0.41,92.54,438.37,1.06,549.51,378.03,397.54,437.47,585.88,583.68
2011-02,AP,4.0,3.0,1.33,8.25,16.5,10.8,-,-,-,466.05,29.59,22.48,87.82,0.42,87.1,409.48,1.05,768.13,512.16,465.62,546.11,690.57,636.79
2011-03,AP,8.0,5.0,1.6,5.5,5.5,5.5,-,-,-,395.31,29.92,22.59,88.05,0.41,97.48,457.28,0.98,716.87,593.06,457.48,547.0,700.52,638.05
2011-04,AP,39.0,7.0,5.57,14.07,42.2,21.0,-,-,-,422.77,30.0,22.86,88.38,0.4,93.03,438.09,0.97,756.13,539.38,461.01,599.37,862.61,796.67
2011-05,AP,10.0,7.0,1.43,9.0,18.0,9.1,-,-,-,449.9,30.68,23.14,88.02,0.43,95.92,452.5,0.83,740.6,543.9,459.23,566.77,723.61,726.85
2011-06,AP,10.0,7.0,1.43,21.15,42.3,24.6,-,-,-,240.92,31.49,22.62,84.51,0.56,108.32,520.82,0.95,670.58,533.72,425.25,530.53,684.74,674.98
2011-07,AP,10.0,6.0,1.67,10.7,85.6,25.6,-,-,-,195.18,31.65,22.08,83.04,0.6,117.5,567.31,0.97,541.27,480.92,380.74,496.13,593.19,614.66
2011-08,AP,27.0,13.0,2.08,11.37,261.4,31.6,-,-,-,99.6,33.0,22.19,79.3,0.76,140.89,659.26,1.26,455.1,400.48,341.0,438.85,512.45,551.94
2011-09,AP,298.0,14.0,21.29,27.35,5771.5,148.0,-,-,-,57.6,33.82,22.58,76.46,0.9,146.7,655.68,1.49,397.51,371.31,313.15,395.19,447.22,513.71
2011-10,AP,730.0,16.0,45.62,36.01,18655.5,580.1,-,-,-,87.86,33.74,22.52,77.13,0.88,145.17,650.1,1.33,374.06,384.45,299.52,367.9,394.27,463.84
2011-11,AP,631.0,16.0,39.44,29.45,14870.6,258.0,-,-,-,50.54,33.38,22.39,77.92,0.83,134.62,611.27,1.33,358.06,384.1,301.33,341.55,358.84,426.42
2011-12,AP,813.0,16.0,50.81,27.57,18694.9,243.5,-,-,-,60.41,33.13,22.38,77.6,0.84,133.05,602.88,1.32,367.46,364.18,288.71,322.59,350.46,401.15
2012-01,AP,96.0,9.0,10.67,23.93,1316.0,140.9,-,-,-,347.5,30.28,22.4,86.67,0.46,95.0,439.82,1.05,474.46,425.21,400.0,405.59,486.31,526.78
2012-02,AP,37.0,14.0,2.64,8.15,65.2,11.6,-,-,-,423.1,29.64,22.04,87.23,0.43,90.2,425.07,0.99,501.22,474.53,442.72,485.15,590.97,613.94
2012-03,AP,22.0,11.0,2.0,6.33,19.0,7.5,-,-,-,373.26,30.0,22.41,87.83,0.42,99.9,471.83,0.99,629.22,477.53,446.52,518.11,606.47,631.41
2012-04,AP,14.0,7.0,2.0,30.35,60.7,37.1,-,-,-,347.03,30.72,22.73,87.59,0.44,99.5,470.08,0.91,766.54,474.14,439.92,524.59,689.44,660.17
2012-05,AP,32.0,9.0,3.56,15.53,46.6,31.2,-,-,-,267.81,31.43,22.42,84.27,0.56,114.25,546.13,1.0,709.41,499.88,430.15,515.23,675.54,632.9
2012-06,AP,46.0,8.0,5.75,10.77,107.7,23.2,-,-,-,137.9,31.64,22.1,83.12,0.6,113.02,548.33,0.96,553.58,448.15,383.17,458.22,564.02,558.33
2012-07,AP,48.0,12.0,4.0,9.08,90.8,13.5,-,-,-,181.02,31.68,22.44,83.35,0.6,116.11,558.73,0.89,473.66,419.95,338.95,437.31,549.58,529.65
2012-08,AP,159.0,14.0,11.36,16.46,526.8,57.6,-,-,-,100.54,32.29,22.5,80.44,0.72,129.36,605.61,1.14,420.62,394.56,312.38,407.99,470.55,494.38
2012-09,AP,1299.0,16.0,81.19,30.72,7894.7,326.7,-,-,-,26.24,33.48,22.21,76.16,0.89,142.52,641.01,1.4,352.28,367.35,275.13,360.23,392.92,451.68
2012-10,AP,5126.0,16.0,320.38,36.09,31935.3,511.1,-,-,-,32.32,33.86,22.48,74.5,0.98,147.07,636.89,1.56,321.49,350.21,254.13,338.74,361.9,417.4
2012-11,AP,12411.0,16.0,775.69,27.05,59219.6,313.1,-,-,-,28.38,34.17,22.31,73.31,1.02,139.51,601.27,1.49,295.22,341.47,238.33,315.21,320.55,369.13
2012-12,AP,8281.0,16.0,517.56,27.88,35719.7,285.1,-,-,-,141.96,32.82,22.67,78.99,0.79,121.22,535.83,1.31,298.94,363.48,242.37,317.15,325.19,385.45
2013-01,AP,43.0,11.0,3.91,11.25,22.5,12.3,-,-,-,353.57,30.49,22.91,85.68,0.5,104.62,488.33,1.25,382.94,401.81,262.95,416.82,401.4,473.19
2013-02,AP,12.0,7.0,1.71,5.75,11.5,7.0,-,-,-,370.93,30.03,22.66,88.02,0.42,86.21,401.21,1.05,529.21,435.71,367.43,482.55,530.46,570.58
2013-03,AP,18.0,7.0,2.57,3.1,3.1,3.1,-,-,-,327.5,30.17,22.99,86.48,0.48,103.62,481.27,1.13,539.9,421.35,376.37,526.36,616.98,594.31
2013-04,AP,21.0,9.0,2.33,13.05,26.1,18.1,-,-,-,305.08,30.8,23.06,86.88,0.47,102.18,480.75,0.93,512.77,434.03,380.43,510.14,638.58,594.72
2013-05,AP,10.0,4.0,2.5,7.4,7.4,7.4,-,-,-,335.92,30.52,22.92,87.1,0.46,100.02,477.32,0.82,587.15,444.68,393.45,511.56,646.45,638.73
2013-06,AP,33.0,9.0,3.67,16.89,152.0,67.6,-,-,-,167.42,31.56,22.62,82.3,0.64,113.17,539.26,1.07,525.9,436.5,383.87,482.98,573.5,567.17
2013-07,AP,36.0,11.0,3.27,7.8,15.6,9.3,-,-,-,182.55,31.45,22.03,83.04,0.6,114.28,552.64,0.9,488.89,438.11,352.58,475.52,522.42,546.04
2013-08,AP,120.0,13.0,9.23,24.53,466.1,82.1,-,-,-,97.82,32.73,22.58,81.32,0.69,131.52,615.98,1.12,428.65,415.0,329.11,425.13,542.11,508.51
2013-09,AP,965.0,16.0,60.31,25.69,4290.5,151.7,-,-,-,41.76,33.43,22.7,77.39,0.86,140.77,626.63,1.51,365.37,381.4,291.47,381.42,416.85,474.24
2013-10,AP,3436.0,16.0,214.75,37.9,26492.8,434.5,-,-,-,63.1,33.78,22.69,74.9,0.96,146.39,631.0,1.58,343.32,363.64,270.21,351.4,389.05,455.35
2013-11,AP,4030.0,16.0,251.88,31.54,25736.7,633.9,-,-,-,65.96,33.16,22.61,76.31,0.89,128.22,556.23,1.48,331.97,361.44,277.78,338.18,347.7,412.45
2013-12,AP,1673.0,16.0,104.56,34.1,10092.6,843.5,-,-,-,257.38,31.92,22.75,79.91,0.74,119.35,533.71,1.4,428.97,402.89,335.18,419.96,453.71,462.45
2014-01,AP,176.0,14.0,12.57,22.19,710.0,131.6,-16.75,-150.03,1.56,289.25,30.19,22.3,84.43,0.54,106.74,501.62,1.21,465.4,404.77,336.95,446.71,493.58,524.26
2014-02,AP,24.0,9.0,2.67,13.55,27.1,17.1,-41.61,-415.25,9.57,414.81,28.92,22.68,88.25,0.4,77.58,358.18,1.08,627.2,467.92,418.8,517.11,641.78,684.75
2014-03,AP,17.0,7.0,2.43,6.0,24.0,6.5,0.01,-116.59,4.39,387.96,29.52,22.91,87.18,0.44,92.8,428.33,1.05,578.87,449.47,397.68,546.78,690.4,703.77
2014-04,AP,6.0,4.0,1.5,8.1,8.1,8.1,0.0,-165.17,6.13,435.45,30.1,23.2,86.01,0.49,94.4,433.78,1.06,641.98,446.61,416.42,558.08,710.26,725.58
2014-05,AP,5.0,5.0,1.0,23.3,23.3,23.3,0.0,-398.8,4.56,513.42,29.89,23.16,86.77,0.46,90.05,420.23,0.86,765.94,481.11,473.4,595.33,845.85,799.1
2014-06,AP,10.0,8.0,1.25,28.3,28.3,28.3,-199.79,-99.5,1.06,357.61,30.88,23.53,83.49,0.6,101.93,476.21,1.07,715.19,499.24,440.42,524.52,713.92,708.09
2014-07,AP,46.0,9.0,5.11,24.02,144.1,40.2,-21.63,3.65,1.15,181.56,31.61,22.92,80.83,0.7,120.05,564.87,1.15,590.44,457.11,387.32,477.65,603.24,634.44
2014-08,AP,179.0,12.0,14.92,11.78,235.6,28.1,-66.61,-148.31,0.33,73.26,32.42,22.86,79.53,0.76,138.12,643.48,1.32,490.02,425.49,343.39,431.91,518.56,577.34
2014-09,AP,1574.0,16.0,98.38,26.34,6426.2,182.4,-15.06,-68.33,0.27,32.97,33.35,22.27,75.17,0.93,151.85,678.3,1.72,401.93,385.27,304.13,378.53,434.43,510.99
2014-10,AP,3954.0,16.0,247.12,32.05,24618.1,853.8,-6.81,-65.16,0.77,34.82,34.03,22.59,74.79,0.97,156.53,682.57,1.72,354.55,364.98,280.61,349.5,385.87,479.5
2014-11,AP,6600.0,16.0,412.5,28.06,31178.1,730.6,-12.29,-70.17,0.92,29.93,33.84,22.49,74.55,0.97,143.97,631.88,1.58,327.66,353.1,262.95,324.52,347.92,433.49
2014-12,AP,3849.0,16.0,240.56,23.02,15334.0,457.1,-10.67,-85.58,1.89,93.12,32.85,22.61,77.27,0.85,131.25,578.42,1.51,353.56,362.62,278.11,333.81,350.72,439.61
2015-01,AP,367.0,15.0,24.47,16.48,758.3,56.2,-13.12,-125.46,4.55,187.5,31.49,22.56,82.03,0.65,117.32,536.62,1.34,418.32,397.27,309.9,350.67,373.54,469.91
2015-02,AP,25.0,9.0,2.78,12.24,0.0,32.1,-119.53,-38.04,0.62,336.18,30.44,22.62,85.23,0.52,92.87,427.32,1.11,563.82,471.12,398.48,409.56,479.18,647.36
2015-03,AP,5.0,5.0,1.0,8.0,8.0,8.0,0.06,1.2,7.06,544.38,30.36,22.71,87.28,0.44,90.05,410.01,0.86,730.05,503.52,453.92,505.32,630.25,682.69
2015-04,AP,22.0,5.0,4.4,8.0,8.0,8.0,0.1,4.18,1.02,459.16,30.31,22.78,86.38,0.48,93.03,430.36,0.9,786.87,527.37,464.4,527.45,683.52,685.4
2015-05,AP,14.0,8.0,1.75,26.55,53.1,33.1,0.03,-70.07,2.04,391.12,30.96,23.08,83.84,0.58,104.49,483.15,1.03,868.97,559.48,458.77,510.01,790.86,756.33
2015-06,AP,36.0,5.0,7.2,12.07,48.3,14.0,-55.31,3.44,1.73,236.69,31.77,23.57,81.15,0.7,110.96,509.37,1.19,657.01,478.66,409.93,390.28,627.41,661.83
2015-07,AP,52.0,8.0,6.5,18.71,261.9,53.8,-38.3,1.19,3.63,155.88,32.1,23.52,78.93,0.79,126.33,573.3,1.4,521.94,435.6,356.85,365.32,554.06,595.73
2015-08,AP,204.0,15.0,13.6,15.54,637.3,71.1,-87.66,-90.88,1.41,47.28,32.88,23.08,78.05,0.83,143.51,659.24,1.39,440.35,395.08,318.16,392.15,476.89,524.04
2015-09,AP,1866.0,15.0,124.4,27.89,8646.1,178.2,-23.72,-37.64,0.32,7.09,33.87,22.72,73.52,1.02,153.01,673.95,1.59,370.88,376.13,286.77,359.93,402.4,470.52
2015-10,AP,6996.0,16.0,437.25,35.49,46778.8,652.4,-5.89,-67.72,0.4,15.35,34.21,22.8,72.12,1.09,161.37,696.81,1.7,328.16,349.85,260.08,323.49,348.06,425.13
2015-11,AP,13590.0,16.0,849.38,30.39,74817.1,520.1,-5.44,-79.31,0.33,16.72,34.15,23.03,72.31,1.08,148.09,629.46,1.71,303.85,343.82,240.7,301.59,312.23,409.1
2015-12,AP,3853.0,16.0,240.81,21.75,15857.4,183.9,-8.72,-112.56,0.93,120.91,32.81,23.34,77.32,0.87,130.21,559.27,1.65,329.98,358.11,243.5,297.15,312.22,409.13
2016-01,AP,143.0,13.0,11.0,18.19,491.0,51.6,0.71,-75.27,1.97,242.9,31.02,23.13,80.5,0.71,108.9,478.19,1.38,366.58,376.57,310.13,373.31,366.15,425.76
2016-02,AP,9.0,5.0,1.8,10.35,20.7,12.3,0.09,-110.78,2.97,360.38,30.51,23.26,86.07,0.5,95.1,436.48,1.11,511.09,411.56,378.16,468.37,491.06,484.52
2016-03,AP,4.0,2.0,2.0,10.24,0.0,12.73,0.1,0.0,4.45,516.84,30.39,23.61,86.47,0.49,97.86,445.4,1.0,605.65,435.02,415.74,531.87,608.97,629.2
2016-04,AP,3.0,3.0,1.0,10.12,0.0,13.17,0.0,0.67,1.33,385.13,30.56,23.54,87.06,0.47,96.05,443.4,0.96,746.52,497.77,443.63,566.78,782.5,698.73
2016-05,AP,26.0,9.0,2.89,10.01,70.1,13.6,-38.4,1.08,2.95,266.53,31.63,23.56,85.41,0.54,109.44,513.42,0.92,676.31,484.4,409.23,515.06,636.11,635.52
2016-06,AP,24.0,10.0,2.4,13.8,55.2,26.7,0.12,1.33,3.31,214.8,31.72,23.2,82.09,0.66,114.15,548.8,0.88,565.18,454.56,373.08,465.11,579.05,573.83
2016-07,AP,27.0,11.0,2.45,14.27,42.8,20.3,-36.74,-35.22,1.86,145.44,31.89,23.36,80.75,0.72,126.63,605.7,0.98,501.79,432.15,356.55,449.41,523.65,548.68
2016-08,AP,295.0,15.0,19.67,24.06,1636.1,170.0,-22.99,-72.2,0.65,53.08,32.84,23.53,75.74,0.93,150.28,691.4,1.38,414.48,394.4,311.71,397.74,455.98,500.87
2016-09,AP,1188.0,16.0,74.25,25.04,5282.5,291.9,-15.14,-123.45,0.37,45.75,33.06,23.44,74.65,0.97,149.38,674.06,1.45,378.0,370.54,284.8,369.31,412.43,467.92
2016-10,AP,5499.0,16.0,343.69,32.12,33437.8,503.3,-4.94,-129.19,0.33,22.35,33.69,23.38,73.21,1.05,149.79,653.27,1.45,327.27,349.5,257.71,327.79,463.07,456.24
2016-11,AP,8578.0,16.0,536.12,26.76,45030.5,618.6,-3.47,-109.12,0.26,15.22,33.48,23.23,74.46,0.99,136.67,585.32,1.6,296.25,332.38,224.23,301.68,430.78,384.77
