Data,UF,Total_Focos,Qtd_Municipios_Com_Fogo,Media_Focos_Mun_Com_Fogo,FRP_Medio,FRP_Soma,FRP_Maximo,Risco_Fogo_Medio,Dias_Secos_Medio,Precipitacao_Media_Local_Fogo,Precipitacao_Media,Temp_Max_Media,Temp_Min_Media,Umidade_Relativa_Media,VPD_Medio,Evapotranspiracao_Media,Radiacao_Solar_Media,Velocidade_Vento_Media,PONTE_CACIPORE_30055000,COOPERATIVA_1._BRAÃ‡O_30058000,CUNANI_30070000,TARTARUGAL_GRANDE_30075000,CAPIVARA_30080000,SERRA_DO_NAVIO_30300000
2016-12,AP,5806.0,16.0,362.88,26.73,24079.7,377.0,-5.07,-125.82,0.79,272.22,31.55,23.41,80.65,0.72,110.93,490.22,1.23,337.81,360.89,265.26,329.77,404.35,384.63
2017-01,AP,25.0,8.0,3.12,9.2,18.4,9.2,0.17,0.0,6.8,371.38,29.81,22.87,86.25,0.48,92.54,430.22,0.93,470.41,418.52,331.42,408.15,426.61,507.72
2017-02,AP,15.0,5.0,3.0,10.97,0.0,16.6,0.06,0.0,6.27,386.52,29.53,22.89,87.16,0.44,80.62,372.47,0.87,668.65,476.76,434.46,471.97,616.41,572.79
2017-03,AP,5.0,2.0,2.5,12.75,0.0,24.0,0.0,0.0,4.98,575.05,29.54,22.94,87.42,0.43,89.96,415.49,0.81,912.56,568.19,489.19,575.42,748.59,685.98
2017-04,AP,7.0,7.0,1.0,14.52,58.1,31.4,-285.43,0.0,1.37,381.42,30.55,23.38,85.47,0.52,99.16,461.42,0.87,809.83,526.1,459.2,563.02,694.12,653.95
2017-05,AP,12.0,4.0,3.0,14.36,71.8,22.9,-249.72,0.0,1.58,258.69,31.37,23.69,81.94,0.67,117.81,552.42,1.04,771.34,504.71,451.63,518.92,663.13,640.98
2017-06,AP,18.0,9.0,2.0,5.7,11.4,9.1,0.14,0.0,4.4,263.98,31.53,23.69,80.76,0.71,106.91,494.8,0.97,644.87,465.97,400.87,482.08,615.85,612.08
2017-07,AP,30.0,11.0,2.73,20.48,81.9,26.7,-33.14,0.0,0.77,162.82,32.44,23.51,76.89,0.88,128.0,604.37,0.88,545.36,441.11,379.1,458.97,538.42,549.68
2017-08,AP,242.0,16.0,15.12,27.85,1197.5,243.4,-7.49,0.0,0.29,33.99,32.87,23.75,75.37,0.95,147.32,660.18,1.53,445.9,401.54,331.77,399.39,443.72,486.43
2017-09,AP,723.0,16.0,45.19,22.87,3270.9,139.1,-13.12,0.27,1.88,51.54,33.59,23.21,75.51,0.95,147.98,647.86,1.69,394.36,379.16,304.8,379.2,391.06,473.82
2017-10,AP,3364.0,16.0,210.25,32.39,18915.0,327.7,-3.94,0.0,0.89,31.62,33.86,22.99,73.95,1.01,155.73,672.1,1.75,344.87,356.5,273.84,350.0,366.77,433.87
2017-11,AP,6606.0,16.0,412.88,32.48,39684.5,665.1,-4.28,0.0,0.79,26.6,33.92,23.02,73.14,1.04,146.93,625.67,1.78,323.26,345.11,259.03,327.38,331.88,399.1
2017-12,AP,3734.0,17.0,219.65,30.14,21038.6,562.7,-0.99,-0.54,1.54,202.17,31.85,23.04,80.73,0.72,115.31,506.89,1.37,384.32,384.86,275.73,366.63,350.4,445.65
2018-01,AP,90.0,11.0,8.18,17.58,298.9,96.9,-11.0,0.0,1.24,371.55,30.11,22.57,83.94,0.56,105.5,494.76,1.15,493.82,425.27,287.37,450.87,457.11,503.55
2018-02,AP,6.0,3.0,2.0,7.5,7.5,7.5,0.05,0.0,0.52,393.67,29.09,22.63,86.73,0.45,82.93,386.28,1.0,618.39,459.48,407.23,536.9,607.74,564.85
2018-03,AP,5.0,4.0,1.25,6.08,0.0,15.2,0.0,0.0,3.42,400.25,30.12,23.04,85.61,0.5,103.61,476.94,1.19,585.11,443.4,394.42,519.6,567.15,581.52
2018-04,AP,21.0,3.0,7.0,4.66,97.9,22.9,-47.57,0.0,4.71,607.7,30.0,22.97,85.58,0.5,97.7,461.54,0.8,875.83,537.6,507.37,565.68,761.02,738.68
2018-05,AP,6.0,2.0,3.0,2.53,15.2,5.7,0.0,0.0,6.23,522.25,30.35,23.39,84.3,0.56,103.12,489.5,0.84,902.45,558.44,517.74,566.18,753.78,742.69
2018-06,AP,18.0,6.0,3.0,5.45,92.6,14.9,-55.5,-54.44,4.47,242.5,31.06,23.38,80.28,0.72,111.7,533.4,0.91,722.03,477.72,435.0,525.42,675.07,665.86
2018-07,AP,20.0,8.0,2.5,6.19,105.2,10.2,-49.87,-197.45,1.45,183.07,31.01,22.78,78.4,0.77,120.88,577.47,1.04,613.48,452.32,383.39,468.42,618.16,634.52
2018-08,AP,245.0,15.0,16.33,9.4,2029.7,68.9,-19.75,-53.13,0.41,44.78,32.33,22.8,74.35,0.95,141.97,658.84,1.21,485.82,412.15,332.74,410.48,510.52,550.18
2018-09,AP,1146.0,16.0,71.62,12.43,12643.6,281.9,-17.5,-68.7,0.46,47.5,33.13,23.25,72.86,1.04,147.28,655.44,1.43,407.51,388.48,301.68,391.63,440.73,498.68
2018-10,AP,5411.0,16.0,338.19,14.69,63338.0,461.8,-6.55,-35.5,0.35,29.96,33.76,23.23,70.54,1.15,154.91,678.33,1.4,353.19,360.4,276.92,350.69,446.9,441.56
2018-11,AP,4263.0,16.0,266.44,12.98,48213.9,307.9,-5.01,-130.43,0.64,139.7,33.37,23.62,71.94,1.1,132.46,565.37,1.33,354.37,352.73,265.37,329.75,362.78,428.12
2018-12,AP,8.0,5.0,1.6,6.15,49.2,15.7,0.04,1.75,6.66,500.78,29.51,22.75,83.13,0.57,91.2,423.49,0.81,525.9,429.1,381.98,470.89,559.22,577.04
2019-01,AP,31.0,11.0,2.82,7.89,173.5,28.6,0.08,-94.0,2.45,427.14,30.11,22.96,83.05,0.59,99.29,461.66,0.87,632.69,459.94,425.0,520.11,671.04,608.44
2019-02,AP,5.0,3.0,1.67,6.7,6.7,6.7,0.02,0.8,1.72,315.44,29.82,23.06,84.46,0.54,84.45,384.78,0.87,535.95,437.27,393.14,545.82,622.5,629.85
2019-03,AP,10.0,7.0,1.43,5.14,51.4,9.8,0.1,2.4,1.35,254.65,30.09,23.13,84.92,0.53,96.01,437.04,0.94,460.17,401.74,349.27,554.57,532.1,576.16
2019-04,AP,3.0,3.0,1.0,9.9,9.9,9.9,0.03,-332.33,2.43,453.55,29.83,23.3,87.05,0.45,88.44,407.94,0.91,573.15,447.88,386.18,683.48,650.05,623.05
2019-05,AP,5.0,3.0,1.67,2.8,11.2,5.7,0.0,0.4,6.6,489.2,30.38,23.52,85.36,0.52,99.73,467.46,0.93,789.35,479.84,465.84,733.16,844.98,743.37
2019-06,AP,8.0,6.0,1.33,1.71,13.7,5.5,0.0,1.5,4.86,245.63,31.05,23.23,82.66,0.62,106.08,505.9,0.9,641.01,474.16,410.73,630.17,690.27,666.87
2019-07,AP,18.0,6.0,3.0,4.56,77.5,11.7,0.05,-109.06,1.73,198.56,31.65,22.99,79.63,0.75,124.07,593.24,0.98,524.52,438.19,346.44,564.32,571.24,604.85
2019-08,AP,261.0,15.0,17.4,8.49,1197.7,43.6,-34.04,-85.98,0.89,76.78,32.77,23.47,76.64,0.89,143.49,666.95,1.17,464.06,410.42,324.63,539.31,510.23,560.87
2019-09,AP,2481.0,16.0,155.06,12.35,15833.8,282.5,-9.67,-50.1,0.54,28.55,33.83,23.61,72.81,1.07,154.3,685.03,1.44,382.13,377.23,276.07,476.8,426.07,491.22
2019-10,AP,7247.0,16.0,452.94,15.58,60561.6,423.1,-14.03,-78.5,0.76,35.25,33.98,23.75,71.95,1.11,158.26,687.25,1.52,339.91,357.53,268.9,372.61,377.18,459.82
2019-11,AP,6548.0,16.0,409.25,12.7,50452.2,642.8,-5.96,-142.97,0.92,97.0,33.71,23.72,73.47,1.05,138.65,607.43,1.31,320.8,345.85,236.75,332.17,372.78,453.64
2019-12,AP,1206.0,16.0,75.38,9.34,6581.5,102.4,-1.2,-125.07,1.7,224.67,32.13,23.71,80.04,0.76,123.18,554.19,1.34,464.35,398.63,287.61,385.4,404.52,504.61
2020-01,AP,20.0,10.0,2.0,4.78,76.4,13.7,0.18,-97.4,1.17,279.75,30.64,23.13,84.43,0.55,103.34,479.86,1.01,472.59,406.05,318.77,460.21,489.86,492.49
2020-02,AP,10.0,6.0,1.67,6.18,37.1,10.3,-99.89,2.2,1.84,275.5,30.61,23.25,84.38,0.56,95.14,433.55,1.03,477.76,416.97,373.83,518.25,441.4,497.85
2020-03,AP,24.0,8.0,3.0,3.98,19.9,7.4,0.02,-373.33,4.11,308.14,30.79,23.45,84.07,0.58,107.21,490.55,1.02,454.06,424.6,341.81,552.32,465.23,476.35
2020-04,AP,12.0,4.0,3.0,5.91,59.1,17.2,0.0,-499.5,7.49,414.94,30.87,23.43,85.69,0.52,97.51,449.95,0.86,559.59,477.02,379.47,565.75,641.4,656.7
2020-05,AP,4.0,3.0,1.33,6.17,18.5,8.9,0.01,0.0,0.43,382.56,31.34,23.87,84.28,0.58,106.32,494.97,0.91,691.51,521.13,410.45,578.16,711.97,716.1
2020-06,AP,8.0,4.0,2.0,7.63,45.8,12.9,0.0,-123.38,1.2,312.89,31.14,23.36,83.77,0.59,106.54,509.37,0.91,651.37,492.68,421.18,524.31,639.78,641.97
2020-07,AP,77.0,11.0,7.0,4.01,204.7,28.4,-12.86,-35.51,0.28,195.43,32.0,23.13,80.46,0.72,123.67,590.74,0.93,527.6,450.48,366.06,489.79,567.01,605.68
2020-08,AP,140.0,14.0,10.0,10.98,801.5,44.5,-21.07,-138.75,0.59,95.95,33.01,23.69,77.11,0.88,142.67,656.41,1.19,444.6,414.11,332.02,428.05,473.26,527.1
2020-09,AP,981.0,16.0,61.31,10.45,7338.7,115.5,-3.53,-114.89,0.6,53.37,33.62,23.71,74.19,1.01,152.89,687.83,1.37,392.32,383.44,296.1,388.97,425.28,486.71
2020-10,AP,6177.0,16.0,386.06,14.08,53708.4,480.1,-8.97,-60.05,0.44,30.01,34.37,23.82,71.9,1.13,164.09,716.99,1.52,341.53,360.55,267.81,348.17,358.52,436.68
2020-11,AP,1027.0,16.0,64.19,11.47,9868.5,384.2,-6.6,-91.67,4.09,219.56,32.22,23.62,81.41,0.71,116.98,533.8,1.1,372.84,354.36,278.98,404.93,392.07,473.28
2020-12,AP,457.0,16.0,28.56,8.37,3606.7,127.0,-6.4,-129.48,0.98,147.19,32.2,23.44,79.9,0.75,127.52,589.85,1.19,389.13,339.82,294.63,401.45,403.23,473.65
2021-01,AP,35.0,10.0,3.5,3.65,127.9,20.0,-28.51,-56.31,5.17,386.93,31.06,23.14,84.86,0.55,106.56,495.96,1.04,602.49,472.4,354.19,399.92,461.77,525.23
2021-02,AP,6.0,1.0,6.0,15.27,91.6,45.3,0.08,-832.17,0.83,450.9,29.76,22.93,86.52,0.47,90.82,425.91,1.09,698.89,496.97,424.79,499.91,573.29,619.84
2021-03,AP,18.0,8.0,2.25,5.74,86.1,19.7,-222.0,-387.89,5.57,435.39,30.13,22.6,86.89,0.45,99.32,464.12,0.97,706.96,490.61,448.11,549.17,738.05,714.24
2021-04,AP,13.0,4.0,3.25,6.87,68.7,28.3,-76.85,-614.62,4.02,415.25,30.44,23.28,86.53,0.48,101.64,478.97,0.95,856.88,538.33,485.38,598.47,801.72,769.02
2021-05,AP,1.0,1.0,1.0,3.9,3.9,3.9,0.0,1.0,0.0,383.9,30.84,23.56,85.99,0.51,102.01,479.84,0.84,804.77,519.02,498.29,571.4,760.82,816.56
2021-06,AP,43.0,10.0,4.3,5.81,249.8,43.6,-46.45,-115.35,1.49,269.15,31.58,23.6,82.19,0.66,100.35,464.88,0.82,712.63,501.99,461.4,530.94,688.83,804.07
2021-07,AP,55.0,10.0,5.5,6.11,323.8,18.8,0.07,-271.56,2.39,232.03,32.18,23.63,82.69,0.66,109.04,507.16,0.8,565.7,448.28,421.56,482.01,614.29,691.23
2021-08,AP,223.0,14.0,15.93,7.25,1566.8,31.8,-4.31,-36.22,0.43,135.12,33.09,24.09,78.99,0.83,131.36,601.87,0.96,506.59,427.34,362.32,420.46,531.94,600.85
2021-09,AP,2124.0,16.0,132.75,9.2,18029.0,169.8,-12.46,-111.42,0.27,61.35,33.29,23.89,77.74,0.87,138.26,616.55,1.34,409.73,394.15,304.69,381.0,442.8,528.38
2021-10,AP,6585.0,16.0,411.56,12.82,73640.8,414.5,-5.77,-61.03,1.18,78.61,33.72,24.22,76.82,0.93,148.71,655.63,1.44,384.84,378.83,273.65,339.05,388.95,574.02
2021-11,AP,1410.0,16.0,88.12,10.47,13982.2,133.6,-0.52,-61.8,1.4,179.3,32.73,23.82,79.5,0.79,128.02,579.69,1.27,404.68,384.92,237.99,277.01,396.62,603.85
2021-12,AP,67.0,12.0,5.58,4.94,296.7,34.3,0.15,-341.7,1.38,312.12,31.85,23.89,83.07,0.64,111.88,506.27,1.17,598.14,465.39,287.76,422.91,524.65,520.66
2022-01,AP,52.0,7.0,7.43,10.1,525.0,36.0,0.28,-17.81,0.69,441.99,30.42,22.82,88.13,0.42,97.93,462.96,0.93,579.65,457.98,398.27,547.58,617.74,591.37
2022-02,AP,17.0,6.0,2.83,6.11,103.8,13.7,0.0,-58.41,2.26,322.36,31.23,23.53,85.68,0.52,94.79,432.82,1.05,694.44,494.12,446.09,548.67,635.23,633.89
2022-03,AP,3.0,2.0,1.5,15.6,31.2,24.8,-333.0,-333.0,5.1,557.26,30.33,23.26,87.61,0.44,97.01,447.51,0.98,843.03,539.52,468.85,581.11,778.55,745.4
2022-04,AP,9.0,5.0,1.8,6.97,55.8,15.1,0.0,-333.0,4.23,431.82,30.23,23.25,87.22,0.45,95.72,447.39,0.97,803.9,515.43,446.99,617.55,838.23,799.5
2022-05,AP,11.0,6.0,1.83,7.5,82.5,20.8,0.0,-90.82,2.97,386.44,30.09,23.13,87.1,0.45,95.17,449.43,0.9,781.65,503.24,454.14,547.93,771.45,748.87
2022-06,AP,16.0,6.0,2.67,5.07,81.1,19.7,0.0,-61.38,1.43,271.06,31.3,22.65,83.98,0.57,105.16,504.33,0.9,647.28,477.85,512.0,500.05,647.35,701.68
2022-07,AP,47.0,10.0,4.7,6.88,281.9,25.2,-21.2,-252.21,2.39,259.46,31.47,22.76,84.63,0.55,113.46,547.63,0.9,553.48,438.31,405.68,467.13,583.68,620.88
2022-08,AP,248.0,13.0,19.08,10.35,2389.7,133.7,-7.65,-168.74,0.7,136.69,32.76,23.27,79.39,0.78,138.23,643.76,1.17,457.23,408.68,422.1,451.19,503.94,546.44
2022-09,AP,2833.0,16.0,177.06,22.02,62304.1,559.5,-5.21,-89.81,0.17,43.64,33.8,23.55,74.48,1.0,154.68,692.16,1.49,392.16,382.29,399.93,380.47,437.27,495.1
2022-10,AP,7813.0,16.0,488.31,21.96,171019.8,630.8,-4.52,-130.45,1.06,66.99,34.14,23.94,73.61,1.06,156.36,682.33,1.49,357.22,365.39,329.53,365.58,390.15,463.76
2022-11,AP,1529.0,16.0,95.56,11.08,16842.1,164.6,-10.24,-243.11,1.63,159.54,32.84,23.41,77.91,0.84,131.31,597.05,1.25,376.92,383.94,337.31,377.77,416.37,500.72
2022-12,AP,136.0,13.0,10.46,8.89,1209.4,71.9,-7.22,-274.01,0.76,299.12,31.3,22.81,82.86,0.62,115.9,542.34,1.2,422.93,407.11,308.74,401.35,436.93,489.77
2023-01,AP,34.0,10.0,3.4,9.42,320.3,63.7,-58.73,-146.18,3.96,337.92,30.16,22.64,86.6,0.47,103.85,494.6,1.07,540.06,461.47,321.31,454.55,546.63,537.53
2023-02,AP,1.0,1.0,1.0,0.6,0.6,0.6,0.0,1.0,28.13,480.98,29.84,22.81,87.83,0.42,88.16,413.82,1.06,686.54,495.54,416.56,528.29,727.57,678.04
2023-03,AP,16.0,8.0,2.0,3.69,59.1,7.5,0.0,-123.56,1.69,347.79,30.24,22.97,87.24,0.45,101.64,473.26,1.13,552.65,450.05,465.68,645.39,662.16,647.03
2023-04,AP,11.0,5.0,2.2,5.34,58.7,12.5,0.01,-453.45,1.04,384.82,31.12,23.21,85.1,0.54,108.4,505.8,1.07,566.05,450.07,513.57,620.02,630.98,602.88
2023-05,AP,35.0,6.0,5.83,8.19,286.5,44.0,0.0,-28.0,0.55,346.33,31.48,23.68,86.96,0.48,104.34,487.81,0.94,749.73,495.77,522.63,623.06,671.71,625.66
2023-06,AP,21.0,12.0,1.75,4.54,86.3,8.6,0.05,1.71,1.54,232.44,31.88,23.47,83.05,0.63,112.0,530.21,0.95,547.57,442.07,377.6,469.08,555.85,564.7
2023-07,AP,78.0,12.0,6.5,9.24,720.8,79.6,-12.57,-253.6,1.21,143.79,32.28,23.48,81.03,0.71,126.69,597.09,1.09,489.27,424.15,343.97,433.72,520.73,538.36
2023-08,AP,999.0,16.0,62.44,20.51,20185.9,331.8,-10.21,-92.96,0.1,45.9,33.54,23.99,76.4,0.93,147.9,670.59,1.28,423.4,394.28,309.97,381.53,433.76,480.37
2023-09,AP,7626.0,16.0,476.62,25.44,192070.7,590.5,-5.64,-125.71,0.29,21.48,34.6,24.12,73.52,1.08,156.39,676.78,1.55,361.47,366.83,281.88,341.86,371.87,438.83
2023-10,AP,18054.0,16.0,1128.38,24.76,445413.6,1993.3,-4.37,-176.85,0.41,20.82,35.05,24.27,72.18,1.16,164.33,696.14,1.62,326.35,348.48,256.19,324.91,337.82,401.61
2023-11,AP,24636.0,16.0,1539.75,27.76,662674.2,509.8,-24.34,-229.5,0.32,43.84,34.71,24.49,74.82,1.05,141.35,590.02,1.57,303.15,334.7,237.6,307.26,323.13,392.18
2023-12,AP,1005.0,16.0,62.81,12.1,11890.1,140.7,-2.51,-233.23,1.62,192.25,32.93,23.92,79.81,0.79,124.29,552.57,1.27,348.83,353.76,266.9,368.34,351.93,434.77
2024-01,AP,33.0,10.0,3.3,3.92,129.3,10.6,0.1,-59.0,2.2,328.89,31.26,23.58,86.81,0.48,107.06,499.16,1.1,453.41,397.08,322.16,453.48,469.89,524.92
2024-02,AP,61.0,11.0,5.55,3.77,230.2,19.9,-16.27,-30.54,4.66,283.07,31.63,23.56,85.49,0.54,105.99,487.61,1.11,432.46,404.26,329.86,476.86,461.1,497.21
2024-03,AP,7.0,5.0,1.4,5.77,40.4,15.1,0.02,-142.0,11.42,232.52,31.19,24.01,88.49,0.43,62.67,283.8,0.96,453.21,406.16,346.53,529.47,524.89,525.56
2024-04,AP,4.0,2.0,2.0,10.8,43.2,22.7,-249.75,-249.75,0.72,232.52,31.19,24.01,88.49,0.43,62.67,283.8,0.96,589.1,472.6,388.27,556.05,702.3,625.02
2024-05,AP,2.0,2.0,1.0,13.75,27.5,14.9,0.0,1.0,11.1,232.52,31.19,24.01,88.49,0.43,62.67,283.8,0.96,672.62,487.42,422.68,560.58,710.43,665.6
2024-06,AP,13.0,4.0,3.25,4.78,62.1,8.8,0.01,-383.08,0.72,232.52,31.19,24.01,88.49,0.43,62.67,283.8,0.96,586.25,473.5,392.88,514.0,616.07,608.97
2024-07,AP,31.0,7.0,4.43,5.25,162.6,13.3,0.04,-287.61,0.6,232.52,31.19,24.01,88.49,0.43,62.67,283.8,0.96,486.5,432.33,344.63,467.74,524.31,528.49
2024-08,AP,389.0,15.0,25.93,8.09,3139.3,73.8,-35.54,-184.2,0.49,-,-,-,-,-,-,-,-,418.77,403.95,313.66,413.53,444.52,471.35
2024-09,AP,2245.0,16.0,140.31,10.74,23906.2,166.9,-24.56,-184.82,0.2,-,-,-,-,-,-,-,-,366.61,376.91,283.4,375.03,384.57,433.2
2024-10,AP,10763.0,16.0,672.69,14.87,158229.1,418.7,-5.83,-184.4,0.22,-,-,-,-,-,-,-,-,330.05,361.89,266.85,352.08,338.72,394.98
2024-11,AP,26493.0,16.0,1655.81,18.83,485978.9,353.8,-4.01,-325.23,0.39,-,-,-,-,-,-,-,-,313.23,346.38,271.97,318.56,308.13,363.98
2024-12,AP,1737.0,16.0,108.56,10.75,18361.1,149.9,-2.33,-317.56,1.83,-,-,-,-,-,-,-,-,374.81,371.77,314.69,364.24,336.05,417.02
