Data,UF,Total_Focos,Qtd_Municipios_Com_Fogo,Media_Focos_Mun_Com_Fogo,FRP_Medio,FRP_Soma,FRP_Maximo,Risco_Fogo_Medio,Dias_Secos_Medio,Precipitacao_Media_Local_Fogo,Precipitacao_Media,Temp_Max_Media,Temp_Min_Media,Umidade_Relativa_Media,VPD_Medio,Evapotranspiracao_Media,Radiacao_Solar_Media,Velocidade_Vento_Media,GARGANTA_16430000,CARAMUJO_16460000,CACH_DA_PORTEIRA_-_CONJ_1_16650000,ÓBIDOS_-_LINIGRAFO_17050001,BOCA_DO_INFERNO_17090000,SANTARÉM_17900000,ARAPARI_18200000,URUARÁ_18250000,PORTO_DE_MOZ_18950003,PACAJÁS_19985000,CONCEIÇÃO_DO_ARAGUAIA_27500000,MARABÁ_29050000,BOM_JARDIM_31520000,FAZENDA_MARINGA_31680000,BADAJÓS_31700000,NOVA_MOCAJUBA_32350000,JAPIIM_32420000,TARARUA_-_PONTE_32450002,FAZENDA_RURAL_ZEBU_32540000,CAFEZAL_32550000,ALTO_BONITO_32620000
2000-01,PA,31,17,1.82,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,629.03,1423.94,467.68,297.16,542.77,307.32,582.1,459.97,242.65,549.87,643.82,986.32,174.26,748.19,567.81,550.68,371.9,506.0,594.52,353.84,463.16
2000-02,PA,32,16,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,650.34,1434.1,551.86,429.24,547.34,447.14,579.62,510.28,297.38,645.14,757.88,1043.17,185.83,791.24,607.59,611.07,376.14,436.48,559.48,408.48,478.83
2000-03,PA,181,21,8.62,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,788.16,1594.77,795.87,550.97,899.29,564.87,847.73,579.55,346.03,737.32,850.76,1186.29,233.0,963.21,726.71,636.45,393.55,482.68,616.39,510.18,574.42
2000-04,PA,40,13,3.08,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,953.67,1810.27,1117.3,664.9,1177.83,658.67,964.03,642.77,385.07,740.57,873.98,1101.77,274.57,1010.42,804.4,660.18,420.3,557.0,856.33,561.08,721.63
2000-05,PA,12,11,1.09,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,1091.48,2021.71,1367.39,738.45,1247.84,709.42,970.48,564.23,383.06,639.55,692.23,886.61,276.9,1012.11,810.03,654.56,422.9,547.55,743.98,528.06,701.77
2000-06,PA,62,17,3.65,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,962.23,1818.2,1222.37,741.1,878.63,697.2,768.53,480.97,368.7,530.47,373.08,521.97,212.67,838.9,697.53,626.78,348.1,335.6,582.42,352.8,438.67
2000-07,PA,437,27,16.19,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,804.58,1633.87,975.03,711.48,724.29,664.42,716.13,479.52,338.82,506.19,284.34,406.03,214.16,746.71,611.16,614.5,375.48,432.19,506.47,291.56,436.0
2000-08,PA,5845,71,82.32,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,719.9,1521.74,789.23,647.26,577.82,607.9,553.76,397.05,317.15,444.37,248.23,307.24,129.23,653.81,542.1,577.81,311.82,256.1,463.11,216.58,353.98
2000-09,PA,2707,81,33.42,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,627.65,1421.77,604.08,521.03,461.25,499.3,433.85,369.48,263.15,416.68,239.08,261.6,79.33,589.27,466.62,529.68,268.18,170.05,438.58,172.23,262.6
2000-10,PA,4525,97,46.65,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,574.27,1361.21,433.53,334.16,415.74,346.85,385.48,346.82,228.32,394.76,241.81,268.98,54.29,545.44,427.6,491.35,248.58,136.71,414.48,158.39,248.77
2000-11,PA,7013,125,56.1,26.88,89655.9,1593.2,-,-,-,-,-,-,-,-,-,-,-,524.53,1317.95,345.3,235.18,397.07,263.87,363.97,353.92,174.08,379.95,286.93,383.43,37.3,511.55,390.3,464.4,222.48,104.65,395.88,140.37,224.9
2000-12,PA,4098,110,37.25,27.29,59895.7,761.8,-,-,-,-,-,-,-,-,-,-,-,429.61,1253.03,264.08,207.13,373.74,250.73,333.55,340.87,194.92,403.77,451.79,664.85,41.89,518.53,385.94,464.11,230.92,113.61,416.79,151.45,231.08
2001-01,PA,58,24,2.42,10.15,233.4,26.8,-,-,-,381.55,30.44,22.25,87.3,0.44,103.2,486.69,1.08,582.79,1381.27,442.89,323.79,402.29,355.24,386.29,440.29,233.1,540.85,615.77,776.63,86.44,635.73,468.65,537.82,286.77,221.11,459.58,217.63,308.56
2001-02,PA,32,15,2.13,20.31,304.6,107.9,-,-,-,372.41,30.35,22.13,88.22,0.4,93.16,441.51,1.01,621.89,1500.38,567.27,496.59,470.39,477.27,534.99,524.79,318.04,624.49,598.21,798.98,222.04,770.91,628.41,645.12,385.55,478.79,554.91,431.0,542.59
2001-03,PA,5,5,1.0,8.08,40.4,11.0,-,-,-,391.52,30.59,22.55,88.42,0.41,104.46,493.3,1.02,659.48,1524.84,693.63,611.24,566.26,598.71,581.36,570.94,354.71,691.67,614.21,917.1,250.94,876.15,699.82,665.35,409.62,553.73,737.73,527.5,680.39
2001-04,PA,3,3,1.0,8.43,25.3,10.6,-,-,-,371.25,30.84,22.64,88.04,0.42,99.15,472.07,0.9,789.97,1600.83,907.83,706.32,1048.37,691.23,918.24,563.11,389.43,753.96,608.37,955.17,328.67,1019.88,805.07,708.68,472.72,634.98,752.78,635.33,753.65
2001-05,PA,21,12,1.75,23.16,324.3,132.6,-,-,-,199.92,32.03,23.05,85.06,0.55,116.24,554.34,1.1,870.49,1704.24,1060.29,731.57,834.4,698.16,738.09,500.31,372.58,579.15,431.37,673.23,284.94,1066.69,871.48,652.39,404.13,483.6,873.13,512.19,695.09
2001-06,PA,72,23,3.13,17.05,409.1,50.8,-,-,-,192.36,31.67,22.17,83.67,0.58,107.37,520.25,1.08,845.47,1671.18,999.87,721.18,662.68,678.2,646.8,446.56,340.23,574.55,324.52,498.82,193.58,820.23,681.43,609.33,374.38,462.26,599.43,362.55,504.22
2001-07,PA,1160,54,21.48,23.11,9611.8,497.8,-,-,-,107.79,32.27,21.97,79.93,0.72,127.37,615.03,1.25,769.4,1581.18,877.69,679.31,569.19,636.44,561.87,393.35,331.0,491.4,254.97,380.13,154.81,708.82,594.98,605.53,342.18,313.64,494.26,286.48,425.94
2001-08,PA,17231,92,187.29,37.3,281401.3,1603.0,-,-,-,41.61,33.2,22.06,73.84,0.97,148.82,686.7,1.49,679.73,1482.79,690.16,572.16,463.52,541.81,437.45,350.15,265.24,423.16,224.21,280.6,81.71,605.08,494.82,545.16,275.5,183.6,440.97,197.4,285.68
2001-09,PA,10098,103,98.04,26.4,95311.9,772.9,-,-,-,72.7,33.24,22.79,75.54,0.93,144.26,645.07,1.58,614.55,1405.54,503.87,393.88,428.5,395.03,399.42,398.88,240.15,401.93,211.32,249.12,59.73,555.18,441.22,510.35,258.03,147.62,416.32,165.45,255.48
2001-10,PA,9017,126,71.56,27.4,98372.3,1621.6,-,-,-,77.99,33.18,23.11,76.25,0.91,147.26,645.67,1.65,516.6,1313.3,314.63,180.79,451.65,221.42,348.67,330.73,181.73,387.54,230.6,261.97,42.87,506.52,402.08,475.92,233.23,118.18,405.84,144.9,233.32
2001-11,PA,9654,126,76.62,30.67,135140.7,4336.2,-,-,-,79.69,33.02,23.43,76.4,0.91,137.61,595.61,1.65,465.13,1283.47,261.23,101.53,371.77,157.65,324.26,312.82,146.22,384.58,299.97,345.38,35.07,486.56,375.93,462.27,226.08,112.13,384.6,139.8,226.59
2001-12,PA,5409,116,46.63,28.27,76451.2,814.0,-,-,-,108.12,32.76,23.68,78.75,0.82,135.5,584.14,1.73,388.94,1227.3,216.08,177.11,351.72,223.03,299.53,309.67,153.79,450.28,500.41,602.6,26.16,508.97,384.35,449.63,221.69,107.24,389.77,129.15,220.17
2002-01,PA,265,57,4.65,15.57,1759.1,64.2,-,-,-,311.27,30.94,22.73,85.8,0.51,108.02,498.79,1.17,449.4,1259.83,391.6,381.49,374.19,402.94,322.16,420.39,195.61,595.93,759.1,1078.98,67.92,630.73,457.56,520.28,288.17,225.33,529.78,268.35,341.81
2002-02,PA,186,40,4.65,11.75,775.7,32.5,-,-,-,259.69,31.35,22.91,84.83,0.55,107.54,498.41,1.23,492.27,1282.16,476.61,455.52,388.54,468.14,357.19,415.66,286.88,609.34,882.52,1095.89,130.27,675.46,516.84,598.72,357.23,435.29,524.69,292.45,452.37
2002-03,PA,17,13,1.31,9.63,28.9,11.8,-,-,-,338.68,31.07,22.71,86.61,0.48,107.91,501.36,1.06,646.7,1441.47,641.35,559.84,489.06,556.85,494.51,424.25,323.65,617.37,913.79,1029.09,247.13,747.45,550.06,645.56,421.27,552.29,661.6,408.42,601.44
2002-04,PA,17,6,2.83,9.32,46.6,15.3,-,-,-,351.42,31.17,22.78,86.43,0.49,102.52,482.42,0.99,744.95,1583.9,824.18,644.93,823.92,625.74,825.25,473.85,351.38,717.79,777.68,998.02,326.93,954.38,663.15,669.53,424.23,580.17,919.07,636.53,774.85
2002-05,PA,46,21,2.19,14.99,389.8,46.8,-,-,-,229.76,31.86,23.12,84.33,0.58,113.71,538.45,1.13,827.4,1642.23,961.02,695.21,660.41,657.45,723.35,435.04,343.63,602.87,507.52,686.96,255.19,783.88,678.19,656.59,383.85,449.68,721.31,489.94,657.19
2002-06,PA,277,36,7.69,39.9,4827.7,1038.7,-,-,-,150.92,32.05,22.41,81.32,0.68,113.61,545.91,1.12,794.12,1608.5,931.4,719.62,603.29,671.42,708.72,411.22,335.15,501.08,333.82,527.78,187.4,646.15,541.72,633.88,358.14,351.48,538.93,348.57,449.22
2002-07,PA,2732,112,24.39,51.63,102581.2,3768.9,-,-,-,79.97,32.53,22.76,78.72,0.79,130.64,622.08,1.31,689.49,1498.48,814.0,700.61,506.09,647.47,521.7,350.94,309.39,449.63,271.85,364.03,128.32,548.85,445.23,596.85,316.03,265.08,454.85,232.19,333.32
2002-08,PA,56116,130,431.66,86.27,3037790.7,7342.9,-,-,-,54.62,33.3,22.69,74.58,0.96,148.37,681.88,1.49,597.46,1393.29,683.79,629.56,420.41,584.68,414.71,326.63,292.32,399.81,241.68,245.14,90.81,503.94,403.15,556.91,285.85,200.1,411.19,199.94,283.27
2002-09,PA,32155,135,238.19,53.31,1033281.1,3327.9,-,-,-,47.54,33.69,23.22,73.56,1.03,150.39,662.03,1.65,502.13,1302.47,523.33,493.06,369.85,468.88,352.45,310.31,253.79,372.88,219.82,218.98,58.77,458.37,354.2,509.46,248.67,141.95,391.65,159.81,245.02
2002-10,PA,24536,137,179.09,53.84,811385.5,3500.8,-,-,-,57.37,33.09,23.28,75.33,0.95,147.78,641.65,1.73,425.29,1250.53,302.68,252.27,353.31,281.49,317.96,306.21,194.41,348.65,218.98,241.06,36.81,426.89,326.01,478.24,227.23,107.53,376.58,136.31,221.76
2002-11,PA,28557,136,209.98,54.64,1041724.8,4972.6,-,-,-,80.15,33.0,23.39,77.19,0.88,137.73,605.24,1.59,423.9,1243.05,223.05,144.22,349.73,187.85,308.02,302.77,166.47,357.35,243.25,291.88,32.82,414.1,311.16,462.5,230.05,115.5,379.13,129.5,218.5
2002-12,PA,10570,130,81.31,43.13,316523.7,2063.3,-,-,-,171.98,32.01,23.69,81.2,0.71,120.89,533.32,1.43,368.48,1214.18,261.98,251.21,339.03,277.71,299.52,311.31,187.42,400.06,285.44,365.53,36.61,424.48,316.18,459.63,237.24,119.08,390.21,161.06,238.48
2003-01,PA,2909,114,25.52,30.91,61453.2,1716.7,-,-,-,212.44,31.75,23.59,82.15,0.67,124.63,561.92,1.41,344.19,1209.05,355.24,353.03,340.31,359.27,306.35,302.85,231.31,529.15,426.51,595.74,57.9,472.84,336.65,487.05,281.92,217.73,408.77,169.92,277.89
2003-02,PA,73,26,2.81,14.81,547.9,81.3,-,-,-,408.2,30.47,22.86,87.66,0.43,89.38,413.59,1.02,382.3,1224.7,433.82,428.61,372.91,445.32,412.66,404.88,265.52,717.91,582.71,780.88,210.29,617.75,456.71,663.34,383.54,476.29,509.45,322.39,519.79
2003-03,PA,41,19,2.16,10.09,353.2,22.0,-,-,-,401.65,30.54,22.92,86.86,0.46,102.24,473.31,1.07,447.81,1271.56,518.77,502.66,479.08,508.5,662.05,451.48,288.05,745.68,719.8,974.45,356.61,853.23,633.35,687.21,475.85,590.9,731.39,519.98,725.98
2003-04,PA,36,20,1.8,9.68,300.1,20.3,-,-,-,331.2,31.37,23.19,86.08,0.51,104.94,491.83,0.95,653.17,1403.0,676.1,611.03,659.68,611.85,869.87,492.12,363.75,779.07,789.1,1060.87,312.68,931.97,726.77,685.52,403.08,503.05,731.27,574.03,716.42
2003-05,PA,200,50,4.0,16.96,2849.8,135.7,-,-,-,201.19,31.99,23.15,83.15,0.63,113.8,533.75,1.11,784.89,1598.27,885.69,679.52,692.05,653.87,791.03,464.6,364.42,627.56,630.21,799.97,279.34,855.81,693.76,663.5,382.11,421.29,507.98,575.97,633.85
2003-06,PA,718,85,8.45,23.3,13302.0,635.0,-,-,-,140.63,32.33,22.63,80.44,0.72,115.87,553.83,1.13,731.12,1542.93,835.62,690.52,550.45,647.0,595.7,408.15,330.1,563.9,368.84,558.25,199.52,648.9,538.65,635.87,335.26,312.07,323.72,561.52,414.57
2003-07,PA,10567,110,96.06,78.23,459597.0,6372.4,-,-,-,106.65,32.72,22.17,76.37,0.87,130.8,617.43,1.26,676.34,1478.56,755.71,664.52,466.26,617.05,490.03,355.21,312.98,477.81,281.29,417.65,144.42,549.76,433.85,604.19,302.13,244.35,225.47,459.85,329.8
2003-08,PA,27774,124,223.98,76.37,1134188.8,5273.6,-,-,-,80.09,33.21,22.54,75.67,0.92,143.14,657.36,1.44,615.52,1414.38,658.6,597.97,416.71,561.29,429.74,324.81,287.03,454.58,240.9,307.66,83.94,487.19,377.78,564.31,266.15,164.05,172.74,413.02,260.29
2003-09,PA,35934,132,272.23,63.26,1153792.1,5242.2,-,-,-,73.2,33.24,23.01,75.88,0.92,144.25,652.0,1.46,560.28,1346.4,526.29,471.52,404.9,456.12,372.51,329.45,248.78,423.77,220.13,239.91,63.77,460.06,345.72,522.72,251.12,143.39,394.0,148.33,237.0
2003-10,PA,20665,135,153.07,55.04,574805.5,5033.8,-,-,-,68.53,32.82,23.35,76.75,0.89,138.96,611.08,1.48,466.09,1285.19,328.6,258.28,373.3,287.27,335.69,321.84,192.97,419.81,222.81,245.29,43.74,444.98,322.21,493.69,226.27,109.37,364.19,125.51,214.02
2003-11,PA,24510,136,180.22,56.22,788208.8,5815.3,-,-,-,98.57,32.67,23.3,78.1,0.83,132.34,588.17,1.44,436.18,1255.38,252.64,182.04,368.78,218.23,328.11,318.07,171.42,433.78,276.3,353.62,31.05,394.83,328.52,472.6,224.44,105.18,377.31,116.78,212.03
2003-12,PA,20918,131,159.68,44.67,486476.3,2198.8,-,-,-,126.08,32.54,23.22,79.38,0.78,129.33,574.88,1.4,338.23,1213.48,210.46,193.57,339.13,239.06,294.52,301.03,196.34,437.9,357.98,442.66,29.1,432.16,315.32,465.6,225.88,109.42,367.31,112.1,201.54
2004-01,PA,2026,100,20.26,26.93,31855.5,461.4,-,-,-,310.23,31.05,23.21,84.1,0.58,106.65,481.93,1.13,356.48,1218.18,303.34,298.98,342.47,322.46,313.56,310.65,232.85,515.71,469.05,669.12,57.71,563.34,405.31,478.77,265.05,175.23,463.45,203.75,269.25
2004-02,PA,71,28,2.54,16.92,693.6,57.6,-,-,-,451.34,30.18,22.77,88.04,0.42,92.41,431.44,1.0,418.74,1263.05,454.84,443.29,445.16,464.09,487.03,373.24,317.34,795.34,806.51,1229.12,166.95,811.74,609.56,619.84,383.25,454.79,627.9,476.94,541.05
2004-03,PA,64,27,2.37,16.71,651.5,129.0,-,-,-,421.8,30.72,23.11,87.54,0.45,103.59,482.59,0.97,639.35,1437.68,607.07,527.37,594.85,551.98,727.31,583.92,368.56,710.16,1000.14,1304.73,246.18,841.55,660.44,668.4,438.85,585.3,658.26,473.04,594.77
2004-04,PA,75,31,2.42,17.9,1252.9,123.6,-,-,-,301.26,31.74,23.23,85.1,0.55,110.31,515.72,1.01,759.65,1580.47,796.17,622.85,744.8,622.37,716.42,585.07,385.65,668.88,1048.79,1257.33,305.93,826.72,673.12,672.07,425.59,552.48,626.55,491.99,643.28
2004-05,PA,340,57,5.96,18.58,4831.3,375.7,-,-,-,164.05,32.43,23.35,81.83,0.69,118.26,548.49,1.16,866.74,1692.62,1026.38,668.9,738.63,643.95,761.4,479.31,355.26,569.91,732.35,954.18,213.95,702.35,595.49,71.63,339.53,304.98,537.37,384.81,461.27
2004-06,PA,1439,99,14.54,38.12,36285.9,3294.2,-,-,-,109.19,32.22,22.37,79.31,0.75,118.94,567.42,1.26,731.82,1559.49,827.87,648.17,522.41,613.78,592.46,404.57,328.47,506.22,402.97,607.97,138.55,579.0,471.46,72.52,326.41,286.68,453.93,272.92,372.37
2004-07,PA,17037,117,145.62,94.5,898055.2,7368.4,-,-,-,134.57,32.3,22.12,78.1,0.79,124.92,591.39,1.24,690.81,1511.85,713.03,593.71,449.83,562.16,501.77,380.5,280.87,481.95,307.14,440.55,133.9,519.48,412.02,573.71,332.48,296.51,424.84,216.11,337.23
2004-08,PA,56970,127,448.58,81.89,2417746.5,4714.8,-,-,-,93.35,32.86,22.43,76.07,0.89,140.63,653.29,1.38,640.39,1402.07,623.24,520.13,430.8,494.71,433.0,345.57,253.63,433.31,262.85,335.69,96.81,468.97,363.83,593.44,300.0,229.66,399.31,165.17,258.5
2004-09,PA,39656,128,309.81,66.44,1366009.1,4091.6,-,-,-,71.19,33.18,22.91,75.5,0.93,144.72,654.09,1.48,575.78,1395.78,480.3,393.6,397.4,391.99,387.57,342.88,220.65,421.62,234.86,260.15,65.53,432.14,330.13,534.93,271.03,193.32,378.7,129.68,224.88
2004-10,PA,29072,139,209.15,48.65,661395.6,2792.7,-,-,-,90.32,33.11,23.23,76.38,0.91,146.82,647.61,1.59,499.65,1300.32,342.66,250.58,367.85,274.48,340.9,335.53,196.51,396.48,230.05,255.32,39.6,407.82,306.84,500.81,239.39,130.06,365.12,115.28,207.13
2004-11,PA,41589,140,297.06,50.66,1205443.3,3664.5,-,-,-,56.11,33.43,23.41,75.39,0.96,142.21,615.9,1.61,404.8,1235.48,242.22,187.63,346.68,218.4,312.16,325.46,182.27,403.14,277.37,304.12,26.23,394.8,294.91,472.58,219.14,102.98,369.08,102.67,199.64
2004-12,PA,26943,136,198.11,44.49,665821.3,4300.8,-,-,-,122.8,32.96,23.46,77.76,0.86,128.4,553.94,1.38,347.83,1208.1,245.81,233.48,334.98,242.55,292.44,347.38,182.11,463.15,334.98,416.44,23.4,396.81,289.85,459.99,219.27,99.92,366.1,102.56,196.42
2005-01,PA,7053,122,57.81,33.6,145499.7,3668.4,-,-,-,190.31,32.44,23.6,81.02,0.73,126.19,565.6,1.22,369.2,1206.48,340.66,331.26,339.14,339.1,303.84,355.42,228.6,535.36,465.48,578.59,49.06,470.81,344.66,471.86,254.31,145.73,397.66,136.04,227.84
2005-02,PA,253,47,5.38,13.43,2055.3,40.0,-,-,-,302.23,31.63,23.43,85.51,0.54,100.63,458.75,1.07,502.04,1283.72,452.82,414.91,416.12,422.46,385.65,447.22,282.42,636.69,657.89,889.29,90.19,587.05,441.27,514.73,313.39,256.29,439.99,237.41,342.06
2005-03,PA,89,29,3.07,10.73,472.1,26.3,-,-,-,413.99,31.44,23.44,86.49,0.5,105.97,484.77,0.99,706.59,1538.98,743.05,575.37,465.77,573.7,453.24,549.87,354.07,760.89,772.81,1123.19,196.58,651.11,514.12,635.44,377.37,459.65,538.76,481.1,573.62
2005-04,PA,89,23,3.87,17.63,1340.0,191.5,-,-,-,298.98,31.98,23.52,84.82,0.57,109.13,503.22,1.01,801.32,1619.32,918.65,688.63,570.21,673.87,545.89,479.92,411.38,683.57,771.93,1042.53,275.53,684.57,611.81,672.82,426.68,556.02,581.1,468.89,620.63
2005-05,PA,240,45,5.33,17.48,3006.4,264.9,-,-,-,249.58,31.97,23.42,83.62,0.61,108.86,504.18,1.06,901.72,1760.14,1102.72,727.05,738.52,693.19,808.41,470.79,387.01,649.17,628.94,852.8,241.76,725.61,642.29,636.4,401.78,481.87,635.45,514.49,647.31
2005-06,PA,1304,98,13.31,37.44,34821.1,2213.6,-,-,-,117.53,32.71,23.19,78.44,0.82,121.79,568.93,1.25,754.21,1572.86,893.24,697.83,596.62,656.83,698.72,381.83,348.46,498.2,379.6,593.92,216.45,627.6,517.05,637.53,390.53,440.75,439.38,309.84,478.68
2005-07,PA,21264,115,184.9,74.72,1005379.3,6467.3,-,-,-,78.15,33.17,22.47,74.62,0.95,134.21,621.54,1.27,743.19,1548.4,790.37,616.74,459.49,580.16,471.91,344.04,299.11,457.57,285.88,442.03,115.47,498.26,394.94,585.27,302.0,232.92,394.2,212.54,281.26
2005-08,PA,77522,130,596.32,72.64,3187303.7,6527.7,-,-,-,48.08,34.04,22.87,71.74,1.1,151.07,677.59,1.41,666.69,1463.13,614.12,451.0,404.93,447.31,376.85,320.71,288.19,410.65,240.34,393.1,66.39,434.79,333.21,541.62,268.29,166.0,362.43,142.46,227.85
2005-09,PA,39375,132,298.3,51.37,1148193.1,5356.1,-,-,-,43.81,34.06,23.28,71.26,1.14,152.72,660.66,1.6,563.67,1348.38,382.37,182.9,373.69,227.48,334.7,315.32,258.5,382.25,217.0,219.9,41.2,400.07,297.38,485.2,235.5,119.92,344.38,112.88,203.24
2005-10,PA,28080,140,200.57,50.39,759826.3,5222.3,-,-,-,51.37,33.79,23.61,72.83,1.08,153.34,659.14,1.59,496.19,1297.06,286.68,12.94,355.4,91.84,309.13,312.31,144.31,384.1,220.57,215.23,28.68,380.51,281.16,470.24,226.47,108.81,333.97,98.16,190.17
2005-11,PA,27416,140,195.83,44.88,719868.1,2315.9,-,-,-,78.22,33.48,23.91,75.25,0.98,134.04,561.95,1.58,442.66,1247.72,224.18,66.17,339.38,126.0,286.03,321.85,140.62,349.02,235.02,279.58,17.03,377.16,267.82,454.7,214.09,97.13,329.7,88.91,179.2
2005-12,PA,6338,116,54.64,44.51,203849.8,2304.5,-,-,-,270.09,31.79,23.2,82.34,0.66,110.75,493.75,1.12,515.82,1313.39,331.88,218.58,406.45,254.35,311.96,451.6,226.46,474.84,378.19,550.44,50.84,507.53,377.77,491.48,238.54,126.49,409.48,159.81,224.68
2006-01,PA,1325,95,13.95,24.19,22886.0,380.2,-,-,-,245.17,31.68,23.26,83.23,0.62,118.79,545.62,1.1,668.11,1431.77,546.61,395.34,459.65,410.16,357.37,472.54,259.75,603.84,594.42,745.2,104.65,628.19,465.35,534.81,312.98,251.56,474.56,268.51,350.42
2006-02,PA,246,50,4.92,17.4,2400.8,99.5,-,-,-,287.38,31.2,23.46,84.83,0.56,98.76,448.55,1.09,647.24,1403.46,637.74,543.04,430.35,537.04,422.85,508.53,313.0,646.0,603.25,811.75,109.57,697.23,485.3,559.09,328.94,293.9,463.54,231.55,354.37
2006-03,PA,83,41,2.02,16.15,581.5,63.9,-,-,-,391.96,31.03,23.13,86.45,0.49,107.62,497.1,1.07,632.09,1435.65,735.85,668.32,560.96,659.65,606.7,613.44,382.99,782.3,616.73,901.28,192.06,860.67,602.4,636.03,358.73,389.88,526.22,316.94,439.9
