Data,UF,Total_Focos,Qtd_Municipios_Com_Fogo,Media_Focos_Mun_Com_Fogo,FRP_Medio,FRP_Soma,FRP_Maximo,Risco_Fogo_Medio,Dias_Secos_Medio,Precipitacao_Media_Local_Fogo,Precipitacao_Media,Temp_Max_Media,Temp_Min_Media,Umidade_Relativa_Media,VPD_Medio,Evapotranspiracao_Media,Radiacao_Solar_Media,Velocidade_Vento_Media,GARGANTA_16430000,CARAMUJO_16460000,CACH_DA_PORTEIRA_-_CONJ_1_16650000,ÓBIDOS_-_LINIGRAFO_17050001,BOCA_DO_INFERNO_17090000,SANTARÉM_17900000,ARAPARI_18200000,URUARÁ_18250000,PORTO_DE_MOZ_18950003,PACAJÁS_19985000,CONCEIÇÃO_DO_ARAGUAIA_27500000,MARABÁ_29050000,BOM_JARDIM_31520000,FAZENDA_MARINGA_31680000,BADAJÓS_31700000,NOVA_MOCAJUBA_32350000,JAPIIM_32420000,TARARUA_-_PONTE_32450002,FAZENDA_RURAL_ZEBU_32540000,CAFEZAL_32550000,ALTO_BONITO_32620000
2006-04,PA,30,18,1.67,13.0,195.0,33.6,-,-,-,388.83,30.77,22.99,87.47,0.45,95.31,446.74,0.84,713.97,1520.84,823.89,729.53,794.32,719.4,833.19,679.28,419.32,900.48,777.62,1185.54,312.33,1103.9,816.51,658.22,421.59,559.91,756.78,522.78,637.33
2006-05,PA,63,31,2.03,13.06,143.7,29.4,-,-,-,302.03,31.08,23.05,85.83,0.51,100.46,475.72,0.88,983.81,1870.64,1176.53,792.32,1188.23,768.23,929.14,665.63,443.94,855.04,785.27,1072.34,419.03,1127.62,918.81,648.98,486.77,725.4,933.53,591.48,764.35
2006-06,PA,899,80,11.24,42.16,24960.7,4558.5,-,-,-,103.69,32.07,22.67,78.9,0.77,114.61,542.23,1.11,958.63,1880.78,1202.32,785.37,883.76,741.59,797.52,506.08,393.17,609.02,424.97,653.83,233.43,937.92,765.71,595.56,333.41,329.6,576.35,304.48,430.69
2006-07,PA,4886,106,46.09,61.1,180315.5,4305.4,-,-,-,78.6,32.79,22.58,75.71,0.9,129.94,608.6,1.16,889.58,1699.18,977.48,705.61,602.19,658.81,587.68,419.52,326.72,520.05,298.5,418.11,126.1,718.81,577.38,571.55,300.23,204.85,484.82,189.05,299.23
2006-08,PA,42310,128,330.55,78.0,1866529.2,5705.4,-,-,-,53.74,33.52,22.78,72.94,1.04,149.32,682.97,1.33,719.44,1527.76,745.67,566.13,468.29,537.48,447.41,373.77,271.92,467.69,247.27,296.39,76.45,610.32,478.61,541.19,267.06,163.31,445.7,145.31,253.33
2006-09,PA,40531,130,311.78,61.56,1376605.3,6305.9,-,-,-,58.0,33.84,23.37,72.55,1.08,151.9,671.84,1.5,631.77,1410.25,494.23,337.23,402.97,347.94,368.45,348.68,218.42,441.43,223.67,269.48,53.25,539.57,415.28,493.46,249.07,132.48,415.97,118.2,229.42
2006-10,PA,25895,139,186.29,51.91,738598.1,2533.5,-,-,-,65.74,33.66,23.67,74.06,1.03,153.21,668.09,1.54,550.26,1332.54,340.86,124.02,380.4,179.85,334.75,346.73,161.6,429.65,244.76,293.81,34.16,505.19,377.53,464.98,224.23,108.43,396.46,101.89,215.22
2006-11,PA,20468,136,150.5,47.77,636800.6,2282.3,-,-,-,139.69,32.59,23.5,78.51,0.82,128.19,571.15,1.29,498.8,1299.15,293.98,120.63,367.52,171.17,326.36,361.57,166.85,454.45,330.02,428.02,33.77,540.05,399.72,457.88,221.5,109.88,414.41,99.96,206.67
2006-12,PA,10364,125,82.91,43.93,296232.1,3353.4,-,-,-,124.78,32.2,23.46,80.2,0.75,127.37,576.24,1.27,459.03,1280.8,291.32,251.71,349.4,275.66,313.19,339.47,204.84,456.1,381.5,486.55,29.29,527.83,411.52,443.12,227.04,107.17,402.14,102.77,203.08
2007-01,PA,1831,103,17.78,24.95,28870.7,544.4,-,-,-,142.33,32.51,23.7,80.88,0.73,131.63,596.99,1.27,443.53,1281.15,401.06,388.82,340.84,396.19,312.81,340.92,253.72,504.43,485.98,603.55,37.84,495.42,387.52,436.56,247.27,135.79,398.13,126.65,216.92
2007-02,PA,105,37,2.84,15.39,784.7,76.1,-,-,-,400.49,30.4,22.83,86.37,0.48,93.57,434.58,1.02,416.52,1235.11,497.79,495.5,349.18,500.64,314.29,418.23,298.98,763.61,676.96,946.68,124.77,561.54,488.77,534.1,338.91,316.7,528.89,355.86,349.75
2007-03,PA,59,26,2.27,12.15,364.5,42.1,-,-,-,376.01,30.93,22.9,86.47,0.48,105.38,489.73,0.94,624.44,1424.81,633.34,560.19,451.39,568.26,483.44,535.26,361.9,662.5,862.36,1057.13,197.03,718.84,620.98,618.35,398.56,496.15,597.39,472.92,568.53
2007-04,PA,43,21,2.05,14.2,440.1,45.1,-,-,-,339.54,31.32,23.16,85.96,0.51,102.94,480.67,0.92,769.82,1580.58,852.87,630.07,754.2,616.53,676.47,521.3,377.35,641.73,785.25,935.07,261.73,802.68,650.13,664.6,409.38,518.47,567.4,531.4,636.3
2007-05,PA,167,43,3.88,14.32,1889.6,49.3,-,-,-,226.46,32.19,23.25,82.81,0.64,116.37,550.7,0.96,902.92,1743.63,1121.37,708.48,848.26,672.48,704.76,445.58,352.06,554.26,486.38,626.48,313.97,831.65,692.15,652.44,402.97,474.65,520.84,485.65,607.95
2007-06,PA,1424,91,15.65,30.9,30253.3,913.4,-,-,-,109.91,32.29,22.44,78.7,0.78,119.31,572.34,1.09,857.23,1693.32,1076.45,731.4,735.03,683.13,651.43,392.98,340.27,523.83,314.24,376.83,179.02,621.57,521.63,613.96,345.53,331.38,430.0,305.87,362.33
2007-07,PA,3666,118,31.07,36.1,94800.9,1205.7,-,-,-,92.15,32.79,22.56,76.91,0.86,129.69,610.24,1.23,725.66,1568.5,853.29,683.61,537.31,635.77,511.26,353.56,304.53,451.95,257.48,301.26,106.81,533.48,433.77,591.0,317.23,254.26,392.79,193.15,275.66
2007-08,PA,59353,134,442.93,75.48,2630193.8,4553.4,-,-,-,64.1,33.16,22.52,73.41,1.0,143.18,653.94,1.38,674.81,1476.21,709.13,588.16,504.61,553.39,410.31,329.08,279.68,428.53,230.23,251.23,65.06,480.4,378.68,557.19,257.33,162.74,368.88,144.39,226.77
2007-09,PA,71290,136,524.19,60.24,2539782.1,4603.5,-,-,-,41.76,33.6,23.08,72.25,1.08,146.5,644.18,1.53,629.53,1422.05,539.21,375.43,410.93,377.75,358.42,317.38,230.33,391.68,209.52,229.97,43.73,436.53,334.66,503.02,239.28,124.38,351.05,111.93,204.4
2007-10,PA,28300,137,206.57,38.75,552201.3,2875.9,-,-,-,73.09,32.93,23.15,75.34,0.94,139.38,606.6,1.51,558.35,1346.87,372.76,158.47,391.61,204.71,328.89,325.32,180.48,463.11,201.91,244.42,32.45,417.37,314.92,473.05,224.66,105.95,343.0,96.52,191.84
2007-11,PA,30127,142,212.16,45.34,705545.1,4041.7,-,-,-,80.21,32.99,23.44,75.62,0.94,127.84,542.44,1.48,494.82,1285.8,276.47,147.63,381.63,189.6,314.22,321.08,156.94,465.2,226.27,285.6,21.83,321.21,298.38,451.69,213.42,95.9,337.48,89.72,186.57
2007-12,PA,5666,125,45.33,37.63,132206.9,1783.2,-,-,-,205.9,31.81,22.96,81.58,0.68,117.21,533.6,1.12,502.06,1329.29,375.79,255.69,396.03,278.65,335.94,360.34,188.18,416.9,309.97,374.63,38.69,458.04,356.61,466.94,238.65,198.09,362.26,100.1,198.94
2008-01,PA,388,75,5.17,21.05,5851.2,98.5,-,-,-,353.36,30.56,22.65,85.87,0.5,104.26,487.64,0.93,561.6,1351.55,473.47,412.26,431.77,410.74,388.84,466.35,249.3,545.4,369.13,467.87,103.61,577.31,448.58,562.47,330.59,300.27,415.4,197.37,286.52
2008-02,PA,231,54,4.28,18.64,2591.3,135.6,-,-,-,283.83,30.78,22.64,85.37,0.52,103.55,485.71,0.93,610.28,1418.93,627.21,558.21,512.14,551.53,497.34,491.98,315.93,683.09,553.79,727.97,208.42,725.6,569.49,593.08,409.32,484.8,505.42,395.68,460.66
2008-03,PA,40,22,1.82,12.9,167.7,35.4,-,-,-,459.86,30.23,22.6,86.7,0.46,101.21,475.83,0.83,666.0,1457.95,753.52,667.22,735.97,656.87,729.27,573.29,378.94,703.95,687.58,929.45,296.88,844.19,634.06,652.83,467.06,584.56,661.69,467.21,621.18
2008-04,PA,34,21,1.62,10.89,174.2,30.4,-,-,-,378.98,30.74,22.72,86.6,0.47,100.08,475.23,0.83,709.75,1523.75,876.12,739.87,939.98,720.6,885.2,636.43,419.22,791.53,741.57,1071.78,373.42,1074.96,856.18,676.12,533.75,697.16,961.62,686.58,956.27
2008-05,PA,57,32,1.78,9.88,414.9,31.2,-,-,-,278.96,31.13,22.73,84.7,0.55,103.11,492.59,0.89,869.31,1693.37,1045.34,775.0,1123.79,743.06,886.87,609.19,406.23,749.03,609.31,873.93,366.29,1043.08,841.62,680.78,365.87,563.27,714.05,529.66,697.06
2008-06,PA,525,85,6.18,24.8,10565.8,346.4,-,-,-,172.01,31.8,22.17,79.26,0.74,108.57,524.17,0.9,933.72,1757.07,1128.48,776.98,956.55,730.6,784.48,468.82,364.84,540.6,356.43,542.82,265.6,868.68,723.06,660.4,333.63,415.63,517.88,324.77,484.83
2008-07,PA,6911,107,64.59,51.32,224516.1,4935.3,-,-,-,65.92,32.72,21.87,73.67,0.95,129.7,610.25,1.16,839.19,1653.1,981.6,718.03,677.9,672.44,579.35,392.31,321.29,477.98,273.84,387.9,145.77,687.95,569.26,608.94,301.4,251.06,456.13,212.98,299.56
2008-08,PA,31563,125,252.5,57.18,1103319.7,2943.0,-,-,-,58.19,33.57,22.57,71.43,1.09,145.77,661.52,1.32,733.48,1542.67,779.09,595.16,511.24,561.74,462.06,353.98,277.74,446.11,234.94,256.11,93.51,593.69,471.98,560.94,269.16,175.52,422.98,163.94,254.88
2008-09,PA,26124,135,193.51,53.39,793535.2,2659.8,-,-,-,63.41,33.42,23.26,72.94,1.05,145.13,637.61,1.47,643.98,1446.28,565.05,386.63,448.23,389.55,403.67,346.23,235.95,422.87,211.22,220.02,66.97,559.59,418.38,522.3,245.4,150.72,403.3,140.19,232.97
2008-10,PA,31665,140,226.18,48.33,814182.8,3490.1,-,-,-,71.76,33.23,23.46,73.35,1.04,150.08,653.99,1.5,625.18,1400.44,442.14,196.39,435.39,232.37,374.19,332.48,187.35,422.63,206.71,231.06,48.58,488.65,376.49,484.69,234.31,120.9,383.55,113.23,213.39
2008-11,PA,21326,142,150.18,41.49,521819.1,1379.4,-,-,-,93.2,32.7,23.82,75.74,0.94,132.24,573.1,1.43,540.98,1325.45,335.61,185.05,408.4,213.5,345.67,337.85,171.08,406.03,224.52,264.57,39.8,482.39,348.17,448.6,235.02,122.2,378.32,107.52,202.88
2008-12,PA,5927,132,44.9,32.04,123115.2,544.2,-,-,-,190.61,31.73,23.59,79.73,0.77,120.41,535.75,1.21,601.84,1380.65,425.61,285.65,465.53,304.45,397.68,374.84,219.4,497.85,336.28,488.52,39.87,542.93,396.95,450.0,229.6,111.22,418.64,152.44,223.7
2009-01,PA,818,99,8.26,24.3,12927.5,342.2,-,-,-,263.89,31.15,23.14,83.11,0.61,113.18,517.27,1.12,693.69,1467.77,596.98,449.73,464.27,436.45,452.68,440.88,267.73,573.98,477.93,609.09,56.56,602.04,448.9,502.85,263.87,173.69,445.4,216.52,253.94
2009-02,PA,98,33,2.97,12.36,432.6,55.1,-,-,-,378.25,30.29,22.76,85.99,0.49,95.59,446.51,1.0,761.46,1561.27,779.12,597.64,621.46,581.89,661.68,480.64,329.02,624.75,563.54,769.47,129.85,732.11,550.89,601.57,337.15,371.84,522.8,323.16,388.76
2009-03,PA,127,42,3.02,14.99,194.9,55.1,-,-,-,434.62,30.56,22.99,86.17,0.49,106.55,497.31,0.98,853.56,1675.05,980.02,723.5,974.47,701.37,843.96,606.43,399.51,877.56,636.77,902.5,264.87,948.28,730.4,672.81,449.67,623.16,784.96,517.47,676.73
2009-04,PA,61,29,2.1,16.32,456.9,53.7,-,-,-,423.6,30.23,23.04,86.55,0.47,94.51,441.93,0.94,827.87,1659.74,1020.95,799.42,928.9,771.13,801.5,599.43,427.75,881.45,632.76,1010.77,352.5,1012.6,810.77,680.63,482.87,653.08,1019.08,708.65,841.79
2009-05,PA,28,15,1.87,13.88,180.4,37.5,-,-,-,455.62,30.19,22.88,86.94,0.46,91.8,436.34,0.84,761.19,1554.07,967.18,849.44,1054.02,819.23,899.69,652.39,465.27,880.19,754.44,1159.6,410.4,1236.48,1027.87,713.03,576.21,704.18,1240.45,754.71,964.9
2009-06,PA,157,66,2.38,13.89,1680.9,102.3,-,-,-,204.47,31.31,22.77,81.81,0.65,103.71,494.34,0.99,888.42,1727.7,1106.63,847.6,1020.57,805.2,890.85,572.02,434.8,662.57,475.07,730.93,347.83,1172.48,1001.08,694.27,418.55,505.32,945.73,641.88,825.08
2009-07,PA,1340,104,12.88,24.81,23192.7,350.6,-,-,-,86.18,32.44,22.63,75.78,0.89,128.17,601.02,1.2,732.29,1553.23,939.55,804.74,728.35,753.4,669.6,438.82,370.45,541.94,311.16,450.68,191.95,925.27,753.4,627.25,327.03,273.89,672.42,410.89,448.1
2009-08,PA,14023,130,107.87,53.7,421034.4,3970.0,-,-,-,43.01,33.35,23.06,72.16,1.07,146.46,660.57,1.38,617.03,1410.69,777.77,710.48,544.24,660.9,506.74,382.79,320.81,490.61,248.44,288.45,110.16,759.72,622.25,565.56,305.64,182.51,585.6,312.38,356.02
2009-09,PA,20034,135,148.4,41.58,500191.7,2643.4,-,-,-,36.36,33.53,23.47,71.97,1.09,148.24,645.79,1.56,528.58,1322.55,573.52,537.53,437.5,513.08,410.71,324.4,272.98,464.41,229.3,239.78,67.53,663.35,542.64,514.8,242.92,135.52,535.37,249.45,304.97
2009-10,PA,24367,139,175.3,43.05,634672.5,2309.9,-,-,-,68.47,33.46,23.63,72.38,1.09,150.64,652.4,1.48,442.83,1255.81,295.16,240.87,399.34,270.91,362.03,337.94,203.65,447.88,241.49,256.28,50.56,598.26,480.13,484.5,235.69,117.08,497.71,207.43,269.29
2009-11,PA,37089,143,259.36,40.33,845231.4,1983.1,-,-,-,47.65,33.17,24.0,72.81,1.07,139.81,592.43,1.57,425.76,1250.97,229.63,109.43,384.93,166.35,333.13,356.93,163.52,423.12,334.38,417.02,37.02,555.36,435.93,464.22,222.68,105.01,472.34,179.56,247.28
2009-12,PA,9131,131,69.7,36.71,232774.8,1196.8,-,-,-,178.73,31.97,23.82,78.74,0.81,117.99,504.04,1.38,355.82,1198.45,178.08,130.32,369.58,183.73,284.34,343.56,175.29,508.77,435.27,548.76,37.39,550.34,429.19,454.2,229.35,106.9,466.95,189.13,246.06
2010-01,PA,1292,104,12.42,25.92,23199.1,637.0,-,-,-,261.98,31.31,23.28,82.27,0.65,115.7,525.19,1.17,489.98,1284.81,358.29,344.08,383.31,365.46,413.45,378.9,244.27,583.98,607.68,800.68,66.44,614.74,483.13,494.06,275.15,177.23,519.79,264.65,305.4
2010-02,PA,259,51,5.08,22.25,3872.0,144.8,-,-,-,237.53,31.64,23.67,83.19,0.63,106.24,477.26,1.23,539.23,1313.77,485.46,464.86,401.8,478.43,390.5,443.92,299.79,651.0,700.52,878.48,94.86,708.14,547.38,512.25,316.84,275.93,540.44,336.57,383.45
2010-03,PA,402,66,6.09,16.37,3470.7,93.7,-,-,-,241.21,32.45,23.86,81.83,0.7,128.65,583.32,1.12,552.05,1312.92,551.88,527.69,387.74,531.87,367.48,438.64,332.69,642.23,679.89,902.18,71.62,615.91,482.29,513.86,311.68,267.48,489.74,237.75,330.63
2010-04,PA,90,28,3.21,13.86,720.9,73.5,-,-,-,369.92,31.58,23.54,85.62,0.53,101.0,465.84,0.84,870.62,1674.42,948.7,632.35,629.98,621.07,652.35,570.8,371.54,716.78,724.62,1038.38,198.57,796.29,581.27,636.69,398.46,479.89,686.91,446.98,546.22
2010-05,PA,250,56,4.46,17.39,2834.4,204.4,-,-,-,215.6,32.4,23.67,82.35,0.67,112.65,523.95,0.87,903.84,1729.59,1059.76,716.03,736.63,676.98,719.61,455.35,365.65,549.38,483.68,675.14,180.18,759.53,611.93,599.65,360.07,366.73,581.88,404.05,488.85
2010-06,PA,923,84,10.99,25.45,16133.2,304.5,-,-,-,124.34,32.42,22.73,78.29,0.8,114.2,543.41,0.91,840.82,1648.34,1003.67,715.06,689.98,671.18,545.18,401.66,323.77,532.72,309.2,474.98,153.28,646.56,512.98,573.49,321.95,265.42,498.26,336.29,375.3
2010-07,PA,5312,109,48.73,42.67,134616.8,2988.8,-,-,-,104.73,32.77,22.49,75.21,0.92,124.06,577.45,1.03,779.5,1594.19,862.63,645.79,538.55,605.52,461.92,357.29,282.47,452.11,250.29,317.48,76.05,544.48,427.69,555.69,282.74,196.52,449.66,213.53,284.69
2010-08,PA,67946,121,561.54,66.33,2600074.1,7246.6,-,-,-,67.5,33.54,22.47,71.76,1.07,136.82,615.88,1.14,763.02,1596.64,803.89,518.6,464.82,498.68,407.06,328.27,375.36,421.07,221.65,235.73,48.45,489.23,368.9,525.18,247.3,139.08,418.07,165.45,235.58
2010-09,PA,59069,131,450.91,53.39,1584562.0,2919.3,-,-,-,38.07,33.96,23.3,70.21,1.18,144.06,617.56,1.4,672.68,1443.82,560.15,246.6,429.23,276.65,359.28,320.88,272.6,398.82,202.1,226.9,31.38,458.8,329.82,475.26,224.2,108.93,399.78,135.52,214.13
2010-10,PA,22750,137,166.06,41.36,429081.5,2264.2,-,-,-,90.73,33.62,23.56,73.14,1.06,145.21,629.03,1.34,612.34,1396.64,425.27,49.74,392.56,90.41,316.78,307.86,169.84,388.24,200.33,248.5,21.87,426.71,306.33,450.85,212.7,97.29,388.38,118.98,204.37
2010-11,PA,16535,139,118.96,41.38,382254.9,2530.2,-,-,-,125.45,32.88,23.64,76.16,0.92,131.45,579.07,1.26,592.64,1380.19,397.22,30.98,401.87,72.78,312.41,327.52,134.45,406.37,241.97,316.6,24.16,460.97,341.32,450.0,220.6,106.4,427.72,128.52,219.87
2010-12,PA,4571,122,37.47,32.08,103007.9,1253.6,-,-,-,205.71,31.87,23.25,80.72,0.72,116.92,528.74,1.05,657.19,1450.52,448.9,120.74,491.79,173.77,346.52,379.5,167.6,438.2,331.52,463.63,29.47,485.29,371.02,466.09,230.15,130.85,427.72,174.99,230.44
2011-01,PA,354,70,5.06,33.34,7668.5,1011.6,-,-,-,361.49,30.45,22.38,85.28,0.51,102.58,477.76,0.92,696.85,1479.79,564.95,257.42,587.19,290.37,495.02,484.69,223.65,525.94,470.94,647.56,142.23,586.97,438.95,579.25,317.63,284.23,499.62,286.84,333.35
2011-02,PA,129,28,4.61,14.82,385.4,41.5,-,-,-,349.85,30.28,22.48,86.46,0.47,91.05,425.22,0.85,702.59,1502.31,675.3,429.89,800.57,449.75,713.11,555.71,293.75,652.39,687.27,887.74,239.16,835.83,610.8,623.27,402.23,492.7,831.38,465.12,553.7
2011-03,PA,191,51,3.75,15.87,587.3,62.7,-,-,-,378.97,30.79,22.7,85.82,0.5,106.94,500.31,0.9,830.41,1601.45,877.27,578.53,969.52,583.11,816.61,559.6,358.57,733.51,806.06,1143.25,326.77,985.15,784.61,674.58,439.23,564.17,1019.32,624.12,734.47
2011-04,PA,92,35,2.63,13.02,273.4,46.5,-,-,-,394.48,30.74,22.77,86.07,0.49,100.03,474.44,0.78,908.51,1770.26,1101.31,698.53,1237.58,690.13,1012.0,615.9,398.01,737.33,880.29,1120.13,385.82,1000.66,796.32,693.03,513.37,698.52,996.52,644.58,794.28
2011-05,PA,157,59,2.66,14.05,548.0,66.9,-,-,-,274.41,31.42,23.21,83.81,0.59,104.67,493.56,0.84,930.55,1748.21,1146.18,766.61,1205.64,737.35,947.84,578.65,409.56,770.81,757.56,953.35,374.5,1061.06,846.43,664.56,440.37,571.31,881.14,619.21,781.76
2011-06,PA,534,92,5.8,16.76,4943.9,115.9,-,-,-,104.32,32.17,22.66,78.42,0.79,113.87,540.03,1.03,919.03,1769.85,1149.53,767.75,909.42,721.69,772.3,440.96,369.4,536.13,384.43,546.63,202.6,866.41,710.31,626.29,327.31,304.5,630.52,369.22,449.12
2011-07,PA,2064,109,18.94,29.99,42102.1,844.4,-,-,-,118.67,32.41,22.19,75.96,0.87,123.47,585.6,1.02,771.27,1569.47,888.65,712.95,703.51,666.92,657.55,395.21,329.94,508.88,290.31,417.73,157.97,729.77,587.11,616.78,334.67,305.66,575.92,287.62,417.94
2011-08,PA,8712,121,72.0,41.89,197167.8,1381.3,-,-,-,69.0,33.45,22.64,73.2,1.02,141.86,646.71,1.25,672.01,1482.19,704.4,599.05,541.58,566.32,497.57,355.22,361.94,446.19,243.34,295.43,93.06,622.07,489.69,578.77,287.23,191.87,518.35,224.73,306.95
2011-09,PA,21534,135,159.51,42.62,474809.5,1951.6,-,-,-,48.74,33.85,23.09,70.58,1.15,146.43,636.78,1.41,624.07,1435.6,501.16,345.17,471.15,365.47,430.28,328.98,262.73,415.84,214.57,247.54,59.8,554.77,425.62,522.33,259.88,153.02,478.52,181.9,266.62
2011-10,PA,13724,133,103.19,39.04,265134.3,1467.9,-,-,-,133.6,33.07,23.11,74.86,0.97,138.87,605.41,1.35,572.55,1369.13,394.21,108.84,434.03,163.89,379.52,346.04,170.48,401.14,218.23,279.31,47.44,518.77,385.72,497.12,235.1,118.56,467.06,173.59,251.7
2011-11,PA,9949,139,71.58,36.48,247759.6,968.5,-,-,-,126.3,32.26,23.13,77.59,0.84,127.45,567.61,1.31,541.43,1350.13,343.73,124.77,442.95,181.0,354.92,342.03,184.42,451.45,295.62,420.56,37.88,538.2,404.11,474.38,234.92,120.56,492.03,165.38,259.78
2011-12,PA,9752,129,75.6,29.87,199503.3,778.7,-,-,-,92.32,32.51,23.14,77.13,0.86,130.61,575.14,1.34,445.03,445.03,269.4,194.39,395.1,234.98,328.52,330.34,198.35,414.03,446.08,596.08,22.95,540.52,382.94,448.39,220.56,104.28,461.27,136.55,239.19
2012-01,PA,1618,104,15.56,25.68,18666.1,411.5,-,-,-,262.13,30.98,22.62,82.53,0.63,108.09,483.8,1.16,487.89,1312.81,416.69,382.18,403.11,399.06,336.17,370.94,265.08,542.67,681.45,894.45,38.65,566.99,410.86,450.1,229.81,109.11,467.85,155.75,239.73
2012-02,PA,918,99,9.27,27.61,3148.1,372.7,-,-,-,322.93,30.4,22.27,84.22,0.55,98.36,452.17,1.0,585.59,1431.49,655.53,581.97,508.41,587.58,436.88,421.49,351.19,640.44,830.39,1066.24,71.24,730.24,539.84,470.46,286.22,188.06,517.25,243.97,312.38
2012-03,PA,354,73,4.85,12.96,363.0,40.7,-,-,-,380.98,30.92,22.58,84.97,0.53,110.77,517.44,0.99,780.21,1612.19,927.47,721.66,652.48,711.81,631.03,529.92,404.95,710.96,802.69,1045.39,147.74,809.19,617.72,565.19,362.21,415.09,612.71,367.51,465.15
2012-04,PA,317,68,4.66,12.04,445.6,52.1,-,-,-,238.72,31.58,23.03,83.48,0.6,109.94,511.26,1.0,800.57,1638.53,996.8,794.87,658.03,770.32,613.77,490.57,431.38,609.83,658.84,875.03,199.33,806.28,647.46,610.2,383.68,459.82,607.94,423.54,531.54
2012-05,PA,1145,111,10.32,17.21,2564.4,108.0,-,-,-,154.54,31.89,22.71,80.26,0.72,118.02,553.6,1.1,778.26,1607.74,1017.69,833.26,688.0,793.94,591.84,407.46,414.8,521.77,444.44,641.31,170.02,649.41,533.28,604.33,354.4,346.17,502.96,329.9,409.02
2012-06,PA,2617,129,20.29,18.59,8086.3,192.4,-,-,-,121.57,31.84,22.29,79.35,0.74,111.58,531.51,1.05,639.9,1449.51,880.57,805.65,558.17,757.61,418.15,367.45,380.61,480.88,329.52,509.68,114.28,577.0,456.14,585.88,315.23,257.49,466.33,226.57,337.02
2012-07,PA,9761,127,76.86,37.04,58856.4,1757.8,-,-,-,117.11,32.16,22.18,76.28,0.86,120.66,562.46,1.14,681.35,1509.14,855.25,740.66,524.79,689.45,464.94,351.55,345.8,447.13,262.39,344.52,90.23,530.05,407.73,592.43,310.73,266.56,437.35,189.38,309.46
