Data,UF,Total_Focos,Qtd_Municipios_Com_Fogo,Media_Focos_Mun_Com_Fogo,FRP_Medio,FRP_Soma,FRP_Maximo,Risco_Fogo_Medio,Dias_Secos_Medio,Precipitacao_Media_Local_Fogo,Precipitacao_Media,Temp_Max_Media,Temp_Min_Media,Umidade_Relativa_Media,VPD_Medio,Evapotranspiracao_Media,Radiacao_Solar_Media,Velocidade_Vento_Media,GARGANTA_16430000,CARAMUJO_16460000,CACH_DA_PORTEIRA_-_CONJ_1_16650000,ÓBIDOS_-_LINIGRAFO_17050001,BOCA_DO_INFERNO_17090000,SANTARÉM_17900000,ARAPARI_18200000,URUARÁ_18250000,PORTO_DE_MOZ_18950003,PACAJÁS_19985000,CONCEIÇÃO_DO_ARAGUAIA_27500000,MARABÁ_29050000,BOM_JARDIM_31520000,FAZENDA_MARINGA_31680000,BADAJÓS_31700000,NOVA_MOCAJUBA_32350000,JAPIIM_32420000,TARARUA_-_PONTE_32450002,FAZENDA_RURAL_ZEBU_32540000,CAFEZAL_32550000,ALTO_BONITO_32620000
2012-08,PA,101884,140,727.74,56.04,843716.7,2460.6,-,-,-,58.43,33.0,22.19,70.57,1.09,137.7,614.55,1.32,645.34,1432.92,700.48,628.61,431.81,592.52,375.81,318.53,311.54,394.03,224.18,231.68,52.48,473.84,354.5,538.15,248.94,145.64,407.18,133.09,234.12
2012-09,PA,95539,143,668.1,45.53,642312.6,2378.8,-,-,-,50.0,33.4,22.91,70.68,1.12,139.91,600.15,1.47,556.17,1337.48,449.95,389.47,393.26,394.86,324.49,306.18,256.01,364.63,203.13,245.08,32.95,435.23,316.77,484.25,226.88,115.74,388.58,108.38,209.7
2012-10,PA,67767,143,473.9,37.3,342689.6,1471.9,-,-,-,57.02,33.14,23.31,72.54,1.06,141.09,596.72,1.51,463.65,1276.24,268.27,127.03,368.83,181.49,295.2,314.23,183.38,371.96,204.48,271.43,19.34,422.3,300.86,453.01,208.98,95.06,383.44,95.57,203.59
2012-11,PA,77708,144,539.64,34.12,490242.0,2117.9,-,-,-,85.96,33.13,23.48,73.3,1.04,130.91,552.97,1.4,399.14,1232.55,198.88,69.7,353.17,134.8,282.32,300.08,167.03,356.72,243.27,353.88,9.95,408.77,289.75,436.31,197.76,87.13,379.53,85.78,196.28
2012-12,PA,16754,141,118.82,34.32,116487.6,1285.9,-,-,-,156.15,32.02,23.11,78.84,0.79,119.81,525.72,1.26,375.32,1236.62,218.65,121.1,358.63,179.76,303.92,354.03,189.32,537.86,359.2,535.43,21.34,466.21,334.28,430.08,210.53,115.58,423.81,72.66,223.16
2013-01,PA,2100,125,16.8,19.87,7015.0,165.6,-,-,-,260.44,31.2,23.2,82.82,0.63,109.49,493.74,1.09,420.45,1241.26,321.66,302.81,371.95,328.39,333.53,399.28,250.27,621.31,408.21,570.65,40.16,531.17,382.33,442.98,258.31,157.42,424.4,68.92,246.76
2013-02,PA,486,80,6.08,16.55,1158.2,66.5,-,-,-,268.37,31.1,22.83,83.35,0.6,100.36,455.36,1.12,621.23,1422.82,586.2,487.82,403.61,505.45,384.57,508.01,319.48,761.28,671.09,840.64,88.56,609.14,458.93,455.25,334.84,291.38,482.89,223.45,389.39
2013-03,PA,299,75,3.99,11.8,306.9,28.7,-,-,-,347.29,31.15,23.26,84.11,0.58,109.14,495.08,1.09,682.32,1496.94,753.4,645.42,433.69,645.5,399.63,581.34,376.02,730.16,759.09,912.21,164.11,642.65,480.95,510.63,357.88,370.78,515.97,365.87,451.26
2013-04,PA,361,76,4.75,16.44,591.8,110.7,-,-,-,343.65,31.43,23.14,84.35,0.57,106.61,496.01,0.95,757.21,1582.02,915.65,750.1,705.97,738.3,499.45,523.48,416.87,684.29,739.52,997.28,247.22,901.11,677.82,631.17,409.97,511.48,764.68,487.88,638.97
2013-05,PA,744,88,8.45,18.17,1925.9,244.3,-,-,-,272.59,31.7,22.9,82.64,0.63,110.63,523.43,0.93,972.9,1815.2,1178.7,803.13,817.23,774.65,679.98,502.4,425.26,616.42,637.85,841.08,272.98,797.35,651.56,664.44,420.4,540.29,595.56,414.32,610.7
2013-06,PA,2743,122,22.48,20.02,9371.3,320.8,-,-,-,112.34,32.12,22.69,78.84,0.78,113.69,538.59,1.05,811.44,1646.02,1020.53,794.78,577.23,750.55,513.39,433.98,384.82,552.52,372.52,540.32,125.98,645.02,530.1,571.49,296.8,228.86,491.74,254.7,332.58
2013-07,PA,5847,133,43.96,21.36,23025.1,336.5,-,-,-,150.63,31.97,22.0,77.64,0.8,118.28,561.86,1.02,749.9,1548.88,864.48,734.35,500.61,689.52,438.07,415.64,344.11,495.02,280.75,475.26,116.5,561.76,442.18,559.11,312.36,254.09,439.06,196.93,307.23
2013-08,PA,29823,138,216.11,36.61,169586.3,1869.2,-,-,-,92.59,32.76,22.6,75.07,0.93,131.63,599.41,1.21,717.74,1545.59,759.03,633.73,456.06,602.89,384.79,383.03,308.23,465.52,235.65,317.94,74.16,502.57,381.74,555.77,289.62,219.89,410.26,148.08,254.06
2013-09,PA,31978,143,223.62,36.62,218852.0,1068.1,-,-,-,72.54,32.92,23.14,74.53,0.97,135.21,594.53,1.4,657.44,1472.53,646.33,504.12,427.0,491.23,356.37,366.88,287.33,424.59,213.09,258.28,50.2,461.34,340.78,507.58,257.66,159.52,384.32,116.12,220.01
2013-10,PA,40516,141,287.35,36.01,253618.6,898.6,-,-,-,64.84,33.12,23.24,73.74,1.01,143.86,626.78,1.42,577.94,1369.73,438.35,310.4,371.91,329.79,308.9,328.31,256.38,402.27,211.12,234.04,26.4,427.44,307.32,465.03,220.85,102.84,371.69,91.71,197.9
2013-11,PA,25008,141,177.36,34.73,156686.4,889.7,-,-,-,138.9,32.06,23.15,78.03,0.82,120.99,533.43,1.28,550.28,1329.33,375.16,242.43,336.38,274.33,301.67,348.77,225.43,449.31,261.58,323.35,26.33,459.17,336.83,457.56,216.98,100.82,396.82,103.42,203.98
2013-12,PA,37265,143,260.59,32.26,212389.6,1038.6,-,-,-,125.48,32.3,23.19,77.86,0.83,125.38,556.02,1.21,543.74,1319.06,393.27,333.23,330.61,353.44,289.44,334.05,236.42,529.2,361.92,506.34,19.52,444.68,320.48,476.27,207.43,92.55,399.02,101.05,208.19
2014-01,PA,4608,133,34.65,25.44,18701.8,525.9,-29.45,-11.71,1.59,240.13,31.02,22.59,81.62,0.66,110.16,500.86,1.02,610.1,1370.06,487.66,441.76,353.63,457.42,306.93,347.79,277.51,657.68,608.57,763.39,37.31,505.53,358.35,476.49,243.02,152.78,418.54,132.19,231.19
2014-02,PA,326,66,4.94,13.88,541.5,39.0,-64.28,-30.19,8.43,364.23,30.34,22.68,86.11,0.49,89.89,414.73,0.92,636.68,1415.11,611.59,544.48,491.38,557.0,513.19,453.13,350.51,793.47,691.34,931.69,163.82,807.06,565.62,556.09,376.5,447.91,597.32,296.09,472.04
2014-03,PA,265,59,4.49,13.24,331.1,41.1,-52.74,-3.03,6.17,383.25,30.61,22.89,85.87,0.5,105.19,489.45,0.98,599.0,1446.98,738.81,676.65,701.58,686.63,728.6,514.19,423.51,671.67,813.43,1114.14,264.79,937.06,703.23,620.78,431.72,593.67,686.5,376.06,614.76
2014-04,PA,286,64,4.47,20.61,638.9,70.2,-6.89,0.94,3.25,356.45,31.01,22.91,85.44,0.52,102.89,483.63,0.92,767.88,1580.62,925.78,780.4,865.47,773.18,728.96,450.17,448.05,724.07,813.39,1056.03,248.57,865.88,699.05,664.28,401.16,499.38,602.81,404.77,583.32
2014-05,PA,606,77,7.87,14.78,1374.7,50.9,-17.79,-2.76,2.07,295.36,31.39,22.97,83.96,0.58,103.48,490.85,0.82,920.31,1733.31,1116.38,831.92,1101.19,808.41,894.27,454.15,445.1,576.52,632.65,814.44,272.58,942.68,734.27,678.34,409.66,522.81,652.52,451.02,630.42
2014-06,PA,2488,99,25.13,17.23,7875.5,131.9,-37.9,8.63,0.59,157.94,32.05,22.74,79.33,0.76,109.77,519.22,1.03,842.82,1651.58,1065.53,809.47,875.23,793.15,718.92,386.56,411.83,500.93,378.72,546.37,192.73,790.3,643.97,649.43,342.37,336.57,507.88,317.41,410.67
2014-07,PA,8288,129,64.25,29.59,36661.2,959.3,-25.01,9.42,0.58,99.6,32.18,22.33,76.7,0.84,122.29,573.82,1.16,783.06,1569.7,946.52,788.53,654.0,748.94,618.85,352.0,372.9,521.51,275.77,456.24,142.06,637.85,516.1,613.06,326.6,273.55,459.5,238.81,354.16
2014-08,PA,84073,138,609.22,52.52,692105.7,2170.9,-5.04,12.25,0.44,56.92,32.93,22.43,73.23,0.99,135.93,616.87,1.25,647.79,1436.48,790.34,709.73,510.61,676.03,449.24,319.66,338.03,473.51,234.9,306.21,86.61,567.65,430.15,567.27,311.0,198.61,420.52,150.37,260.02
2014-09,PA,65076,142,458.28,41.38,423113.5,1772.8,-7.78,0.42,1.36,54.3,33.14,22.86,73.63,1.0,138.06,612.03,1.35,560.55,1361.17,611.53,560.1,424.47,546.57,385.53,311.1,292.32,395.1,212.68,249.87,55.5,499.58,378.65,525.95,271.38,146.35,402.58,129.32,233.03
2014-10,PA,50957,141,361.4,41.42,372319.5,2042.0,-10.48,-2.79,1.28,76.94,33.07,23.13,74.64,0.97,139.38,611.68,1.31,528.19,1317.71,396.4,335.79,388.58,354.95,339.4,313.6,226.77,448.91,210.27,232.22,36.24,467.44,343.56,476.27,231.77,115.01,384.38,98.56,210.62
2014-11,PA,61593,144,427.73,36.32,397204.8,1925.6,-8.45,-10.48,0.89,70.45,33.08,23.25,74.32,0.99,133.53,583.15,1.29,459.42,1272.74,285.52,236.3,368.0,270.2,314.81,322.47,196.6,416.37,234.53,313.93,20.97,453.61,325.84,452.12,216.95,97.58,376.82,80.24,197.31
2014-12,PA,40172,142,282.9,33.83,236649.7,1621.0,-19.37,-16.66,1.12,100.47,32.58,23.11,75.97,0.91,127.54,556.4,1.25,399.76,1224.45,309.51,299.73,349.32,324.19,298.04,311.5,221.41,498.53,336.06,456.47,17.81,431.36,311.08,444.59,210.47,94.44,372.35,75.65,196.4
2015-01,PA,8130,134,60.67,21.77,27579.2,248.4,-44.67,-9.81,2.04,194.19,31.64,22.6,80.39,0.71,116.71,531.7,1.02,418.6,1228.87,396.37,388.0,344.94,404.39,300.82,330.26,259.13,449.5,476.72,521.85,25.98,480.48,337.45,438.18,220.82,97.81,382.97,99.69,204.32
2015-02,PA,817,101,8.09,19.74,2586.2,176.5,-27.87,-0.96,3.23,239.25,30.84,22.6,83.71,0.58,96.81,443.84,0.96,542.91,1381.61,543.82,510.84,369.64,516.88,318.27,409.07,309.07,581.18,440.63,633.1,38.59,552.88,406.91,440.5,249.48,132.68,417.79,138.14,238.41
2015-03,PA,273,64,4.27,15.93,716.8,58.8,-51.05,-6.71,4.62,426.35,30.69,22.63,86.16,0.49,98.91,457.13,0.8,663.74,1490.13,701.79,627.15,495.23,625.89,457.15,444.85,356.92,702.19,596.52,747.69,176.26,734.32,536.4,562.24,377.39,414.73,541.52,317.75,436.96
2015-04,PA,320,64,5.0,13.89,624.9,49.3,-77.84,1.31,3.31,334.67,31.12,22.91,85.18,0.53,101.46,476.81,0.82,714.0,1543.85,852.45,734.5,598.78,723.92,541.5,488.32,412.33,689.53,739.58,899.98,224.57,897.37,664.72,666.72,387.72,461.23,635.12,487.32,562.45
2015-05,PA,711,93,7.65,12.4,1537.9,40.2,-34.63,-1.97,1.31,221.01,31.7,23.13,82.5,0.64,109.06,514.3,0.88,818.11,1643.78,1005.55,799.81,683.19,776.1,644.56,473.87,424.55,579.06,687.83,877.08,219.39,779.04,643.67,636.55,367.73,406.29,502.33,357.68,488.56
2015-06,PA,3051,113,27.0,24.54,10894.9,589.8,-49.72,5.1,0.55,121.21,32.13,22.61,78.4,0.79,111.35,527.81,0.98,741.08,1546.28,942.83,809.4,585.97,774.68,513.15,381.13,394.93,476.28,443.72,577.66,156.37,599.22,486.02,605.98,342.24,296.33,426.63,234.0,378.74
2015-07,PA,8851,127,69.69,31.06,44381.9,856.9,-24.76,5.09,0.58,115.21,32.27,22.5,76.87,0.85,121.4,570.01,1.1,693.71,1461.71,863.55,775.82,526.68,737.48,422.48,344.04,363.29,412.85,296.77,462.47,89.32,515.02,394.23,599.88,297.27,230.79,390.21,146.2,272.06
2015-08,PA,74293,140,530.66,52.34,621822.7,2474.7,-9.17,6.18,1.16,32.8,33.3,22.53,71.95,1.06,139.67,628.53,1.26,624.68,1409.69,766.77,702.77,449.26,670.52,364.17,312.94,334.19,355.1,241.76,347.35,56.19,457.1,339.65,545.64,251.58,152.02,365.48,95.73,218.78
2015-09,PA,107323,142,755.8,44.28,745047.5,6785.5,-9.94,2.29,0.88,19.17,34.02,23.23,69.85,1.19,145.31,621.6,1.42,501.08,1309.77,597.11,565.33,372.35,550.7,315.38,298.4,294.28,333.17,218.19,215.17,30.13,416.15,299.72,475.07,215.23,99.57,349.15,67.51,194.9
2015-10,PA,108219,141,767.51,37.6,575159.2,1728.9,-9.71,0.92,0.85,32.62,34.38,23.63,69.09,1.25,149.67,625.59,1.41,394.32,1230.12,286.92,245.08,343.56,285.0,283.23,288.47,210.63,324.31,208.43,211.31,14.34,381.63,268.59,451.52,201.82,86.87,333.74,50.5,184.06
2015-11,PA,123159,143,861.25,34.32,684372.4,2591.7,-7.15,-5.14,0.51,43.56,33.85,23.73,70.65,1.17,136.4,571.81,1.34,345.63,1198.58,144.89,61.38,327.93,131.59,269.7,285.88,157.16,305.11,216.9,230.89,6.83,375.62,267.2,435.3,199.4,84.42,332.87,41.83,179.15
2015-12,PA,104123,143,728.13,28.37,449134.6,2180.7,-5.77,3.52,0.91,59.14,33.23,23.79,73.39,1.04,127.91,533.36,1.32,276.32,1156.87,108.32,88.77,317.11,152.37,261.85,284.1,163.85,339.75,238.02,233.8,4.47,362.22,264.21,426.56,204.1,86.83,326.44,43.31,176.65
2016-01,PA,16910,133,127.14,23.66,67513.9,871.7,-11.67,-0.22,1.25,208.01,31.65,23.83,80.27,0.75,108.43,470.27,1.13,298.35,1169.38,176.67,179.35,317.98,225.58,274.39,287.94,190.56,525.37,325.34,446.45,22.16,418.74,308.55,445.51,241.09,120.62,357.19,66.97,193.05
2016-02,PA,3191,90,35.46,24.11,12151.2,317.0,-20.76,1.93,2.32,258.51,32.04,23.42,81.6,0.69,111.35,504.28,1.0,382.76,1222.95,275.42,268.4,344.33,305.21,318.48,302.5,236.02,423.32,590.79,681.71,85.55,465.32,357.47,592.71,324.13,298.43,396.47,92.79,249.09
2016-03,PA,465,63,7.38,15.2,1581.3,62.4,-74.9,-7.7,4.56,411.34,31.36,23.57,84.99,0.55,105.0,478.67,0.85,535.71,1338.15,419.46,372.55,415.01,390.32,515.92,390.95,267.01,579.21,602.42,663.69,250.44,656.34,503.11,652.21,440.23,587.27,530.06,280.56,506.55
2016-04,PA,505,72,7.01,17.26,1674.4,65.5,-52.93,0.58,2.05,304.37,31.94,23.64,83.38,0.63,105.61,482.0,0.9,672.73,1489.88,673.12,547.58,548.49,547.97,661.01,475.08,329.58,477.0,534.58,648.53,324.52,744.43,612.0,670.88,439.26,557.8,513.58,490.68,642.28
2016-05,PA,1286,105,12.25,20.15,5198.4,123.3,-31.34,2.81,1.07,177.39,32.46,23.49,80.58,0.74,115.45,536.95,0.93,730.65,1563.22,766.77,613.34,545.67,597.13,615.74,427.1,330.25,700.02,329.74,441.69,220.82,600.31,508.06,641.02,353.03,378.79,421.86,242.11,385.3
2016-06,PA,5374,132,40.71,31.55,26284.3,551.4,-23.41,-1.05,0.46,108.83,32.48,22.65,77.35,0.83,115.93,549.25,0.97,657.43,1470.36,705.45,623.58,434.91,599.7,451.09,348.47,309.29,493.43,252.85,354.13,137.03,497.92,409.58,610.15,316.46,254.09,378.89,132.57,288.87
2016-07,PA,15743,137,114.91,40.13,104418.7,2128.2,-12.26,12.89,0.44,85.98,32.95,22.37,73.26,0.99,127.13,588.92,1.05,653.35,1465.58,690.97,598.52,406.11,575.22,421.95,315.98,296.5,407.64,218.34,302.89,91.53,429.03,344.16,595.82,292.77,211.23,352.21,91.36,239.53
2016-08,PA,57430,142,404.44,51.21,484622.7,4904.6,-6.3,12.03,1.28,34.96,33.74,22.84,70.34,1.14,142.36,630.68,1.25,574.58,1365.19,568.7,523.97,376.85,508.89,333.21,298.37,274.98,360.52,198.93,229.44,48.92,382.53,294.2,522.16,243.77,129.17,331.32,64.06,191.85
2016-09,PA,42751,139,307.56,41.79,272087.2,1365.5,-8.15,-4.44,2.57,71.27,33.4,23.29,72.61,1.06,136.1,592.88,1.26,553.5,1346.63,423.75,358.82,367.55,372.35,315.51,300.23,232.95,316.7,192.07,174.13,28.25,357.58,268.47,469.22,226.92,107.28,318.62,43.48,178.45
2016-10,PA,50020,142,352.25,42.14,331414.7,2831.4,-8.12,-4.04,1.11,67.81,33.35,23.55,73.22,1.05,139.78,603.54,1.28,466.84,1280.92,255.72,151.4,350.42,202.2,288.09,315.4,182.89,338.76,193.75,151.38,19.61,370.17,274.34,448.78,211.77,96.4,327.19,43.5,179.46
2016-11,PA,57514,143,402.2,35.65,369122.4,2326.7,-11.14,-7.15,0.91,62.0,33.34,23.83,74.08,1.02,129.34,550.37,1.29,415.77,1244.93,212.87,130.3,360.47,186.05,289.59,311.35,178.6,388.28,224.85,204.34,8.83,337.22,228.55,430.44,202.58,88.27,310.67,29.86,172.51
2016-12,PA,24077,141,170.76,34.99,137753.0,1871.9,-11.78,-15.72,1.89,210.26,31.94,23.32,79.87,0.76,112.45,497.18,1.04,437.87,1264.58,237.0,136.42,377.79,193.45,324.66,341.68,183.24,417.74,309.45,308.84,22.48,395.12,272.92,443.69,223.06,104.77,354.94,53.47,184.16
2017-01,PA,1774,118,15.03,21.01,4937.2,240.5,-21.21,0.16,4.22,361.13,30.87,22.64,84.84,0.54,102.65,474.37,0.86,647.32,1455.64,493.48,350.32,427.61,368.94,561.95,423.73,248.56,606.69,345.81,374.23,139.52,518.66,401.23,564.05,368.31,346.77,450.37,209.27,343.06
2017-02,PA,179,58,3.09,16.4,246.0,30.6,-44.6,0.0,5.16,395.49,30.48,22.79,85.82,0.5,90.42,418.1,0.82,644.04,1452.55,636.15,547.0,466.84,552.09,601.02,587.89,336.41,772.38,490.49,684.14,272.12,755.38,558.79,641.21,398.53,534.72,558.85,464.38,542.7
2017-03,PA,196,53,3.7,12.08,410.7,31.9,-61.12,0.15,3.48,388.33,30.67,22.79,86.22,0.49,101.13,470.12,0.76,774.1,1615.77,899.47,676.68,776.08,674.74,772.77,537.56,404.09,786.0,662.6,867.51,330.71,995.92,766.55,641.98,464.5,731.17,617.48,598.39,682.37
2017-04,PA,249,53,4.7,16.87,1079.7,52.3,-48.02,0.24,3.48,333.9,31.37,23.11,84.99,0.55,102.41,480.37,0.74,808.17,1652.85,982.58,758.6,822.82,746.83,762.0,536.81,427.79,723.09,632.44,835.83,340.43,905.86,753.8,678.45,444.12,655.85,649.18,570.16,624.38
2017-05,PA,1232,102,12.08,16.21,3307.1,57.3,-24.69,0.07,0.97,190.49,32.32,23.32,81.62,0.69,114.11,537.78,0.82,875.42,1741.69,1085.82,787.26,798.55,759.95,794.74,521.44,411.87,569.18,456.47,608.69,284.11,813.77,678.98,671.57,374.33,424.56,574.73,500.65,587.4
2017-06,PA,4415,131,33.7,21.9,15900.8,228.7,-18.62,0.47,0.57,118.27,32.55,22.63,77.68,0.82,112.46,531.39,0.91,724.4,1556.51,901.83,752.4,583.94,716.8,564.98,401.59,363.11,515.83,299.38,485.2,151.6,639.29,547.74,620.74,311.77,252.81,456.37,279.66,339.78
2017-07,PA,36444,139,262.19,46.41,257537.8,4300.2,-7.52,0.69,0.17,56.89,32.88,21.86,71.29,1.04,129.27,607.19,0.96,726.29,1559.19,850.06,691.35,533.44,658.63,512.08,349.42,325.68,443.19,235.85,399.28,88.02,538.46,436.18,569.64,276.35,189.81,408.6,171.45,263.79
2017-08,PA,119723,142,843.12,49.17,780872.4,2128.6,-3.52,0.67,0.62,41.41,33.83,22.93,71.3,1.11,140.18,623.99,1.19,631.58,1435.73,657.29,573.08,427.08,556.71,393.5,324.21,286.81,425.3,211.03,313.35,47.13,471.68,367.12,512.96,248.11,138.48,377.85,128.88,226.95
2017-09,PA,259854,140,1856.1,46.76,1532754.2,2357.8,-3.51,1.39,0.44,35.35,34.27,23.3,68.68,1.24,144.29,611.24,1.36,571.63,1361.32,437.24,307.35,386.68,331.35,341.65,308.98,224.8,388.07,192.53,167.87,29.87,426.85,321.95,470.62,224.63,109.62,355.4,97.93,207.35
2017-10,PA,111155,141,788.33,36.51,453349.1,1708.3,-6.58,0.24,0.89,71.76,33.64,23.62,72.36,1.09,141.46,599.3,1.37,532.81,1330.85,322.24,117.26,368.27,174.61,315.4,305.92,174.73,361.87,186.04,126.92,28.35,392.67,289.98,452.45,222.77,107.98,338.77,87.03,193.6
2017-11,PA,117909,143,824.54,39.5,617060.1,1751.9,-7.8,0.01,0.59,72.6,33.22,23.49,73.67,1.02,130.04,559.65,1.25,406.67,1238.53,233.17,142.88,342.78,192.33,417.85,305.32,179.63,391.16,209.33,195.7,15.27,373.19,266.33,433.48,209.58,95.88,329.95,76.83,185.79
2017-12,PA,60989,179,340.72,33.01,316113.2,1924.7,-6.46,-0.17,0.65,183.94,32.05,23.39,78.99,0.8,112.16,486.22,1.08,389.35,1227.1,238.32,223.94,331.69,260.48,369.69,372.0,204.71,429.03,331.39,398.19,18.0,450.87,306.18,429.92,220.98,107.67,360.65,77.1,194.77
2018-01,PA,5079,127,39.99,25.05,16505.7,291.3,-15.44,0.02,1.93,251.86,31.17,22.7,82.54,0.63,110.25,507.86,0.95,473.74,1286.15,374.48,353.52,345.08,372.85,322.32,380.77,249.19,572.26,474.23,522.02,49.26,498.02,381.77,463.93,281.94,194.87,393.37,157.6,261.48
2018-02,PA,398,69,5.77,19.63,902.9,132.7,-12.43,0.07,2.37,420.56,29.98,22.83,86.31,0.48,86.09,398.23,0.79,504.29,1309.02,515.32,493.21,459.84,500.73,503.88,496.47,310.67,689.08,651.38,929.08,171.69,707.72,511.96,600.39,406.05,460.11,554.27,431.19,480.94
2018-03,PA,415,69,6.01,17.08,1195.3,65.3,-33.67,0.08,4.15,325.54,31.2,23.1,84.69,0.56,111.49,517.7,0.89,496.03,1303.02,604.26,588.26,496.61,595.13,614.86,567.13,362.27,670.21,767.18,1055.72,161.31,849.6,631.88,590.4,392.22,455.68,569.04,341.11,488.82
2018-04,PA,140,48,2.92,7.12,989.6,38.8,-56.98,0.06,2.48,361.32,30.83,22.74,85.66,0.51,96.65,454.18,0.71,701.83,1525.61,762.62,646.1,769.18,648.42,871.68,637.68,388.07,680.08,746.88,1069.27,299.4,996.27,764.88,673.67,468.05,613.92,801.15,585.97,727.93
2018-05,PA,850,79,10.76,9.67,6559.6,178.4,-14.73,3.99,0.8,265.74,31.52,22.84,82.86,0.62,104.83,496.92,0.78,868.58,1725.6,1062.37,711.19,762.63,695.48,871.56,465.37,385.53,562.85,530.5,678.6,274.1,925.5,766.68,670.39,411.32,492.73,560.6,455.03,641.98
2018-06,PA,4759,122,39.01,11.69,38028.0,322.5,-9.93,12.95,0.37,97.16,32.33,22.37,76.57,0.85,115.07,548.33,0.92,800.23,1646.56,988.08,726.53,649.53,697.82,722.72,404.45,358.92,467.83,318.73,503.38,212.97,727.18,611.85,630.24,354.03,341.05,460.33,305.61,428.85
2018-07,PA,11360,133,85.41,13.93,102350.1,861.0,-8.26,20.61,0.4,89.41,32.63,22.13,74.47,0.93,122.05,570.0,1.0,756.81,1595.9,913.28,691.76,574.68,660.94,634.22,370.81,329.59,449.16,245.48,449.71,111.23,587.98,474.53,593.59,292.55,213.66,413.5,189.47,284.63
2018-08,PA,34713,138,251.54,18.51,395865.4,1130.1,-3.29,3.66,0.98,67.56,32.97,22.39,74.7,0.94,130.9,599.32,1.09,667.13,1482.84,728.05,612.13,474.95,588.08,497.48,339.44,303.01,443.81,216.19,288.24,73.29,521.08,457.4,554.23,280.45,204.75,387.18,146.69,244.88
2018-09,PA,65712,140,469.37,17.58,684892.5,1619.0,-3.14,5.46,0.66,67.98,33.2,23.13,74.0,1.0,133.58,589.49,1.24,621.47,1423.29,575.22,474.62,426.93,465.28,414.48,328.37,264.0,448.88,198.42,193.75,45.57,478.5,459.44,491.12,252.22,142.19,365.51,115.03,216.32
