Data,UF,Total_Focos,Qtd_Municipios_Com_Fogo,Media_Focos_Mun_Com_Fogo,FRP_Medio,FRP_Soma,FRP_Maximo,Risco_Fogo_Medio,Dias_Secos_Medio,Precipitacao_Media_Local_Fogo,Precipitacao_Media,Temp_Max_Media,Temp_Min_Media,Umidade_Relativa_Media,VPD_Medio,Evapotranspiracao_Media,Radiacao_Solar_Media,Velocidade_Vento_Media,GARGANTA_16430000,CARAMUJO_16460000,CACH_DA_PORTEIRA_-_CONJ_1_16650000,ÓBIDOS_-_LINIGRAFO_17050001,BOCA_DO_INFERNO_17090000,SANTARÉM_17900000,ARAPARI_18200000,URUARÁ_18250000,PORTO_DE_MOZ_18950003,PACAJÁS_19985000,CONCEIÇÃO_DO_ARAGUAIA_27500000,MARABÁ_29050000,BOM_JARDIM_31520000,FAZENDA_MARINGA_31680000,BADAJÓS_31700000,NOVA_MOCAJUBA_32350000,JAPIIM_32420000,TARARUA_-_PONTE_32450002,FAZENDA_RURAL_ZEBU_32540000,CAFEZAL_32550000,ALTO_BONITO_32620000
2018-10,PA,91791,142,646.42,17.76,939305.1,2861.0,-5.36,3.33,0.66,68.44,33.7,23.46,73.21,1.05,142.49,619.07,1.25,505.03,1309.37,331.94,229.15,384.4,265.55,355.74,315.58,205.27,410.1,206.4,214.13,30.85,440.6,425.63,453.05,228.23,112.34,352.56,95.05,203.12
2018-11,PA,71136,143,497.45,20.16,919620.9,4053.8,-7.04,-2.77,0.88,164.21,33.01,23.72,75.96,0.94,123.82,530.32,1.24,430.57,1255.08,230.13,112.33,364.42,171.72,326.48,341.83,175.61,379.99,259.42,296.4,22.63,427.66,354.93,439.29,211.92,96.58,340.32,80.22,194.28
2018-12,PA,9476,123,77.04,13.32,108151.5,791.2,-7.82,1.29,1.09,322.48,30.79,22.77,83.93,0.57,100.52,460.08,0.9,558.71,1355.41,405.34,300.71,394.77,324.52,361.12,422.25,234.77,496.55,439.95,537.71,123.79,581.58,455.73,576.9,381.69,370.27,434.44,261.14,348.79
2019-01,PA,4499,125,35.99,12.8,30953.7,271.8,-15.35,-5.44,1.53,309.67,30.87,22.69,84.0,0.57,105.33,484.53,0.94,600.0,1395.08,533.98,473.0,436.06,475.97,395.11,453.06,290.31,477.29,451.1,517.15,174.9,570.88,466.93,563.52,394.98,444.92,437.07,343.01,437.64
2019-02,PA,852,80,10.65,9.39,4148.9,347.7,-23.26,-1.88,3.25,384.55,30.44,22.92,85.66,0.51,87.64,401.24,0.82,596.5,1392.52,632.38,577.64,487.48,572.82,488.65,480.04,335.07,656.6,452.5,591.79,304.96,669.29,545.9,646.2,486.95,683.74,537.14,565.33,677.7
2019-03,PA,388,60,6.47,7.73,1724.1,49.4,-51.41,-1.0,1.97,446.72,30.49,23.02,85.86,0.5,100.01,462.41,0.83,520.48,1320.85,699.89,668.66,495.68,663.21,512.69,542.07,384.32,769.65,592.61,854.74,381.03,913.96,752.98,699.41,492.87,696.67,889.86,708.45,837.21
2019-04,PA,331,56,5.91,7.25,1639.3,60.4,-26.91,2.44,1.96,407.79,30.89,23.33,85.87,0.51,96.77,450.48,0.8,628.13,1445.02,807.0,732.52,687.68,723.13,725.25,567.0,424.07,747.17,682.75,994.98,431.67,1096.66,911.7,705.33,499.56,694.7,1118.84,738.48,942.45
2019-05,PA,1535,90,17.06,7.93,5688.2,154.2,-13.29,3.6,1.12,282.69,31.74,23.26,83.53,0.61,105.07,491.63,0.88,813.13,1659.98,1006.57,782.74,782.52,756.96,780.65,503.0,420.71,606.4,557.3,710.48,357.47,1005.32,913.82,687.11,407.46,479.3,979.76,655.5,794.52
2019-06,PA,5420,117,46.32,10.24,29237.8,205.2,-13.39,8.49,0.24,125.04,32.43,22.74,78.71,0.79,112.74,529.76,1.01,803.9,1650.6,1024.27,799.93,680.68,760.45,674.9,407.73,394.79,522.42,340.38,525.33,275.07,785.64,710.7,657.25,366.69,397.43,617.27,518.33,559.45
2019-07,PA,24422,132,185.02,21.37,260573.9,1438.6,-5.7,12.65,0.24,109.13,32.59,22.38,76.1,0.88,120.54,563.36,1.0,700.45,1526.48,869.69,752.23,553.06,710.77,524.65,377.74,355.47,462.31,252.52,468.79,177.66,671.56,577.45,637.54,327.06,267.5,520.15,322.06,381.99
2019-08,PA,207434,138,1503.14,23.84,2181793.2,4023.5,-1.83,16.9,0.33,61.73,33.4,22.49,72.72,1.03,135.01,607.32,1.17,676.35,1495.34,781.26,658.32,469.48,626.02,426.76,348.9,317.95,429.66,218.98,401.37,114.19,581.76,487.55,599.77,283.73,207.81,464.91,250.48,306.3
2019-09,PA,115671,141,820.36,17.21,852265.1,2019.6,-4.13,13.63,1.17,56.21,33.97,23.2,72.86,1.07,137.49,597.26,1.25,598.73,1385.23,575.17,503.98,397.83,487.73,361.09,325.11,274.47,413.09,198.68,238.15,72.17,521.46,426.08,537.52,262.58,155.18,430.03,207.28,264.35
2019-10,PA,89910,142,633.17,16.92,605176.4,2407.5,-4.49,-2.21,1.74,87.24,33.25,23.16,76.07,0.92,134.62,593.85,1.16,564.32,1344.99,402.4,235.42,384.89,270.06,335.56,335.44,214.18,407.48,201.63,191.42,56.34,482.56,389.23,489.58,242.87,131.55,407.85,180.52,240.85
2019-11,PA,115527,142,813.57,15.89,852584.8,1707.6,-4.54,-1.25,1.24,98.1,33.01,23.33,77.55,0.87,122.95,545.04,1.06,537.27,1334.75,352.8,198.07,387.97,234.14,344.82,343.88,275.35,414.7,218.15,252.3,45.37,470.17,372.06,471.92,236.4,123.55,401.67,182.8,246.48
2019-12,PA,37612,141,266.75,13.66,219014.3,1221.0,-6.87,0.39,1.08,174.03,32.38,23.46,80.47,0.74,117.28,520.45,1.08,588.82,1340.21,403.31,318.81,376.13,329.03,320.15,356.02,245.45,517.32,262.78,298.15,43.84,453.37,356.48,462.13,248.94,130.5,384.82,166.23,240.2
2020-01,PA,2358,104,22.67,9.87,13211.5,135.4,-10.04,-0.06,2.78,341.25,30.98,23.05,85.29,0.53,101.29,466.35,0.82,615.58,1330.45,510.79,472.39,385.61,470.35,342.78,435.56,285.46,590.77,334.9,426.59,125.98,520.66,491.32,569.44,365.23,350.56,500.39,360.19,466.2
2020-02,PA,583,72,8.1,9.92,4206.3,140.6,-25.57,-0.72,2.49,403.8,30.72,23.06,86.47,0.48,90.98,416.66,0.79,503.44,1309.38,555.16,534.81,388.12,532.28,366.22,468.58,316.21,678.22,498.97,734.29,252.59,728.66,573.63,660.53,420.84,585.86,577.07,492.45,632.32
2020-03,PA,584,84,6.95,7.75,2379.8,62.1,-29.04,-12.5,3.24,427.05,30.98,23.15,86.02,0.51,104.11,482.03,0.81,531.4,1300.56,618.75,600.94,414.95,601.29,463.84,508.96,358.31,590.76,710.98,1059.79,393.97,951.1,761.93,696.49,539.19,698.69,947.87,694.81,829.92
2020-04,PA,328,65,5.05,10.58,2095.1,70.6,-36.47,0.82,4.13,384.81,31.07,23.19,86.28,0.5,95.5,444.91,0.71,776.02,1560.21,813.95,678.0,726.58,667.58,791.86,587.09,399.42,601.62,774.27,1087.95,342.4,1007.98,856.54,669.5,464.87,645.37,984.24,703.53,835.69
2020-05,PA,1489,112,13.29,8.34,6468.4,192.7,-13.9,-2.1,1.54,240.07,31.97,23.28,83.59,0.61,106.03,499.68,0.77,926.31,1756.63,1079.38,742.29,816.39,716.89,738.76,537.94,413.14,650.6,635.12,802.6,343.35,962.44,821.26,668.52,427.26,563.84,810.12,644.39,751.41
2020-06,PA,7479,129,57.98,10.03,35876.1,238.7,-7.47,5.21,0.39,124.66,32.41,22.65,79.67,0.75,109.83,522.33,0.87,893.24,1733.32,1107.1,753.6,750.05,715.57,614.55,444.97,378.17,522.83,367.64,561.16,231.27,782.17,664.2,630.48,373.6,406.43,596.71,427.4,467.65
2020-07,PA,48799,139,351.07,21.99,440539.6,4120.2,-5.58,16.1,0.15,68.25,33.46,22.07,74.46,0.95,127.31,596.62,0.94,743.66,1591.89,901.05,700.06,617.52,663.71,459.56,382.54,334.98,531.48,261.92,457.97,143.84,638.48,540.63,572.68,315.0,253.45,520.11,313.86,344.35
2020-08,PA,274903,142,1935.94,23.67,2381303.6,7469.4,-1.58,35.11,0.22,34.25,34.41,22.5,70.64,1.14,140.45,628.73,1.05,667.62,1463.55,698.3,600.02,518.94,571.8,370.47,339.41,300.2,418.77,222.48,322.31,77.16,553.06,457.02,503.54,267.35,167.68,468.83,242.68,281.39
2020-09,PA,309613,143,2165.13,18.28,2301900.2,2662.2,-2.6,17.92,0.85,43.25,34.7,22.85,71.01,1.15,141.56,622.54,1.08,595.55,1420.33,515.5,386.75,486.13,397.7,345.44,319.62,244.7,394.48,200.05,198.67,54.43,502.83,405.09,475.21,242.83,132.17,441.27,202.73,254.67
2020-10,PA,220062,142,1549.73,16.65,1311688.6,2867.8,-7.72,0.34,1.67,75.41,34.34,23.27,74.08,1.03,140.33,615.64,1.06,528.53,1326.04,321.55,115.52,358.31,171.05,308.25,305.69,213.13,362.44,189.32,203.54,42.39,467.0,370.33,455.23,225.68,109.6,420.32,184.55,238.44
2020-11,PA,60511,142,426.13,14.58,560626.8,884.1,-6.27,-4.5,3.08,221.08,32.49,23.24,81.7,0.69,112.33,508.65,0.88,559.13,1353.73,358.37,84.75,363.23,138.53,321.34,357.6,165.52,479.82,224.43,321.98,89.63,546.13,441.36,491.92,304.53,242.38,492.99,262.6,318.35
2020-12,PA,36607,142,257.8,12.37,351712.7,713.1,-7.83,-4.2,1.2,160.45,32.25,23.19,81.54,0.69,116.83,534.34,0.9,544.32,1353.23,357.76,191.18,369.37,240.03,316.98,348.53,192.66,461.68,245.24,334.5,114.35,524.19,435.85,464.56,307.74,246.14,465.92,238.26,326.92
2021-01,PA,3592,126,28.51,9.76,31437.0,208.0,-20.09,-12.43,2.21,262.05,31.65,22.79,84.87,0.55,108.01,498.16,0.86,655.61,1457.1,592.94,407.55,386.19,387.15,343.74,473.69,261.12,553.74,321.29,422.08,126.45,559.56,449.56,487.63,341.45,349.3,474.01,277.94,385.06
2021-02,PA,4059,113,35.92,10.94,38033.1,1703.3,-14.13,2.46,1.02,354.88,30.71,22.89,86.77,0.48,91.12,421.74,0.79,658.18,1451.94,655.52,574.45,451.95,555.64,416.37,475.8,329.11,464.62,440.5,644.29,174.14,646.68,537.36,571.14,405.09,465.88,577.19,401.75,526.72
2021-03,PA,355,62,5.73,6.83,2384.2,103.2,-84.41,-8.04,4.74,389.26,30.67,22.5,87.69,0.43,98.37,461.36,0.68,766.9,1573.9,850.22,701.97,590.61,689.61,627.31,543.52,410.97,698.31,683.13,1008.76,342.85,878.4,703.92,655.34,454.77,593.53,805.05,580.77,733.6
2021-04,PA,766,87,8.8,7.33,5420.0,97.9,-27.36,1.33,2.46,283.91,31.68,22.99,86.29,0.5,102.1,478.91,0.73,834.23,1661.51,1005.71,780.67,626.72,755.57,670.97,561.58,439.81,764.63,670.92,864.98,282.03,937.95,745.7,645.5,406.33,484.32,783.22,549.53,668.77
2021-05,PA,3401,109,31.2,8.63,23908.7,222.4,-19.27,2.05,0.7,246.65,32.02,22.83,84.17,0.58,106.69,506.61,0.75,939.03,1806.06,1178.37,839.31,832.87,797.21,756.6,503.45,439.53,575.89,439.44,664.63,270.48,817.51,675.34,643.67,418.01,445.15,629.6,489.94,628.69
2021-06,PA,9251,123,75.21,9.71,61436.2,275.4,-8.23,12.6,0.38,149.68,32.37,22.53,81.23,0.69,104.68,496.59,0.81,960.45,1821.79,1213.18,833.47,769.88,783.72,693.54,400.42,404.02,522.73,286.77,499.05,226.73,670.88,574.26,642.64,356.21,388.16,532.09,372.43,472.87
2021-07,PA,31633,134,236.07,13.63,273989.8,1869.1,-3.39,13.5,0.32,151.74,32.85,22.15,78.89,0.77,117.11,551.22,0.86,841.11,1652.68,1024.1,792.65,723.48,741.32,638.87,364.56,372.19,472.23,232.02,461.59,164.0,590.69,493.0,629.84,342.98,305.13,487.68,316.24,377.56
2021-08,PA,228667,140,1633.34,21.01,2828017.2,3543.4,-1.42,15.07,0.78,88.96,33.85,22.26,75.1,0.94,131.54,604.26,0.9,785.85,1613.89,908.29,697.73,638.06,655.68,480.05,334.15,333.18,419.98,203.77,384.03,126.66,528.39,430.97,590.18,322.0,274.36,454.31,255.52,316.34
2021-09,PA,90409,141,641.2,13.36,772917.7,3873.5,-6.05,1.16,1.54,103.29,33.39,22.76,78.77,0.81,124.53,564.26,0.95,681.18,1477.93,683.42,543.5,557.1,518.82,401.1,330.27,285.95,409.89,189.24,288.58,79.33,492.63,395.85,514.12,272.7,169.65,437.2,221.73,265.98
2021-10,PA,108168,141,767.15,15.72,1065567.6,1850.4,-5.74,-1.18,1.48,120.1,33.51,23.1,79.49,0.79,132.27,600.09,0.94,661.59,1440.66,517.0,317.48,425.94,334.98,365.15,354.61,237.98,426.08,191.86,209.45,72.4,476.94,377.45,477.89,278.92,213.5,431.92,209.29,273.72
2021-11,PA,60076,141,426.07,13.86,599765.6,1461.5,-3.99,-5.57,1.9,197.21,32.84,23.16,81.36,0.71,117.64,537.99,0.88,662.58,1464.18,547.58,246.77,503.08,277.7,455.88,381.12,218.33,512.93,263.35,376.95,73.0,534.93,418.39,490.96,296.5,205.57,451.39,252.5,297.78
2021-12,PA,10420,136,76.62,9.86,90091.6,334.0,-4.36,-13.92,2.12,253.65,31.93,23.56,83.66,0.62,103.27,459.47,0.93,667.15,1469.04,579.95,390.95,468.74,401.19,452.58,503.25,262.76,602.35,415.25,656.02,76.81,566.29,436.78,484.5,287.92,204.26,479.94,236.23,307.78
2022-01,PA,2579,111,23.23,9.05,21724.4,173.4,-17.38,-4.91,2.16,372.12,30.95,22.54,86.94,0.46,98.2,452.53,0.88,668.1,1470.18,653.85,550.1,689.94,550.61,618.63,563.15,351.15,737.82,754.61,1181.35,158.29,702.33,545.69,580.42,388.73,427.09,601.08,359.9,470.34
2022-02,PA,1204,101,11.92,8.46,8050.8,182.6,-28.2,-8.15,4.57,273.44,31.73,22.83,85.77,0.52,95.43,436.29,0.89,821.2,1650.21,829.47,586.25,816.95,583.96,774.57,520.45,368.39,707.3,831.8,1088.35,234.04,803.57,635.87,598.71,388.92,443.02,621.91,512.11,541.85
2022-03,PA,461,73,6.32,10.14,4186.9,509.2,-60.67,-6.25,6.65,467.24,30.93,22.78,88.07,0.42,95.47,438.8,0.82,920.53,1760.21,1075.53,677.82,987.52,666.74,892.26,581.48,406.6,762.05,878.45,1129.95,286.94,956.71,744.94,661.37,467.58,616.13,815.09,598.92,719.14
2022-04,PA,565,64,8.83,8.35,4560.6,146.6,-51.13,-1.51,2.61,354.69,31.43,22.85,87.66,0.45,94.84,441.87,0.73,992.68,1860.18,1238.3,804.57,1305.63,780.12,985.68,616.65,461.77,757.34,806.61,1011.18,383.4,1039.09,872.47,675.7,483.02,652.58,888.77,698.78,848.87
2022-05,PA,3539,89,39.76,8.98,27288.8,260.7,-11.29,3.93,0.74,307.71,31.85,22.47,84.84,0.55,99.46,466.85,0.77,1046.55,1948.58,1340.77,837.02,1275.02,795.08,972.05,479.84,441.6,631.69,482.16,667.32,422.52,965.06,824.54,718.73,483.58,668.06,754.49,615.56,779.48
2022-06,PA,10640,128,83.12,10.34,80938.6,997.2,-3.51,6.62,0.35,147.93,32.27,22.11,80.76,0.7,103.37,494.43,0.76,974.12,1844.23,1242.58,823.53,991.85,770.5,789.84,439.48,388.92,571.83,297.24,504.93,262.0,790.99,667.13,642.98,356.78,366.45,611.42,423.14,490.15
2022-07,PA,34680,131,264.73,13.86,305160.0,950.1,-4.5,11.2,0.59,91.53,33.02,22.11,76.74,0.86,115.87,544.95,0.78,833.27,1651.99,1019.57,774.13,876.84,719.33,683.11,387.55,348.02,480.55,244.73,371.62,162.9,662.13,558.12,617.31,312.65,254.0,524.11,325.06,369.59
2022-08,PA,261907,142,1844.42,27.01,4243675.9,3520.0,-1.17,-18.96,0.5,62.3,33.66,22.17,73.64,0.99,129.88,594.54,0.9,746.26,1536.02,844.61,673.35,630.1,632.18,556.87,356.37,318.52,450.03,219.91,275.46,97.15,591.5,483.06,577.85,283.51,187.6,488.0,238.89,304.65
2022-09,PA,342622,143,2395.96,41.23,13594127.4,4755.8,-2.95,6.3,1.2,50.9,34.26,22.83,72.24,1.09,136.83,607.5,1.03,655.85,1461.51,630.24,510.5,505.07,504.08,471.15,331.13,277.12,415.63,197.75,228.88,78.87,533.4,427.12,500.37,261.13,148.83,453.28,221.41,266.58
2022-10,PA,188639,144,1309.99,40.4,7392794.9,2895.0,-5.55,-8.64,1.86,77.29,33.73,23.28,74.95,0.98,131.43,574.57,1.03,619.29,1416.58,475.39,200.06,452.71,307.6,357.15,330.6,201.05,401.39,190.63,204.38,51.81,493.39,386.16,471.16,256.79,141.74,432.59,203.0,253.32
2022-11,PA,70738,143,494.67,26.99,1884086.7,1523.1,-4.0,-7.46,2.0,173.6,32.36,22.86,80.61,0.73,111.04,505.73,0.81,636.56,1451.89,490.48,129.63,498.67,196.76,402.02,383.54,174.7,445.3,222.3,286.08,58.08,557.45,431.78,476.0,272.4,172.1,469.83,251.97,315.46
2022-12,PA,21872,140,156.23,25.16,546796.5,1095.5,-6.81,-0.55,1.51,225.94,31.92,22.74,83.27,0.62,107.19,492.7,0.76,630.04,1392.68,453.55,196.21,504.68,235.66,414.3,444.42,200.46,497.49,318.24,557.77,65.56,538.44,419.88,488.17,275.7,179.17,474.96,259.55,305.68
2023-01,PA,4558,125,36.46,13.6,61676.9,395.8,-6.95,-8.85,4.35,300.85,31.24,22.31,86.02,0.5,102.41,477.84,0.71,672.47,1498.24,568.74,307.32,549.16,338.73,527.73,513.73,250.78,589.4,565.89,790.68,101.36,610.67,466.07,512.4,329.42,292.92,576.02,311.14,394.63
2023-02,PA,900,83,10.84,9.84,8826.6,109.9,-18.86,-2.94,6.3,351.08,30.96,22.48,87.47,0.44,90.95,425.63,0.66,775.14,1575.21,757.73,472.27,752.66,473.12,729.64,483.96,309.15,614.98,677.82,833.0,264.75,773.25,589.84,640.36,440.61,564.19,780.83,507.63,622.62
2023-03,PA,626,75,8.35,13.78,8625.8,347.8,-19.15,-1.13,8.21,426.22,30.77,22.54,87.99,0.42,97.61,455.76,0.69,744.59,1542.68,984.84,624.66,754.39,613.56,811.26,583.93,371.76,717.58,724.4,1002.74,366.13,865.8,686.6,683.69,490.94,680.87,958.6,668.26,791.03
2023-04,PA,605,69,8.77,7.93,4764.0,119.8,-24.75,-5.18,3.88,322.47,31.65,22.72,86.61,0.49,101.74,481.32,0.64,765.33,1592.5,864.43,715.53,819.18,695.7,833.32,555.83,420.11,695.6,797.08,1004.8,434.13,1131.21,905.11,687.77,480.17,654.7,1170.62,760.08,909.4
2023-05,PA,2994,102,29.35,20.95,60788.3,661.0,-1.81,2.89,1.09,242.36,32.24,23.08,85.06,0.56,104.5,493.52,0.7,826.9,1633.47,806.34,756.35,931.87,721.27,880.23,481.13,405.19,570.35,580.1,767.41,305.94,977.35,823.24,648.35,386.23,416.3,793.18,617.77,680.06
2023-06,PA,14157,131,108.07,32.32,422137.4,1054.6,-4.47,2.94,0.39,136.67,32.78,22.41,79.95,0.74,109.69,520.7,0.83,760.17,1576.22,900.4,738.1,686.23,691.23,718.82,407.67,361.92,492.02,325.68,517.43,263.58,778.36,658.52,637.08,378.21,409.09,632.69,447.01,520.91
2023-07,PA,38771,137,283.0,39.46,1461567.3,3456.4,-4.07,6.99,0.51,82.32,33.24,22.05,75.72,0.9,121.49,567.77,0.94,695.07,1471.29,795.02,678.39,575.94,640.71,574.55,368.9,321.71,446.31,251.34,411.44,176.48,648.65,535.06,605.68,311.98,248.16,548.82,326.42,360.02
2023-08,PA,180615,144,1254.27,52.25,9258940.1,2515.0,-3.1,4.3,0.86,36.9,34.26,22.73,73.14,1.05,134.73,601.69,1.06,611.02,1397.42,628.11,556.35,465.95,525.37,433.44,336.73,284.35,403.44,218.55,281.98,102.45,573.11,460.4,540.79,270.92,171.6,504.42,271.03,303.44
2023-09,PA,225657,143,1578.02,41.69,9079360.0,1941.3,-3.63,-10.53,0.98,36.23,34.89,23.46,71.45,1.16,140.84,605.32,1.19,528.83,1313.95,396.16,296.8,416.2,323.92,376.28,322.42,222.38,376.12,203.07,283.82,61.28,518.52,405.24,479.7,241.87,125.83,470.0,229.12,270.18
2023-10,PA,282525,144,1961.98,37.67,10463555.3,3260.0,-5.67,-5.69,0.83,51.63,34.9,23.7,72.11,1.14,144.76,615.76,1.19,449.84,1263.71,251.81,-27.29,395.44,69.58,348.91,310.06,141.53,366.8,196.89,219.58,45.84,481.14,367.24,456.87,227.63,109.27,445.15,205.6,250.59
2023-11,PA,221034,142,1556.58,34.55,7302656.6,1591.3,-5.03,-11.36,0.5,76.36,34.38,23.87,74.69,1.03,130.12,552.15,1.18,384.23,1222.88,196.33,-66.58,378.43,34.67,327.44,301.17,126.07,354.88,201.41,223.52,36.42,466.1,352.43,438.87,218.97,102.7,433.88,187.18,237.9
2023-12,PA,37148,140,265.34,21.52,782898.4,1648.9,-11.61,-8.1,3.3,153.61,33.15,23.7,79.99,0.78,119.83,527.86,1.03,400.32,1240.73,205.22,47.18,370.77,121.13,327.0,310.85,146.85,397.61,212.08,260.24,67.93,488.81,381.74,441.8,252.73,142.45,466.93,231.31,263.87
2024-01,PA,12900,126,102.38,11.2,141208.3,367.2,-13.47,-0.08,1.89,296.24,32.15,23.5,84.48,0.59,112.48,511.97,0.93,453.91,1251.39,293.1,250.61,422.97,280.44,374.77,364.95,212.73,461.84,283.19,380.6,92.52,503.24,432.34,469.87,300.73,216.74,487.23,348.03,327.91
2024-02,PA,4674,109,42.88,13.42,61687.3,317.3,-13.06,1.46,2.53,315.73,31.58,23.41,85.63,0.53,100.37,457.09,0.91,399.97,1230.62,380.04,369.84,405.53,386.21,361.66,432.24,268.07,705.02,413.78,721.24,171.52,625.7,589.97,525.22,385.95,427.4,549.53,404.71,442.92
2024-03,PA,933,78,11.96,7.81,7228.0,117.3,-20.29,-0.29,5.68,280.24,31.74,23.71,86.93,0.49,68.26,311.79,0.83,477.94,1283.72,483.73,466.87,490.53,471.53,571.27,457.13,299.72,673.39,443.5,836.0,363.82,876.76,719.73,656.5,518.42,717.45,979.35,711.35,777.66
2024-04,PA,462,70,6.6,7.72,3556.9,98.5,-23.72,0.57,8.52,280.24,31.74,23.71,86.93,0.49,68.26,311.79,0.83,677.87,1502.97,699.75,569.11,743.18,564.9,825.83,568.33,343.65,755.21,510.8,937.46,404.93,992.27,830.11,673.65,445.7,596.93,997.68,713.42,840.6
2024-05,PA,3657,106,34.5,17.95,64967.1,240.1,-9.19,4.43,0.88,280.24,31.74,23.71,86.93,0.49,68.26,311.79,0.83,893.89,1716.53,1048.63,644.74,927.98,624.55,842.64,454.2,352.39,570.46,450.5,676.5,316.65,850.27,756.63,661.65,409.22,522.6,708.01,559.59,668.17
2024-06,PA,14610,127,115.04,20.05,283906.8,608.5,-6.84,14.04,0.29,280.24,31.74,23.71,86.93,0.49,68.26,311.79,0.83,770.37,1587.22,890.12,640.57,727.67,608.03,792.75,391.63,313.47,485.13,278.41,463.07,240.27,641.22,566.48,622.53,356.42,382.55,553.42,401.83,453.25
2024-07,PA,74502,142,524.66,40.0,2871272.4,2235.5,-3.62,15.46,0.08,280.24,31.74,23.71,86.93,0.49,68.26,311.79,0.83,662.79,1446.52,685.48,577.66,486.15,543.31,519.81,342.01,278.94,439.08,225.75,316.75,123.58,561.31,467.36,568.48,281.58,191.02,500.35,304.44,319.39
2024-08,PA,493532,143,3451.27,33.61,15814390.9,3865.7,-1.43,33.76,0.11,-,-,-,-,-,-,-,-,595.24,1380.06,510.3,422.48,420.15,415.27,419.05,322.48,241.58,405.48,200.11,230.46,62.45,493.06,400.97,507.06,241.29,137.27,464.57,247.76,272.6
2024-09,PA,633059,144,4396.24,22.84,13653402.4,2155.6,-2.06,31.46,0.37,-,-,-,-,-,-,-,-,509.97,1325.61,304.13,97.15,398.38,160.73,361.27,305.6,167.47,361.88,183.12,206.75,41.26,448.12,355.0,466.55,225.03,107.25,435.95,209.34,248.11
2024-10,PA,212029,144,1472.42,31.72,6466027.4,3121.5,-11.25,-3.55,1.03,-,-,-,-,-,-,-,-,430.59,1266.8,239.04,-94.23,463.26,21.15,318.16,304.69,115.68,352.1,177.12,191.84,33.65,419.33,324.9,444.69,220.58,101.76,418.25,190.06,232.32
2024-11,PA,304115,144,2111.91,27.21,7832730.9,3386.3,-9.3,-7.4,0.49,-,-,-,-,-,-,-,-,351.65,1208.0,160.41,-69.05,452.3,29.15,305.68,295.68,119.27,368.68,236.13,289.01,25.3,408.92,307.4,428.12,220.87,100.81,407.2,174.49,221.45
2024-12,PA,69891,143,488.75,21.9,1463977.0,3177.0,-14.37,-0.35,1.75,-,-,-,-,-,-,-,-,344.8,1209.38,156.62,55.56,338.61,125.45,308.86,307.54,154.39,419.01,310.94,402.08,32.75,443.58,326.76,425.0,222.16,108.77,411.18,185.69,223.54
