Data,UF,Total_Focos,Qtd_Municipios_Com_Fogo,Media_Focos_Mun_Com_Fogo,FRP_Medio,FRP_Soma,FRP_Maximo,Risco_Fogo_Medio,Dias_Secos_Medio,Precipitacao_Media_Local_Fogo,Precipitacao_Media,Temp_Max_Media,Temp_Min_Media,Umidade_Relativa_Media,VPD_Medio,Evapotranspiracao_Media,Radiacao_Solar_Media,Velocidade_Vento_Media,MISSÃO_AUARIS_-_JUSANTE_14485010,FAZENDA_CAJUPIRANGA_14495000,FAZENDA_PASSARÃO_14515000,BOM_FIM_14526000,MALOCA_DO_CONTÃO_14550000,BOA_VISTA_14620000,POSTO_FUNAÍ_14650000,FÉ_E_ESPERANÇA_14680001,CARACARAI_14710000,MISSÃO_CATRIMANI_14750000,SANTA_MARIA_DO_BOIAÇU_14790000
2000-01,RR,20.0,6.0,3.33,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,335.84,545.9,669.55,411.05,205.76,209.06,508.92,298.9,223.61,553.26,491.69
2000-02,RR,59.0,13.0,4.54,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,319.84,594.91,679.91,326.09,198.16,202.78,498.17,288.66,210.24,526.59,483.0
2000-03,RR,147.0,14.0,10.5,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,308.73,572.55,680.15,279.34,167.24,184.9,498.26,293.03,188.66,569.24,507.29
2000-04,RR,0.0,0.0,6.12,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,355.83,689.27,824.95,458.02,253.6,337.25,571.72,383.52,391.38,705.55,737.32
2000-05,RR,7.0,4.0,1.75,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,423.94,771.84,939.76,940.18,257.58,497.77,609.65,471.71,601.82,815.82,987.55
2000-06,RR,0.0,0.0,1.77,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,508.9,902.6,1098.07,907.9,357.23,680.27,673.08,577.95,819.68,874.35,1228.87
2000-07,RR,0.0,0.0,1.78,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,497.6,876.52,1053.85,733.6,323.15,601.77,633.61,489.23,721.5,825.32,1205.74
2000-08,RR,9.0,5.0,1.8,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,468.03,782.66,927.76,668.23,262.79,477.55,580.87,400.61,591.77,751.37,1071.4
2000-09,RR,12.0,2.0,6.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,419.23,664.82,832.9,469.22,209.52,291.22,561.22,356.57,342.62,657.2,779.22
2000-10,RR,25.0,7.0,3.57,-,0.0,-,-,-,-,-,-,-,-,-,-,-,-,374.85,618.63,722.16,391.34,222.73,245.48,532.03,326.77,285.24,590.27,684.63
2000-11,RR,117.0,14.0,8.36,19.92,1693.5,99.6,-,-,-,-,-,-,-,-,-,-,-,381.55,595.62,717.5,375.02,250.99,250.38,517.3,314.54,282.61,556.53,569.58
2000-12,RR,221.0,14.0,15.79,18.96,2655.0,117.9,-,-,-,-,-,-,-,-,-,-,-,366.81,559.19,694.21,311.11,171.2,182.31,482.45,264.83,195.98,506.64,537.55
2001-01,RR,483.0,14.0,34.5,19.13,7114.8,163.7,-,-,-,43.21,31.25,21.55,80.45,0.67,111.95,510.47,1.26,316.04,527.73,610.19,284.81,138.84,133.13,461.85,238.97,142.11,487.52,387.52
2001-02,RR,1415.0,15.0,94.33,21.43,15836.9,200.4,-,-,-,20.81,32.34,21.99,77.58,0.81,108.88,471.21,1.35,287.86,492.61,566.79,264.0,115.2,83.68,433.61,208.7,85.2,466.39,316.38
2001-03,RR,2257.0,15.0,150.47,32.73,35612.9,2729.2,-,-,-,58.28,32.93,22.27,77.49,0.84,130.21,571.09,1.26,273.54,553.52,551.53,252.76,106.82,60.1,416.5,190.4,55.97,455.93,291.5
2001-04,RR,934.0,13.0,71.85,21.78,11502.0,259.5,-,-,-,138.37,32.73,22.59,80.68,0.73,113.53,495.29,1.2,278.62,479.67,560.43,246.42,100.3,68.72,415.12,186.27,63.92,454.3,411.02
2001-05,RR,30.0,6.0,5.0,14.25,299.2,28.8,-,-,-,319.6,31.06,21.99,87.71,0.43,102.11,483.54,0.97,349.11,566.84,661.9,597.83,158.74,216.98,506.56,292.05,228.0,521.15,625.97
2001-06,RR,2.0,1.0,2.0,13.4,13.4,13.4,-,-,-,286.99,29.72,21.06,89.13,0.36,86.17,419.82,0.71,421.35,721.17,823.07,758.71,281.23,392.51,545.98,361.17,452.38,623.92,886.92
2001-07,RR,5.0,4.0,1.25,24.7,98.8,41.2,-,-,-,222.88,31.26,21.42,87.21,0.44,108.78,530.04,0.86,431.48,680.65,817.82,782.43,239.94,395.32,526.29,329.65,461.42,593.48,941.98
2001-08,RR,16.0,5.0,3.2,20.0,240.0,46.8,-,-,-,191.43,32.07,21.79,82.77,0.62,123.29,590.89,0.72,399.98,672.69,828.45,784.05,274.09,444.45,533.06,350.46,531.01,646.4,965.1
2001-09,RR,18.0,6.0,3.0,19.26,327.5,60.6,-,-,-,154.93,33.09,22.51,79.52,0.78,132.47,615.61,0.93,383.35,623.5,707.82,540.08,218.39,276.32,530.37,323.24,331.24,610.3,797.73
2001-10,RR,80.0,11.0,7.27,20.69,1386.2,166.5,-,-,-,61.17,34.7,23.37,75.07,1.01,143.56,636.31,1.01,328.45,554.1,608.85,348.77,145.31,138.48,470.15,241.8,159.45,512.56,541.63
2001-11,RR,210.0,13.0,16.15,21.05,2757.5,120.6,-,-,-,51.62,34.3,23.32,74.43,1.02,139.5,622.65,1.16,318.12,523.15,605.62,321.08,135.64,134.87,470.6,257.27,150.72,554.78,478.42
2001-12,RR,222.0,15.0,14.8,16.47,2355.8,98.6,-,-,-,76.81,33.35,23.33,79.81,0.79,118.01,517.7,1.19,317.61,516.92,593.94,274.48,136.01,113.4,444.18,220.49,113.71,486.4,371.8
2002-01,RR,653.0,15.0,43.53,20.6,7127.9,133.5,-,-,-,34.96,33.58,22.67,74.61,0.97,132.23,574.38,1.33,283.11,480.45,551.84,257.12,118.9,79.68,417.23,189.7,75.68,460.89,314.39
2002-02,RR,915.0,15.0,61.0,20.19,8420.2,202.6,-,-,-,20.12,33.08,23.11,74.3,0.98,111.09,452.82,1.44,275.59,482.31,545.4,248.39,112.38,69.24,402.54,171.83,71.69,440.13,292.3
2002-03,RR,1097.0,15.0,73.13,26.53,7002.7,402.7,-,-,-,135.93,33.39,23.19,78.48,0.84,126.23,545.43,1.2,297.4,529.23,572.52,239.85,111.48,84.74,427.39,196.77,79.06,454.55,291.05
2002-04,RR,85.0,13.0,6.54,15.72,691.5,60.6,-,-,-,259.66,31.89,22.49,83.74,0.6,104.0,472.04,0.9,324.47,619.2,686.99,335.46,172.92,196.88,540.43,311.41,216.74,508.92,502.72
2002-05,RR,7.0,4.0,1.75,17.41,121.9,29.9,-,-,-,330.12,30.71,22.52,87.23,0.45,94.22,435.47,0.94,413.02,692.04,764.89,583.84,212.99,287.69,567.81,376.96,333.14,625.99,761.42
2002-06,RR,2.0,2.0,1.0,7.85,15.7,8.6,-,-,-,436.51,30.23,21.64,88.31,0.39,92.43,451.65,0.65,443.82,837.38,1034.49,885.67,384.97,607.15,646.82,481.22,696.75,969.36,1074.46
2002-07,RR,13.0,6.0,2.17,12.59,163.7,28.6,-,-,-,220.82,31.77,22.27,83.89,0.58,117.77,566.98,0.87,448.13,799.19,937.71,696.6,257.15,513.22,600.58,412.5,643.08,834.53,1207.23
2002-08,RR,38.0,12.0,3.17,13.32,452.8,44.1,-,-,-,158.48,32.31,22.4,81.13,0.7,127.56,599.02,0.93,412.43,680.08,790.42,539.28,224.64,337.03,583.58,379.02,420.61,699.71,943.4
2002-09,RR,189.0,13.0,14.54,19.59,2800.9,88.8,-,-,-,85.36,34.63,22.99,74.58,1.01,139.7,621.28,1.01,350.78,587.27,673.49,387.95,159.43,208.76,532.52,313.78,257.99,602.63,662.32
2002-10,RR,574.0,15.0,38.27,25.44,11903.7,187.0,-,-,-,49.66,34.82,23.29,72.88,1.1,140.56,594.31,1.23,321.77,538.13,624.27,298.77,121.95,131.97,482.32,263.48,151.01,513.19,430.52
2002-11,RR,500.0,15.0,33.33,27.59,9711.3,475.7,-,-,-,78.04,34.4,23.11,75.91,0.96,129.35,560.92,1.22,333.7,562.45,658.46,273.73,128.08,161.5,483.4,269.46,168.34,506.35,434.87
2002-12,RR,736.0,15.0,49.07,54.82,27355.9,1709.2,-,-,-,35.9,32.97,22.98,75.66,0.92,125.69,535.72,1.49,332.29,544.85,618.84,263.39,118.76,129.08,480.84,243.85,132.09,483.94,371.87
2003-01,RR,2078.0,15.0,138.53,46.08,65383.1,801.1,-,-,-,19.94,33.59,22.59,72.37,1.05,140.49,612.66,1.4,278.27,494.32,557.94,254.93,98.42,67.9,451.29,202.22,82.34,464.06,310.73
2003-02,RR,4521.0,15.0,301.4,50.11,143173.6,1810.2,-,-,-,24.35,33.94,22.88,71.0,1.13,122.51,502.18,1.41,263.67,462.63,528.04,245.09,87.04,26.88,421.36,175.15,43.29,443.59,244.12
2003-03,RR,9980.0,15.0,665.33,32.5,212541.8,2411.2,-,-,-,72.64,34.04,23.09,72.58,1.08,129.11,522.24,1.31,268.46,434.6,508.92,237.61,94.77,14.94,403.17,165.69,26.52,434.73,217.81
2003-04,RR,1511.0,15.0,100.73,26.58,25914.9,761.6,-,-,-,168.42,32.92,22.88,79.95,0.77,110.81,484.88,0.99,351.6,481.15,548.12,238.44,98.76,52.52,464.82,219.87,66.27,475.15,293.27
2003-05,RR,18.0,7.0,2.57,16.92,219.9,50.0,-,-,-,315.39,30.65,22.19,86.18,0.48,94.6,440.9,0.77,275.75,683.1,748.53,578.07,210.16,289.63,577.5,391.44,359.27,656.11,676.29
2003-06,RR,10.0,3.0,3.33,17.34,121.4,37.9,-,-,-,244.05,31.79,22.02,84.82,0.54,97.8,461.23,0.69,389.18,723.69,809.52,624.82,265.55,359.67,563.88,371.79,436.6,663.88,946.07
2003-07,RR,1.0,1.0,1.0,14.6,0.0,28.25,-,-,-,281.07,31.46,21.38,83.8,0.56,104.9,505.36,0.66,390.21,822.6,916.81,828.29,348.48,405.27,566.02,382.09,570.59,695.24,990.66
2003-08,RR,8.0,5.0,1.6,11.86,83.0,18.6,-,-,-,178.96,32.61,21.85,81.32,0.68,123.82,579.68,0.95,344.71,717.13,853.99,615.44,303.25,450.88,573.05,428.29,570.4,697.5,1001.23
2003-09,RR,12.0,7.0,1.71,11.24,123.6,20.8,-,-,-,168.56,33.09,22.02,81.39,0.69,127.43,588.01,1.07,328.88,623.35,776.78,559.02,294.58,357.27,531.97,339.93,409.18,646.75,825.64
2003-10,RR,51.0,14.0,3.64,24.23,945.0,99.4,-,-,-,87.1,33.53,22.55,79.87,0.77,128.51,578.66,1.05,310.98,549.77,647.96,423.42,198.72,190.76,501.16,289.96,255.37,571.02,654.08
2003-11,RR,98.0,15.0,6.53,19.29,1388.6,139.4,-,-,-,113.29,33.86,22.39,79.1,0.8,123.86,553.9,1.16,365.72,557.14,647.53,378.35,246.8,206.22,471.93,254.61,228.18,518.33,544.47
2003-12,RR,436.0,15.0,29.07,30.11,8883.1,416.5,-,-,-,33.67,33.61,22.95,75.86,0.93,135.91,574.96,1.74,330.68,505.6,574.48,295.94,161.82,108.44,441.0,219.98,124.91,485.48,398.62
2004-01,RR,1505.0,15.0,100.33,39.55,36386.3,1036.8,-,-,-,35.37,33.38,22.15,76.54,0.88,126.81,555.0,1.29,330.07,534.16,592.13,272.82,171.39,121.35,440.66,221.44,127.03,474.51,364.57
2004-02,RR,1200.0,15.0,80.0,36.5,26204.3,895.2,-,-,-,66.2,33.44,22.16,75.89,0.91,115.39,473.82,1.47,293.97,456.89,527.91,257.31,120.08,45.52,386.47,183.52,49.52,445.68,269.12
2004-03,RR,2257.0,15.0,150.47,33.45,35393.6,614.0,-,-,-,65.59,33.22,22.47,76.87,0.87,125.23,519.43,1.49,290.56,476.1,544.47,252.72,133.38,55.87,410.04,199.17,64.26,439.64,278.08
2004-04,RR,597.0,15.0,39.8,30.47,11670.2,291.2,-,-,-,201.9,32.69,22.15,81.24,0.7,109.61,480.29,1.13,341.98,495.7,600.25,253.68,165.67,117.29,559.0,269.94,133.53,512.87,359.67
2004-05,RR,11.0,6.0,1.83,13.35,146.9,29.1,-,-,-,448.04,30.92,21.6,86.91,0.45,94.15,437.62,0.92,408.96,770.81,949.47,683.52,388.81,496.51,543.56,391.23,551.81,759.77,846.23
2004-06,RR,10.0,4.0,2.5,10.58,95.2,21.6,-,-,-,291.31,31.03,20.99,85.52,0.49,97.92,468.88,0.93,462.57,786.67,939.74,770.94,277.87,508.51,584.77,420.33,636.02,814.81,1085.43
2004-07,RR,4.0,3.0,1.33,13.47,40.4,19.0,-,-,-,248.95,31.02,20.84,84.94,0.51,108.29,527.61,0.89,465.84,671.05,826.18,714.55,265.06,398.61,532.08,338.65,490.65,733.71,994.82
2004-08,RR,38.0,9.0,4.22,18.06,541.8,89.2,-,-,-,211.75,32.02,22.44,81.7,0.67,122.36,579.63,0.83,408.66,649.94,822.31,763.98,256.27,440.62,552.3,351.15,564.88,661.86,986.7
2004-09,RR,59.0,12.0,4.92,11.55,311.8,34.6,-,-,-,153.24,32.86,22.83,81.12,0.71,120.64,557.0,0.83,408.32,617.88,761.93,537.6,241.26,319.92,538.65,340.38,394.55,658.74,849.73
2004-10,RR,158.0,12.0,13.17,16.79,1964.2,81.7,-,-,-,168.85,33.2,22.86,79.07,0.81,128.19,581.34,0.95,371.05,585.18,682.2,457.73,216.55,236.82,507.8,303.25,288.27,602.77,689.08
2004-11,RR,480.0,15.0,32.0,22.97,8336.6,554.9,-,-,-,21.8,34.85,23.85,73.67,1.08,134.63,589.33,1.06,326.07,529.81,618.1,337.93,150.7,152.43,460.47,251.17,193.51,530.08,545.88
2004-12,RR,765.0,15.0,51.0,23.62,13156.6,209.7,-,-,-,53.46,33.71,23.8,76.52,0.93,123.75,519.85,1.41,305.15,497.47,566.71,284.15,146.64,90.11,441.94,226.24,107.74,503.4,372.56
2005-01,RR,525.0,15.0,35.0,40.38,11951.1,898.9,-,-,-,123.88,33.54,23.48,77.18,0.9,127.79,570.77,1.06,293.77,513.32,596.14,283.47,204.02,127.68,440.87,228.9,132.48,478.21,370.39
2005-02,RR,762.0,15.0,50.8,53.2,16173.3,1961.0,-,-,-,105.54,32.44,23.07,79.08,0.79,102.81,449.2,1.06,291.03,570.05,676.26,282.65,165.84,171.8,469.59,269.78,196.07,495.52,484.88
2005-03,RR,1662.0,15.0,110.8,33.31,26449.4,739.1,-,-,-,80.71,33.17,23.59,77.58,0.87,116.97,490.39,1.16,273.97,518.53,593.06,256.44,114.6,92.39,451.47,233.91,112.69,490.23,421.23
2005-04,RR,279.0,14.0,19.93,37.74,3547.1,192.2,-,-,-,311.09,31.41,22.72,82.8,0.63,96.38,426.57,0.92,342.4,662.52,746.55,387.87,191.78,237.5,587.12,368.4,264.54,639.2,599.97
2005-05,RR,21.0,9.0,2.33,24.08,313.1,45.7,-,-,-,319.65,30.83,22.04,83.53,0.57,97.99,457.53,0.75,350.48,769.87,926.35,803.77,304.85,469.93,627.21,445.65,550.64,720.26,1004.03
2005-06,RR,19.0,8.0,2.38,19.47,292.0,63.3,-,-,-,235.08,31.81,22.37,82.06,0.65,103.49,489.27,0.7,344.62,719.88,896.41,723.82,261.94,458.72,593.3,411.68,571.8,729.3,1092.12
2005-07,RR,14.0,7.0,2.0,9.58,115.0,19.9,-,-,-,338.09,31.11,22.12,83.68,0.57,105.46,509.06,0.6,436.6,818.6,1036.37,841.08,373.59,601.99,597.34,442.86,689.68,827.64,1029.18
2005-08,RR,35.0,11.0,3.18,12.34,333.1,42.6,-,-,-,230.5,32.28,22.66,81.58,0.68,122.52,576.35,0.79,412.63,739.76,942.91,747.98,377.85,538.24,593.67,423.02,670.02,812.94,1097.19
2005-09,RR,286.0,15.0,19.07,17.03,2930.0,65.4,-,-,-,96.06,33.64,23.09,78.55,0.84,134.34,617.08,0.91,354.75,596.47,714.69,486.7,187.14,265.63,529.47,327.13,345.23,672.08,844.52
2005-10,RR,285.0,14.0,20.36,50.55,10616.2,1663.0,-,-,-,102.76,34.34,23.45,77.48,0.91,139.16,624.28,0.96,328.46,540.44,625.17,396.82,167.27,166.6,493.16,281.82,210.21,572.01,580.31
2005-11,RR,361.0,13.0,27.77,41.99,12259.7,1772.6,-,-,-,105.19,33.51,23.67,80.39,0.78,117.06,526.48,0.88,344.22,540.68,599.42,322.62,173.71,137.14,476.13,260.55,165.58,521.77,468.26
2005-12,RR,288.0,13.0,22.15,21.07,4488.1,139.4,-,-,-,177.37,33.08,23.27,82.05,0.69,114.8,521.03,0.95,352.32,641.64,631.67,284.2,194.56,231.19,509.42,312.47,257.97,598.68,570.3
2006-01,RR,167.0,12.0,13.92,19.24,2463.1,88.4,-,-,-,210.06,31.7,22.81,83.55,0.6,112.27,527.86,0.83,374.64,704.86,790.76,315.61,232.94,300.55,547.52,354.1,341.19,686.88,761.38
2006-02,RR,988.0,15.0,65.87,36.82,22498.9,1384.1,-,-,-,55.08,32.14,23.04,79.83,0.75,107.84,496.66,0.84,362.16,704.21,781.88,300.59,167.91,292.48,561.05,359.79,340.88,633.86,743.34
2006-03,RR,1513.0,15.0,100.87,33.5,28572.6,470.7,-,-,-,69.26,33.05,23.32,76.56,0.9,132.05,579.2,1.17,327.21,584.71,662.77,257.06,134.71,167.47,493.48,280.5,193.36,539.26,529.31
2006-04,RR,1021.0,15.0,68.07,26.82,18640.1,414.7,-,-,-,146.61,32.74,23.15,79.32,0.79,115.32,513.21,0.91,319.58,552.63,661.4,254.19,127.28,139.0,495.4,280.22,165.88,534.87,506.82
2006-05,RR,25.0,9.0,2.78,13.55,162.6,33.8,-,-,-,445.11,30.02,22.48,88.8,0.38,87.32,413.88,0.53,406.18,775.77,975.1,771.65,320.49,522.42,575.76,394.98,581.16,764.68,889.85
2006-06,RR,7.0,5.0,1.4,8.1,8.1,8.1,-,-,-,400.58,30.79,22.34,85.41,0.51,96.55,463.51,0.65,446.12,836.54,1116.22,1095.26,464.68,758.39,613.05,457.14,838.67,760.51,1170.2
2006-07,RR,10.0,5.0,2.0,15.1,45.3,18.0,-,-,-,415.08,30.77,22.16,85.39,0.51,100.07,483.29,0.57,456.93,821.02,1094.96,975.51,419.93,733.96,615.33,464.73,856.24,770.0,1258.35
2006-08,RR,32.0,9.0,3.56,20.37,590.7,40.3,-,-,-,180.19,32.61,22.83,80.61,0.73,128.36,608.67,0.73,458.02,761.55,958.27,714.31,345.65,568.56,582.52,403.27,702.0,658.81,1199.87
2006-09,RR,137.0,14.0,9.79,19.27,1792.4,158.5,-,-,-,118.17,33.65,23.01,77.23,0.89,135.73,630.14,0.8,404.52,643.72,781.72,507.28,231.4,328.3,542.83,343.49,403.85,546.0,906.44
2006-10,RR,364.0,15.0,24.27,34.13,9419.6,555.5,-,-,-,57.27,34.49,23.61,74.77,1.02,145.55,651.41,0.99,398.32,563.84,678.4,383.61,166.97,193.66,492.97,287.84,233.39,484.87,594.47
2006-11,RR,214.0,15.0,14.27,18.16,3340.6,241.2,-,-,-,142.05,32.55,22.87,79.35,0.78,115.03,533.03,0.78,377.5,585.62,702.85,358.8,171.7,203.02,504.88,300.63,245.45,491.87,565.4
2006-12,RR,796.0,15.0,53.07,41.79,26539.1,1366.5,-,-,-,41.02,33.01,22.94,76.82,0.88,126.14,570.78,1.11,363.18,576.88,686.62,301.61,156.23,184.94,490.29,271.08,202.97,465.26,497.1
2007-01,RR,1003.0,15.0,66.87,32.97,20275.9,937.0,-,-,-,42.35,32.68,23.19,77.19,0.86,119.16,507.32,1.4,326.34,535.55,619.98,279.87,136.84,133.31,469.5,235.83,148.06,436.13,404.27
2007-02,RR,4544.0,15.0,302.93,40.26,100818.1,547.3,-,-,-,27.25,34.32,22.87,68.36,1.24,138.47,591.01,1.37,287.57,484.5,573.16,257.5,109.05,78.93,437.04,202.42,95.5,420.75,330.31
2007-03,RR,5651.0,15.0,376.73,30.3,80090.0,1328.1,-,-,-,145.73,33.25,22.87,77.94,0.85,124.02,545.55,0.98,300.9,464.4,553.47,249.1,129.53,57.89,415.0,190.74,70.35,428.84,384.21
2007-04,RR,349.0,14.0,24.93,32.26,7548.9,356.3,-,-,-,215.73,31.93,23.0,83.05,0.63,108.42,498.45,0.83,326.56,569.32,695.67,391.88,177.27,191.22,448.87,246.41,203.95,491.07,513.22
2007-05,RR,6.0,4.0,1.5,13.14,65.7,20.0,-,-,-,441.63,30.82,22.67,86.33,0.48,97.17,460.53,0.55,404.17,759.23,843.29,861.34,250.61,437.23,567.94,399.54,490.34,649.5,844.84
2007-06,RR,10.0,5.0,2.0,20.72,124.3,68.4,-,-,-,436.28,30.74,22.17,84.93,0.52,94.2,452.14,0.59,470.09,807.09,1051.4,1042.03,374.68,653.75,676.15,447.37,784.53,805.07,1158.46
2007-07,RR,17.0,7.0,2.43,13.34,213.5,23.2,-,-,-,291.9,31.84,22.67,82.23,0.65,108.88,515.56,0.62,440.42,739.07,977.02,852.02,345.02,590.63,669.08,396.68,719.37,769.68,1198.06
2007-08,RR,21.0,8.0,2.62,20.46,245.5,48.2,-,-,-,285.09,31.49,22.54,83.82,0.58,108.56,512.55,0.63,433.5,756.65,997.29,832.66,412.66,615.55,558.94,378.84,715.45,645.35,1087.81
2007-09,RR,57.0,12.0,4.75,19.6,666.3,169.9,-,-,-,173.46,33.0,22.82,80.55,0.74,122.87,571.5,0.69,442.72,695.26,838.53,597.15,283.95,404.13,532.55,342.59,501.45,640.39,1011.29
2007-10,RR,176.0,14.0,12.57,24.63,2733.7,205.9,-,-,-,115.45,33.38,22.57,77.64,0.85,129.95,594.11,0.86,406.03,609.16,720.19,467.93,205.92,261.66,506.98,301.76,327.31,568.92,758.45
2007-11,RR,837.0,15.0,55.8,32.61,18555.3,503.2,-,-,-,46.91,34.1,23.06,74.33,1.01,136.49,617.23,1.06,359.55,557.88,650.67,358.4,164.91,179.12,484.54,263.82,214.82,435.77,585.2
2007-12,RR,86.0,13.0,6.62,21.84,1376.2,144.4,-,-,-,167.06,32.22,22.39,81.99,0.66,110.63,510.79,0.93,374.42,628.03,657.31,351.08,209.1,252.19,495.73,292.05,264.06,454.98,539.98
2008-01,RR,966.0,15.0,64.4,39.24,23662.8,1147.2,-,-,-,39.29,32.08,22.32,78.08,0.8,122.58,557.29,1.2,334.58,570.48,642.89,318.83,147.0,179.71,479.92,259.65,212.39,402.26,520.98
2008-02,RR,640.0,15.0,42.67,40.86,15810.9,557.8,-,-,-,98.27,31.89,22.65,79.42,0.75,112.34,506.9,1.09,346.88,630.64,732.02,291.67,154.63,193.83,470.95,282.97,210.22,401.19,449.34
2008-03,RR,2282.0,15.0,152.13,53.44,66052.4,2618.8,-,-,-,91.85,32.23,22.23,77.5,0.83,123.67,550.6,1.1,344.45,655.19,742.47,286.1,135.56,234.73,460.99,288.35,264.87,441.27,561.89
2008-04,RR,736.0,15.0,49.07,28.92,13882.8,274.5,-,-,-,152.17,32.71,22.87,78.7,0.81,119.48,530.2,1.08,336.98,580.51,699.2,267.73,142.72,179.83,489.45,287.44,217.4,421.83,503.77
2008-05,RR,46.0,8.0,5.75,18.48,702.1,97.0,-,-,-,416.98,30.86,22.34,85.64,0.51,96.75,453.19,0.75,391.75,794.0,913.44,573.1,278.99,404.69,642.73,418.24,453.26,692.59,816.89
2008-06,RR,9.0,5.0,1.8,24.88,149.3,44.9,-,-,-,347.19,30.44,22.1,86.15,0.48,90.55,433.42,0.62,492.74,887.83,1095.32,917.42,357.8,623.95,618.78,447.16,728.47,813.54,1161.18
